0,1264,641,623,774,396,378,490,245,245
1,1347,686,661,839,435,404,508,251,257
2,1492,772,720,929,482,447,563,290,273
3,1546,805,741,956,494,462,590,311,279
4,1505,767,738,929,475,454,576,292,284
5,1417,724,693,893,464,429,524,260,264
6,1284,663,621,799,410,389,485,253,232
7,1204,630,574,723,376,347,481,254,227
8,1169,604,565,706,367,339,463,237,226
9,1187,604,583,721,367,354,466,237,229
10,1278,647,631,776,394,382,502,253,249
11,1305,666,639,787,397,390,518,269,249
12,1266,659,607,741,388,353,525,271,254
13,1287,674,613,755,396,359,532,278,254
14,1346,685,661,801,404,397,545,281,264
15,1350,688,662,789,397,392,561,291,270
16,1376,729,647,796,408,388,580,321,259
17,1446,758,688,863,444,419,583,314,269
18,1481,756,725,901,466,435,580,290,290
19,1551,781,770,934,478,456,617,303,314
20,1651,838,813,981,499,482,670,339,331
21,1781,923,858,1070,548,522,711,375,336
22,1825,946,879,1114,578,536,711,368,343
23,1846,936,910,1137,579,558,709,357,352
24,1868,963,905,1161,596,565,707,367,340
25,1809,943,866,1150,597,553,659,346,313
26,1854,957,897,1174,607,567,680,350,330
27,1975,992,983,1242,624,618,733,368,365
28,2023,1002,1021,1318,642,676,705,360,345
29,2012,1012,1000,1342,677,665,670,335,335
30,1925,979,946,1289,664,625,636,315,321
31,1886,985,901,1278,660,618,608,325,283
32,1875,968,907,1271,654,617,604,314,290
33,1864,941,923,1253,635,618,611,306,305
34,1893,941,952,1265,627,638,628,314,314
35,1874,937,937,1252,621,631,622,316,306
36,1793,911,882,1206,607,599,587,304,283
37,1758,897,861,1180,599,581,578,298,280
38,1699,863,836,1140,565,575,559,298,261
39,1667,849,818,1109,550,559,558,299,259
40,1609,818,791,1039,540,499,570,278,292
41,1521,780,741,972,512,460,549,268,281
42,1475,785,690,946,502,444,529,283,246
43,1462,762,700,915,468,447,547,294,253
44,1450,725,725,889,437,452,561,288,273
45,1426,718,708,880,435,445,546,283,263
46,1372,691,681,861,423,438,511,268,243
47,1385,685,700,868,414,454,517,271,246
48,1443,712,731,912,425,487,531,287,244
49,1494,740,754,942,446,496,552,294,258
50,1484,754,730,927,453,474,557,301,256
51,1538,790,748,977,485,492,561,305,256
52,1657,835,822,1089,528,561,568,307,261
53,1682,828,854,1114,525,589,568,303,265
54,1762,867,895,1143,546,597,619,321,298
55,1768,875,893,1156,563,593,612,312,300
56,1701,849,852,1156,553,603,545,296,249
57,1669,818,851,1171,548,623,498,270,228
58,1584,743,841,1131,514,617,453,229,224
59,1557,723,834,1121,495,626,436,228,208
60,1587,755,832,1161,529,632,426,226,200
61,1572,755,817,1163,535,628,409,220,189
62,1510,727,783,1126,523,603,384,204,180
63,1400,657,743,1063,486,577,337,171,166
64,1286,581,705,975,441,534,311,140,171
65,1091,497,594,810,373,437,281,124,157
66,780,350,430,579,255,324,201,95,106
67,664,288,376,506,218,288,158,70,88
68,745,329,416,560,248,312,185,81,104
69,739,345,394,556,257,299,183,88,95
70,9439,3507,5932,6819,2502,4317,2620,1005,1615