0,1216,610,606,755,384,371,461,226,235
1,1254,646,608,779,399,380,475,247,228
2,1190,610,580,756,380,376,434,230,204
3,1192,623,569,737,378,359,455,245,210
4,1215,627,588,740,381,359,475,246,229
5,1249,630,619,775,395,380,474,235,239
6,1295,654,641,812,415,397,483,239,244
7,1340,684,656,829,426,403,511,258,253
8,1469,760,709,895,463,432,574,297,277
9,1520,790,730,940,483,457,580,307,273
10,1474,752,722,900,456,444,574,296,278
11,1404,717,687,852,437,415,552,280,272
12,1280,664,616,770,397,373,510,267,243
13,1190,622,568,695,364,331,495,258,237
14,1144,594,550,673,347,326,471,247,224
15,1160,594,566,693,351,342,467,243,224
16,1265,639,626,768,390,378,497,249,248
17,1294,661,633,780,396,384,514,265,249
18,1266,661,605,737,390,347,529,271,258
19,1283,674,609,738,389,349,545,285,260
20,1340,688,652,787,398,389,553,290,263
21,1334,682,652,773,392,381,561,290,271
22,1338,710,628,768,389,379,570,321,249
23,1405,731,674,840,423,417,565,308,257
24,1449,731,718,880,445,435,569,286,283
25,1535,769,766,911,459,452,624,310,314
26,1647,829,818,963,482,481,684,347,337
27,1765,905,860,1050,526,524,715,379,336
28,1799,929,870,1098,564,534,701,365,336
29,1798,918,880,1113,564,549,685,354,331
30,1809,933,876,1125,568,557,684,365,319
31,1765,923,842,1120,582,538,645,341,304
32,1807,933,874,1156,598,558,651,335,316
33,1910,950,960,1209,598,611,701,352,349
34,1973,969,1004,1288,624,664,685,345,340
35,1980,988,992,1309,654,655,671,334,337
36,1895,959,936,1255,642,613,640,317,323
37,1846,965,881,1226,634,592,620,331,289
38,1833,952,881,1215,631,584,618,321,297
39,1818,925,893,1203,611,592,615,314,301
40,1843,918,925,1206,596,610,637,322,315
41,1833,917,916,1199,596,603,634,321,313
42,1766,900,866,1164,586,578,602,314,288
43,1718,880,838,1128,574,554,590,306,284
44,1656,842,814,1089,541,548,567,301,266
45,1630,833,797,1065,530,535,565,303,262
46,1561,792,769,994,516,478,567,276,291
47,1469,754,715,925,489,436,544,265,279
48,1439,760,679,914,476,438,525,284,241
49,1418,736,682,884,450,434,534,286,248
50,1410,703,707,854,420,434,556,283,273
51,1386,689,697,840,405,435,546,284,262
52,1336,667,669,821,394,427,515,273,242
53,1339,652,687,833,391,442,506,261,245
54,1388,677,711,870,399,471,518,278,240
55,1431,705,726,888,416,472,543,289,254
56,1415,713,702,882,426,456,533,287,246
57,1469,746,723,932,459,473,537,287,250
58,1571,781,790,1038,498,540,533,283,250
59,1583,763,820,1051,485,566,532,278,254
60,1647,789,858,1066,497,569,581,292,289
61,1659,802,857,1085,513,572,574,289,285
62,1600,780,820,1089,503,586,511,277,234
63,1545,738,807,1089,492,597,456,246,210
64,1447,658,789,1035,455,580,412,203,209
65,1426,645,781,1019,442,577,407,203,204
66,1437,669,768,1048,472,576,389,197,192
67,1408,651,757,1054,474,580,354,177,177
68,1348,619,729,1028,463,565,320,156,164
69,1232,544,688,940,406,534,292,138,154
70,10623,3951,6672,7847,2886,4961,2776,1065,1711