0,1997,1051,946,1027,539,488,970,512,458
1,2153,1083,1070,1151,598,553,1002,485,517
2,2231,1119,1112,1203,613,590,1028,506,522
3,2182,1162,1020,1134,611,523,1048,551,497
4,2249,1150,1099,1189,624,565,1060,526,534
5,2301,1205,1096,1165,607,558,1136,598,538
6,2370,1177,1193,1194,580,614,1176,597,579
7,2431,1272,1159,1259,642,617,1172,630,542
8,2511,1287,1224,1282,662,620,1229,625,604
9,2565,1335,1230,1316,708,608,1249,627,622
10,2678,1389,1289,1373,725,648,1305,664,641
11,2770,1432,1338,1483,758,725,1287,674,613
12,3108,1612,1496,1682,883,799,1426,729,697
13,3034,1551,1483,1611,835,776,1423,716,707
14,3082,1573,1509,1754,899,855,1328,674,654
15,3096,1598,1498,1770,916,854,1326,682,644
16,3098,1622,1476,1789,934,855,1309,688,621
17,3285,1678,1607,1875,971,904,1410,707,703
18,3296,1652,1644,1918,960,958,1378,692,686
19,3330,1642,1688,1950,957,993,1380,685,695
20,3235,1673,1562,1974,1025,949,1261,648,613
21,3029,1492,1537,1844,880,964,1185,612,573
22,2994,1529,1465,1836,940,896,1158,589,569
23,2965,1507,1458,1805,894,911,1160,613,547
24,3054,1602,1452,1912,980,932,1142,622,520
25,2870,1414,1456,1801,866,935,1069,548,521
26,2782,1404,1378,1718,841,877,1064,563,501
27,2862,1425,1437,1803,898,905,1059,527,532
28,2764,1397,1367,1703,854,849,1061,543,518
29,2719,1383,1336,1601,809,792,1118,574,544
30,2734,1359,1375,1690,855,835,1044,504,540
31,2542,1287,1255,1521,757,764,1021,530,491
32,2502,1299,1203,1454,739,715,1048,560,488
33,2400,1200,1200,1488,739,749,912,461,451
34,2233,1146,1087,1296,680,616,937,466,471
35,2365,1213,1152,1367,677,690,998,536,462
36,2343,1126,1217,1366,644,722,977,482,495
37,2312,1174,1138,1325,654,671,987,520,467
38,2417,1197,1220,1438,686,752,979,511,468
39,2494,1278,1216,1464,746,718,1030,532,498
40,2496,1310,1186,1486,765,721,1010,545,465
41,2388,1199,1189,1424,701,723,964,498,466
42,2664,1332,1332,1617,787,830,1047,545,502
43,2657,1374,1283,1632,809,823,1025,565,460
44,2732,1358,1374,1721,830,891,1011,528,483
45,2841,1428,1413,1744,853,891,1097,575,522
46,2718,1358,1360,1761,834,927,957,524,433
47,2719,1325,1394,1778,814,964,941,511,430
48,2739,1397,1342,1825,870,955,914,527,387
49,2645,1291,1354,1808,851,957,837,440,397
50,2631,1304,1327,1780,864,916,851,440,411
51,2523,1203,1320,1707,788,919,816,415,401
52,2451,1237,1214,1652,831,821,799,406,393
53,2423,1242,1181,1662,836,826,761,406,355
54,2295,1145,1150,1540,750,790,755,395,360
55,2144,1079,1065,1443,715,728,701,364,337
56,1931,986,945,1294,635,659,637,351,286
57,1603,816,787,1090,546,544,513,270,243
58,975,474,501,664,317,347,311,157,154
59,990,467,523,679,307,372,311,160,151
60,1214,587,627,816,383,433,398,204,194
61,1266,603,663,848,388,460,418,215,203
62,1230,587,643,820,378,442,410,209,201
63,1170,527,643,807,343,464,363,184,179
64,1281,612,669,842,395,447,439,217,222
65,1207,536,671,793,344,449,414,192,222
66,1183,539,644,789,357,432,394,182,212
67,1220,599,621,825,390,435,395,209,186
68,1157,536,621,745,326,419,412,210,202
69,1061,443,618,700,285,415,361,158,203
70,10287,3799,6488,6702,2455,4247,3585,1344,2241