0,2300,1203,1097,1258,643,615,1042,560,482
1,2294,1176,1118,1178,632,546,1116,544,572
2,2241,1161,1080,1207,621,586,1034,540,494
3,2082,1083,999,1092,572,520,990,511,479
4,2236,1120,1116,1189,617,572,1047,503,544
5,2322,1162,1160,1246,626,620,1076,536,540
6,2272,1210,1062,1163,615,548,1109,595,514
7,2309,1177,1132,1204,629,575,1105,548,557
8,2373,1236,1137,1182,606,576,1191,630,561
9,2424,1195,1229,1185,561,624,1239,634,605
10,2461,1288,1173,1254,636,618,1207,652,555
11,2575,1322,1253,1287,666,621,1288,656,632
12,2642,1374,1268,1328,711,617,1314,663,651
13,2700,1395,1305,1349,712,637,1351,683,668
14,2826,1461,1365,1481,761,720,1345,700,645
15,3133,1622,1511,1643,864,779,1490,758,732
16,3053,1556,1497,1583,808,775,1470,748,722
17,3132,1600,1532,1739,884,855,1393,716,677
18,3102,1588,1514,1733,886,847,1369,702,667
19,3077,1599,1478,1736,887,849,1341,712,629
20,3271,1661,1610,1839,931,908,1432,730,702
21,3234,1599,1635,1865,911,954,1369,688,681
22,3305,1621,1684,1917,940,977,1388,681,707
23,3260,1676,1584,1975,1006,969,1285,670,615
24,3095,1489,1606,1888,876,1012,1207,613,594
25,3099,1556,1543,1922,959,963,1177,597,580
26,3058,1567,1491,1898,957,941,1160,610,550
27,3222,1656,1566,2047,1018,1029,1175,638,537
28,3010,1487,1523,1891,917,974,1119,570,549
29,2925,1474,1451,1816,889,927,1109,585,524
30,2941,1477,1464,1845,921,924,1096,556,540
31,2877,1438,1439,1768,863,905,1109,575,534
32,2855,1468,1387,1675,871,804,1180,597,583
33,2803,1382,1421,1698,855,843,1105,527,578
34,2599,1294,1305,1502,742,760,1097,552,545
35,2595,1339,1256,1485,754,731,1110,585,525
36,2475,1250,1225,1510,761,749,965,489,476
37,2294,1184,1110,1288,682,606,1006,502,504
38,2420,1239,1181,1343,650,693,1077,589,488
39,2394,1146,1248,1361,646,715,1033,500,533
40,2346,1185,1161,1309,648,661,1037,537,500
41,2479,1221,1258,1438,689,749,1041,532,509
42,2535,1296,1239,1436,732,704,1099,564,535
43,2530,1327,1203,1483,762,721,1047,565,482
44,2400,1205,1195,1385,675,710,1015,530,485
45,2653,1331,1322,1562,758,804,1091,573,518
46,2652,1366,1286,1608,792,816,1044,574,470
47,2751,1356,1395,1694,813,881,1057,543,514
48,2847,1425,1422,1720,837,883,1127,588,539
49,2712,1337,1375,1738,807,931,974,530,444
50,2698,1313,1385,1732,795,937,966,518,448
51,2735,1378,1357,1794,844,950,941,534,407
52,2627,1257,1370,1762,810,952,865,447,418
53,2600,1274,1326,1736,827,909,864,447,417
54,2508,1178,1330,1669,755,914,839,423,416
55,2428,1224,1204,1613,815,798,815,409,406
56,2415,1223,1192,1641,810,831,774,413,361
57,2263,1119,1144,1494,719,775,769,400,369
58,2142,1059,1083,1429,690,739,713,369,344
59,1893,945,948,1246,596,650,647,349,298
60,1564,779,785,1047,512,535,517,267,250
61,967,472,495,659,317,342,308,155,153
62,966,445,521,658,293,365,308,152,156
63,1197,577,620,806,379,427,391,198,193
64,1239,574,665,825,366,459,414,208,206
65,1181,546,635,786,350,436,395,196,199
66,1112,488,624,766,319,447,346,169,177
67,1220,570,650,793,362,431,427,208,219
68,1142,494,648,741,306,435,401,188,213
69,1123,503,620,757,336,421,366,167,199
70,11874,4492,7382,7786,2914,4872,4088,1578,2510