0,2794,1420,1374,1493,765,728,1301,655,646
1,2504,1289,1215,1329,688,641,1175,601,574
2,2391,1254,1137,1320,679,641,1071,575,496
3,2381,1212,1169,1260,660,600,1121,552,569
4,2288,1194,1094,1233,641,592,1055,553,502
5,2122,1110,1012,1117,591,526,1005,519,486
6,2290,1149,1141,1218,634,584,1072,515,557
7,2378,1194,1184,1266,653,613,1112,541,571
8,2326,1234,1092,1198,638,560,1128,596,532
9,2354,1212,1142,1212,641,571,1142,571,571
10,2411,1257,1154,1185,615,570,1226,642,584
11,2453,1216,1237,1194,576,618,1259,640,619
12,2492,1306,1186,1249,640,609,1243,666,577
13,2592,1339,1253,1275,660,615,1317,679,638
14,2664,1385,1279,1325,703,622,1339,682,657
15,2725,1410,1315,1352,710,642,1373,700,673
16,2831,1475,1356,1468,752,716,1363,723,640
17,3149,1638,1511,1643,869,774,1506,769,737
18,3093,1571,1522,1587,808,779,1506,763,743
19,3110,1584,1526,1713,865,848,1397,719,678
20,3052,1580,1472,1676,864,812,1376,716,660
21,3052,1587,1465,1704,870,834,1348,717,631
22,3270,1669,1601,1810,922,888,1460,747,713
23,3269,1594,1675,1883,910,973,1386,684,702
24,3412,1650,1762,1985,951,1034,1427,699,728
25,3359,1714,1645,2067,1039,1028,1292,675,617
26,3255,1547,1708,2042,920,1122,1213,627,586
27,3219,1606,1613,2032,1000,1032,1187,606,581
28,3200,1637,1563,2017,1017,1000,1183,620,563
29,3351,1719,1632,2147,1075,1072,1204,644,560
30,3142,1543,1599,1999,964,1035,1143,579,564
31,3093,1563,1530,1909,945,964,1184,618,566
32,3087,1543,1544,1944,967,977,1143,576,567
33,2982,1493,1489,1832,909,923,1150,584,566
34,2935,1507,1428,1708,876,832,1227,631,596
35,2870,1420,1450,1726,874,852,1144,546,598
36,2683,1329,1354,1530,752,778,1153,577,576
37,2634,1356,1278,1481,748,733,1153,608,545
38,2519,1274,1245,1506,757,749,1013,517,496
39,2316,1189,1127,1263,658,605,1053,531,522
40,2468,1260,1208,1353,649,704,1115,611,504
41,2417,1161,1256,1348,643,705,1069,518,551
42,2366,1197,1169,1306,647,659,1060,550,510
43,2504,1231,1273,1442,697,745,1062,534,528
44,2542,1294,1248,1432,729,703,1110,565,545
45,2555,1350,1205,1470,763,707,1085,587,498
46,2421,1213,1208,1386,678,708,1035,535,500
47,2641,1326,1315,1541,749,792,1100,577,523
48,2665,1369,1296,1601,789,812,1064,580,484
49,2740,1351,1389,1679,802,877,1061,549,512
50,2819,1401,1418,1699,821,878,1120,580,540
51,2702,1334,1368,1721,802,919,981,532,449
52,2694,1294,1400,1709,769,940,985,525,460
53,2718,1361,1357,1771,835,936,947,526,421
54,2609,1248,1361,1738,791,947,871,457,414
55,2581,1257,1324,1715,814,901,866,443,423
56,2493,1164,1329,1643,747,896,850,417,433
57,2383,1200,1183,1564,787,777,819,413,406
58,2368,1184,1184,1591,779,812,777,405,372
59,2245,1099,1146,1477,700,777,768,399,369
60,2127,1036,1091,1404,670,734,723,366,357
61,1870,918,952,1213,569,644,657,349,308
62,1538,751,787,1019,484,535,519,267,252
63,963,468,495,652,309,343,311,159,152
64,940,430,510,628,277,351,312,153,159
65,1185,566,619,800,369,431,385,197,188
66,1221,557,664,811,352,459,410,205,205
67,1154,518,636,766,334,432,388,184,204
68,1091,481,610,746,314,432,345,167,178
69,1180,543,637,763,343,420,417,200,217
70,12725,4830,7895,8381,3145,5236,4344,1685,2659