0,2794,1469,1325,1536,803,733,1258,666,592
1,2844,1449,1395,1517,773,744,1327,676,651
2,2554,1308,1246,1368,706,662,1186,602,584
3,2451,1285,1166,1368,708,660,1083,577,506
4,2410,1228,1182,1274,668,606,1136,560,576
5,2322,1212,1110,1247,645,602,1075,567,508
6,2164,1142,1022,1137,596,541,1027,546,481
7,2302,1152,1150,1210,621,589,1092,531,561
8,2410,1214,1196,1278,661,617,1132,553,579
9,2341,1244,1097,1208,642,566,1133,602,531
10,2375,1223,1152,1220,642,578,1155,581,574
11,2439,1265,1174,1189,620,569,1250,645,605
12,2457,1220,1237,1188,574,614,1269,646,623
13,2497,1303,1194,1257,640,617,1240,663,577
14,2603,1348,1255,1279,668,611,1324,680,644
15,2673,1384,1289,1325,698,627,1348,686,662
16,2736,1419,1317,1358,711,647,1378,708,670
17,2837,1472,1365,1469,750,719,1368,722,646
18,3173,1654,1519,1654,878,776,1519,776,743
19,3042,1557,1485,1558,794,764,1484,763,721
20,3127,1589,1538,1708,859,849,1419,730,689
21,3051,1575,1476,1675,860,815,1376,715,661
22,3040,1576,1464,1694,861,833,1346,715,631
23,3291,1673,1618,1828,926,902,1463,747,716
24,3347,1626,1721,1958,934,1024,1389,692,697
25,3515,1687,1828,2077,978,1099,1438,709,729
26,3486,1768,1718,2196,1096,1100,1290,672,618
27,3359,1606,1753,2126,972,1154,1233,634,599
28,3317,1645,1672,2111,1038,1073,1206,607,599
29,3260,1669,1591,2068,1049,1019,1192,620,572
30,3445,1759,1686,2204,1100,1104,1241,659,582
31,3222,1578,1644,2055,987,1068,1167,591,576
32,3155,1600,1555,1960,979,981,1195,621,574
33,3140,1579,1561,1970,987,983,1170,592,578
34,3046,1519,1527,1862,919,943,1184,600,584
35,2982,1532,1450,1728,888,840,1254,644,610
36,2908,1434,1474,1740,884,856,1168,550,618
37,2730,1357,1373,1555,769,786,1175,588,587
38,2642,1358,1284,1487,754,733,1155,604,551
39,2545,1296,1249,1510,761,749,1035,535,500
40,2344,1205,1139,1282,670,612,1062,535,527
41,2473,1261,1212,1356,652,704,1117,609,508
42,2427,1168,1259,1353,650,703,1074,518,556
43,2388,1206,1182,1319,651,668,1069,555,514
44,2501,1235,1266,1435,698,737,1066,537,529
45,2553,1297,1256,1430,726,704,1123,571,552
46,2550,1344,1206,1458,751,707,1092,593,499
47,2422,1210,1212,1377,669,708,1045,541,504
48,2643,1326,1317,1539,741,798,1104,585,519
49,2657,1360,1297,1589,780,809,1068,580,488
50,2739,1356,1383,1672,806,866,1067,550,517
51,2800,1382,1418,1670,800,870,1130,582,548
52,2686,1313,1373,1708,787,921,978,526,452
53,2698,1284,1414,1708,759,949,990,525,465
54,2700,1351,1349,1751,824,927,949,527,422
55,2601,1241,1360,1729,786,943,872,455,417
56,2568,1249,1319,1698,802,896,870,447,423
57,2480,1152,1328,1624,735,889,856,417,439
58,2375,1189,1186,1558,778,780,817,411,406
59,2340,1169,1171,1560,765,795,780,404,376
60,2234,1082,1152,1459,682,777,775,400,375
61,2110,1026,1084,1385,660,725,725,366,359
62,1855,902,953,1203,563,640,652,339,313
63,1530,742,788,1018,480,538,512,262,250
64,950,457,493,645,303,342,305,154,151
65,934,428,506,621,273,348,313,155,158
66,1166,554,612,787,364,423,379,190,189
67,1197,537,660,793,336,457,404,201,203
68,1130,498,632,751,322,429,379,176,203
69,1073,468,605,734,305,429,339,163,176
70,13193,5003,8190,8684,3254,5430,4509,1749,2760