0,2727,1417,1310,1496,762,734,1231,655,576
1,2868,1470,1398,1584,805,779,1284,665,619
2,2940,1517,1423,1623,825,798,1317,692,625
3,2975,1535,1440,1614,823,791,1361,712,649
4,2852,1450,1402,1538,780,758,1314,670,644
5,2623,1352,1271,1414,728,686,1209,624,585
6,2491,1288,1203,1327,690,637,1164,598,566
7,2435,1247,1188,1265,651,614,1170,596,574
8,2313,1207,1106,1185,616,569,1128,591,537
9,2273,1165,1108,1160,599,561,1113,566,547
10,2399,1209,1190,1230,633,597,1169,576,593
11,2422,1257,1165,1241,655,586,1181,602,579
12,2409,1251,1158,1232,646,586,1177,605,572
13,2460,1270,1190,1248,653,595,1212,617,595
14,2496,1272,1224,1250,629,621,1246,643,603
15,2502,1278,1224,1257,623,634,1245,655,590
16,2551,1316,1235,1282,655,627,1269,661,608
17,2654,1363,1291,1337,696,641,1317,667,650
18,2744,1426,1318,1384,732,652,1360,694,666
19,2816,1462,1354,1445,751,694,1371,711,660
20,3009,1560,1449,1586,824,762,1423,736,687
21,3122,1609,1513,1640,851,789,1482,758,724
22,3109,1571,1538,1668,847,821,1441,724,717
23,3119,1578,1541,1735,873,862,1384,705,679
24,3132,1619,1513,1780,905,875,1352,714,638
25,3262,1672,1590,1902,956,946,1360,716,644
26,3464,1715,1749,2084,1007,1077,1380,708,672
27,3650,1769,1881,2240,1067,1173,1410,702,708
28,3705,1822,1883,2332,1139,1193,1373,683,690
29,3659,1792,1867,2363,1137,1226,1296,655,641
30,3614,1758,1856,2346,1126,1220,1268,632,636
31,3506,1756,1750,2262,1127,1135,1244,629,615
32,3575,1822,1753,2278,1137,1141,1297,685,612
33,3550,1795,1755,2250,1119,1131,1300,676,624
34,3381,1691,1690,2106,1045,1061,1275,646,629
35,3362,1697,1665,2071,1041,1030,1291,656,635
36,3306,1667,1639,2032,1023,1009,1274,644,630
37,3237,1651,1586,1959,997,962,1278,654,624
38,3141,1586,1555,1866,948,918,1275,638,637
39,2948,1471,1477,1714,862,852,1234,609,625
40,2789,1429,1360,1580,801,779,1209,628,581
41,2677,1367,1310,1533,770,763,1144,597,547
42,2534,1293,1241,1446,734,712,1088,559,529
43,2476,1274,1202,1367,684,683,1109,590,519
44,2493,1250,1243,1387,673,714,1106,577,529
45,2485,1241,1244,1403,689,714,1082,552,530
46,2511,1268,1243,1432,712,720,1079,556,523
47,2563,1285,1278,1461,723,738,1102,562,540
48,2598,1340,1258,1482,754,728,1116,586,530
49,2541,1314,1227,1473,742,731,1068,572,496
50,2593,1311,1282,1516,739,777,1077,572,505
51,2709,1378,1331,1604,787,817,1105,591,514
52,2753,1394,1359,1663,818,845,1090,576,514
53,2827,1416,1411,1722,843,879,1105,573,532
54,2816,1392,1424,1745,833,912,1071,559,512
55,2759,1343,1416,1757,811,946,1002,532,470
56,2753,1354,1399,1779,824,955,974,530,444
57,2683,1318,1365,1769,824,945,914,494,420
58,2602,1256,1346,1732,804,928,870,452,418
59,2533,1198,1335,1677,768,909,856,430,426
60,2426,1160,1266,1599,752,847,827,408,419
61,2357,1165,1192,1565,767,798,792,398,394
62,2300,1121,1179,1524,725,799,776,396,380
63,2173,1049,1124,1429,672,757,744,377,367
64,1958,949,1009,1291,608,683,667,341,326
65,1676,808,868,1113,521,592,563,287,276
66,1220,584,636,824,386,438,396,198,198
67,919,428,491,623,280,343,296,148,148
68,1023,472,551,695,310,385,328,162,166
69,1139,516,623,769,334,435,370,182,188
70,14147,5418,8729,9397,3553,5844,4750,1865,2885