0,2568,1354,1214,1425,750,675,1143,604,539
1,2780,1469,1311,1537,803,734,1243,666,577
2,2897,1488,1409,1605,819,786,1292,669,623
3,2960,1525,1435,1634,828,806,1326,697,629
4,2994,1536,1458,1626,822,804,1368,714,654
5,2872,1457,1415,1543,783,760,1329,674,655
6,2627,1357,1270,1397,725,672,1230,632,598
7,2498,1287,1211,1308,682,626,1190,605,585
8,2448,1256,1192,1256,649,607,1192,607,585
9,2322,1213,1109,1182,613,569,1140,600,540
10,2276,1163,1113,1150,590,560,1126,573,553
11,2394,1205,1189,1220,631,589,1174,574,600
12,2426,1262,1164,1242,661,581,1184,601,583
13,2412,1254,1158,1239,654,585,1173,600,573
14,2455,1265,1190,1248,652,596,1207,613,594
15,2501,1275,1226,1241,623,618,1260,652,608
16,2490,1280,1210,1243,620,623,1247,660,587
17,2534,1310,1224,1265,649,616,1269,661,608
18,2654,1365,1289,1333,696,637,1321,669,652
19,2727,1424,1303,1380,731,649,1347,693,654
20,2798,1454,1344,1436,740,696,1362,714,648
21,3003,1553,1450,1575,813,762,1428,740,688
22,3132,1610,1522,1638,846,792,1494,764,730
23,3122,1578,1544,1672,845,827,1450,733,717
24,3136,1578,1558,1749,875,874,1387,703,684
25,3169,1632,1537,1810,912,898,1359,720,639
26,3307,1697,1610,1943,972,971,1364,725,639
27,3522,1755,1767,2135,1037,1098,1387,718,669
28,3699,1797,1902,2288,1094,1194,1411,703,708
29,3766,1852,1914,2384,1167,1217,1382,685,697
30,3731,1835,1896,2409,1172,1237,1322,663,659
31,3662,1779,1883,2383,1148,1235,1279,631,648
32,3545,1772,1773,2284,1140,1144,1261,632,629
33,3589,1837,1752,2267,1140,1127,1322,697,625
34,3564,1805,1759,2240,1113,1127,1324,692,632
35,3410,1707,1703,2106,1047,1059,1304,660,644
36,3394,1717,1677,2079,1047,1032,1315,670,645
37,3329,1680,1649,2035,1022,1013,1294,658,636
38,3244,1652,1592,1948,990,958,1296,662,634
39,3134,1581,1553,1844,934,910,1290,647,643
40,2945,1470,1475,1698,851,847,1247,619,628
41,2798,1437,1361,1576,800,776,1222,637,585
42,2677,1369,1308,1526,767,759,1151,602,549
43,2526,1288,1238,1436,726,710,1090,562,528
44,2474,1275,1199,1362,684,678,1112,591,521
45,2488,1246,1242,1384,672,712,1104,574,530
46,2483,1240,1243,1403,690,713,1080,550,530
47,2505,1265,1240,1424,708,716,1081,557,524
48,2551,1280,1271,1448,716,732,1103,564,539
49,2578,1326,1252,1463,742,721,1115,584,531
50,2532,1306,1226,1462,737,725,1070,569,501
51,2590,1307,1283,1512,735,777,1078,572,506
52,2696,1371,1325,1597,782,815,1099,589,510
53,2740,1385,1355,1656,812,844,1084,573,511
54,2818,1408,1410,1721,843,878,1097,565,532
55,2805,1382,1423,1741,830,911,1064,552,512
56,2742,1328,1414,1740,800,940,1002,528,474
57,2734,1343,1391,1765,817,948,969,526,443
58,2666,1307,1359,1754,813,941,912,494,418
59,2574,1240,1334,1703,786,917,871,454,417
60,2506,1180,1326,1654,754,900,852,426,426
61,2398,1137,1261,1581,739,842,817,398,419
62,2333,1140,1193,1551,753,798,782,387,395
63,2271,1093,1178,1503,709,794,768,384,384
64,2144,1025,1119,1412,657,755,732,368,364
65,1934,925,1009,1273,592,681,661,333,328
66,1646,786,860,1093,507,586,553,279,274
67,1203,574,629,812,379,433,391,195,196
68,904,419,485,614,275,339,290,144,146
69,1000,459,541,678,300,378,322,159,163
70,14418,5570,8848,9621,3670,5951,4797,1900,2897