0,2524,1312,1212,1368,708,660,1156,604,552
1,2683,1409,1274,1475,772,703,1208,637,571
2,2785,1470,1315,1516,792,724,1269,678,591
3,2913,1497,1416,1589,809,780,1324,688,636
4,2976,1532,1444,1627,821,806,1349,711,638
5,3019,1546,1473,1632,822,810,1387,724,663
6,2887,1459,1428,1545,780,765,1342,679,663
7,2641,1362,1279,1395,723,672,1246,639,607
8,2511,1292,1219,1307,682,625,1204,610,594
9,2455,1255,1200,1251,647,604,1204,608,596
10,2340,1222,1118,1188,618,570,1152,604,548
11,2288,1171,1117,1151,596,555,1137,575,562
12,2398,1209,1189,1212,630,582,1186,579,607
13,2429,1264,1165,1237,660,577,1192,604,588
14,2409,1253,1156,1235,654,581,1174,599,575
15,2459,1265,1194,1238,644,594,1221,621,600
16,2494,1270,1224,1226,615,611,1268,655,613
17,2487,1282,1205,1231,617,614,1256,665,591
18,2534,1313,1221,1259,647,612,1275,666,609
19,2641,1361,1280,1328,692,636,1313,669,644
20,2716,1420,1296,1379,730,649,1337,690,647
21,2798,1452,1346,1437,742,695,1361,710,651
22,3011,1556,1455,1579,817,762,1432,739,693
23,3144,1607,1537,1643,844,799,1501,763,738
24,3135,1573,1562,1681,843,838,1454,730,724
25,3169,1580,1589,1777,881,896,1392,699,693
26,3184,1630,1554,1820,914,906,1364,716,648
27,3313,1697,1616,1938,971,967,1375,726,649
28,3537,1759,1778,2137,1039,1098,1400,720,680
29,3720,1814,1906,2296,1105,1191,1424,709,715
30,3774,1865,1909,2382,1181,1201,1392,684,708
31,3738,1851,1887,2403,1183,1220,1335,668,667
32,3668,1789,1879,2374,1148,1226,1294,641,653
33,3556,1776,1780,2283,1136,1147,1273,640,633
34,3605,1846,1759,2275,1147,1128,1330,699,631
35,3585,1812,1773,2254,1121,1133,1331,691,640
36,3432,1711,1721,2113,1049,1064,1319,662,657
37,3397,1719,1678,2069,1043,1026,1328,676,652
38,3335,1684,1651,2022,1016,1006,1313,668,645
39,3249,1658,1591,1931,985,946,1318,673,645
40,3149,1590,1559,1849,939,910,1300,651,649
41,2963,1477,1486,1709,855,854,1254,622,632
42,2804,1438,1366,1570,798,772,1234,640,594
43,2681,1366,1315,1520,762,758,1161,604,557
44,2535,1284,1251,1433,720,713,1102,564,538
45,2476,1269,1207,1357,677,680,1119,592,527
46,2496,1252,1244,1385,672,713,1111,580,531
47,2480,1237,1243,1400,687,713,1080,550,530
48,2495,1256,1239,1420,704,716,1075,552,523
49,2548,1277,1271,1446,715,731,1102,562,540
50,2579,1323,1256,1465,742,723,1114,581,533
51,2533,1304,1229,1462,735,727,1071,569,502
52,2583,1302,1281,1506,732,774,1077,570,507
53,2687,1368,1319,1592,781,811,1095,587,508
54,2735,1383,1352,1652,811,841,1083,572,511
55,2815,1400,1415,1717,836,881,1098,564,534
56,2790,1370,1420,1733,824,909,1057,546,511
57,2727,1321,1406,1732,796,936,995,525,470
58,2724,1332,1392,1758,809,949,966,523,443
59,2652,1295,1357,1739,802,937,913,493,420
60,2559,1229,1330,1687,778,909,872,451,421
61,2502,1178,1324,1653,755,898,849,423,426
62,2384,1126,1258,1572,731,841,812,395,417
63,2314,1121,1193,1531,736,795,783,385,398
64,2246,1072,1174,1484,692,792,762,380,382
65,2123,1006,1117,1394,643,751,729,363,366
66,1910,908,1002,1257,580,677,653,328,325
67,1631,774,857,1081,499,582,550,275,275
68,1194,567,627,802,373,429,392,194,198
69,890,409,481,606,270,336,284,139,145
70,14724,5684,9040,9844,3749,6095,4880,1935,2945