0,2553,1348,1205,1436,772,664,1117,576,541
1,2658,1382,1276,1459,764,695,1199,618,581
2,2701,1422,1279,1487,787,700,1214,635,579
3,2806,1485,1321,1521,801,720,1285,684,601
4,2923,1508,1415,1585,812,773,1338,696,642
5,2987,1542,1445,1632,830,802,1355,712,643
6,3033,1557,1476,1642,829,813,1391,728,663
7,2901,1466,1435,1549,779,770,1352,687,665
8,2644,1363,1281,1395,722,673,1249,641,608
9,2509,1293,1216,1302,681,621,1207,612,595
10,2448,1249,1199,1238,639,599,1210,610,600
11,2325,1214,1111,1172,609,563,1153,605,548
12,2276,1168,1108,1136,587,549,1140,581,559
13,2389,1202,1187,1198,618,580,1191,584,607
14,2422,1258,1164,1222,648,574,1200,610,590
15,2406,1249,1157,1223,645,578,1183,604,579
16,2453,1257,1196,1236,643,593,1217,614,603
17,2492,1267,1225,1227,614,613,1265,653,612
18,2494,1284,1210,1238,619,619,1256,665,591
19,2522,1308,1214,1263,648,615,1259,660,599
20,2630,1358,1272,1326,691,635,1304,667,637
21,2711,1416,1295,1375,730,645,1336,686,650
22,2806,1452,1354,1438,740,698,1368,712,656
23,3026,1557,1469,1589,815,774,1437,742,695
24,3161,1617,1544,1652,849,803,1509,768,741
25,3158,1583,1575,1691,847,844,1467,736,731
26,3210,1596,1614,1814,895,919,1396,701,695
27,3229,1653,1576,1862,931,931,1367,722,645
28,3343,1712,1631,1963,983,980,1380,729,651
29,3560,1769,1791,2151,1047,1104,1409,722,687
30,3743,1824,1919,2307,1112,1195,1436,712,724
31,3790,1870,1920,2394,1187,1207,1396,683,713
32,3734,1845,1889,2391,1174,1217,1343,671,672
33,3668,1788,1880,2364,1140,1224,1304,648,656
34,3572,1785,1787,2284,1140,1144,1288,645,643
35,3621,1857,1764,2280,1151,1129,1341,706,635
36,3592,1819,1773,2249,1118,1131,1343,701,642
37,3440,1725,1715,2112,1054,1058,1328,671,657
38,3402,1725,1677,2064,1046,1018,1338,679,659
39,3323,1681,1642,2003,1007,996,1320,674,646
40,3236,1653,1583,1913,975,938,1323,678,645
41,3140,1587,1553,1827,929,898,1313,658,655
42,2964,1483,1481,1702,855,847,1262,628,634
43,2800,1437,1363,1567,799,768,1233,638,595
44,2674,1366,1308,1509,759,750,1165,607,558
45,2531,1286,1245,1434,723,711,1097,563,534
46,2457,1260,1197,1346,673,673,1111,587,524
47,2474,1238,1236,1368,663,705,1106,575,531
48,2469,1231,1238,1384,678,706,1085,553,532
49,2487,1249,1238,1409,696,713,1078,553,525
50,2547,1270,1277,1445,711,734,1102,559,543
51,2575,1316,1259,1462,735,727,1113,581,532
52,2528,1296,1232,1456,728,728,1072,568,504
53,2574,1293,1281,1498,726,772,1076,567,509
54,2677,1360,1317,1582,776,806,1095,584,511
55,2722,1373,1349,1642,806,836,1080,567,513
56,2792,1386,1406,1702,828,874,1090,558,532
57,2772,1356,1416,1719,815,904,1053,541,512
58,2705,1307,1398,1713,787,926,992,520,472
59,2705,1322,1383,1742,801,941,963,521,442
60,2639,1284,1355,1727,791,936,912,493,419
61,2540,1214,1326,1672,765,907,868,449,419
62,2473,1156,1317,1633,740,893,840,416,424
63,2372,1112,1260,1562,720,842,810,392,418
64,2296,1106,1190,1524,730,794,772,376,396
65,2231,1059,1172,1471,684,787,760,375,385
66,2092,983,1109,1374,626,748,718,357,361
67,1878,888,990,1234,565,669,644,323,321
68,1599,758,841,1059,485,574,540,273,267
69,1171,555,616,786,364,422,385,191,194
70,14791,5713,9078,9906,3760,6146,4885,1953,2932