0,2680,1395,1285,1501,784,717,1179,611,568
1,2644,1388,1256,1463,765,698,1181,623,558
2,2662,1383,1279,1457,763,694,1205,620,585
3,2718,1428,1290,1485,783,702,1233,645,588
4,2815,1486,1329,1516,796,720,1299,690,609
5,2924,1513,1411,1577,810,767,1347,703,644
6,2994,1558,1436,1620,830,790,1374,728,646
7,3038,1562,1476,1627,825,802,1411,737,674
8,2907,1472,1435,1534,773,761,1373,699,674
9,2651,1367,1284,1383,719,664,1268,648,620
10,2514,1298,1216,1293,678,615,1221,620,601
11,2449,1249,1200,1233,634,599,1216,615,601
12,2332,1215,1117,1174,607,567,1158,608,550
13,2285,1170,1115,1139,586,553,1146,584,562
14,2398,1207,1191,1199,617,582,1199,590,609
15,2431,1265,1166,1220,647,573,1211,618,593
16,2398,1241,1157,1213,636,577,1185,605,580
17,2444,1244,1200,1231,634,597,1213,610,603
18,2494,1268,1226,1226,615,611,1268,653,615
19,2486,1281,1205,1233,617,616,1253,664,589
20,2526,1309,1217,1262,645,617,1264,664,600
21,2642,1362,1280,1328,692,636,1314,670,644
22,2739,1424,1315,1387,735,652,1352,689,663
23,2835,1459,1376,1455,748,707,1380,711,669
24,3046,1558,1488,1592,815,777,1454,743,711
25,3178,1624,1554,1661,855,806,1517,769,748
26,3176,1598,1578,1702,859,843,1474,739,735
27,3225,1604,1621,1822,900,922,1403,704,699
28,3255,1660,1595,1884,939,945,1371,721,650
29,3360,1719,1641,1977,991,986,1383,728,655
30,3561,1771,1790,2157,1050,1107,1404,721,683
31,3739,1823,1916,2310,1117,1193,1429,706,723
32,3792,1872,1920,2398,1195,1203,1394,677,717
33,3742,1847,1895,2386,1172,1214,1356,675,681
34,3677,1793,1884,2352,1136,1216,1325,657,668
35,3583,1788,1795,2279,1135,1144,1304,653,651
36,3635,1859,1776,2274,1146,1128,1361,713,648
37,3596,1820,1776,2233,1111,1122,1363,709,654
38,3452,1731,1721,2099,1045,1054,1353,686,667
39,3412,1728,1684,2054,1040,1014,1358,688,670
40,3323,1675,1648,1992,1002,990,1331,673,658
41,3236,1655,1581,1901,967,934,1335,688,647
42,3152,1596,1556,1831,932,899,1321,664,657
43,2971,1489,1482,1697,855,842,1274,634,640
44,2800,1439,1361,1561,797,764,1239,642,597
45,2682,1369,1313,1513,759,754,1169,610,559
46,2539,1291,1248,1434,725,709,1105,566,539
47,2454,1259,1195,1344,672,672,1110,587,523
48,2465,1234,1231,1359,657,702,1106,577,529
49,2467,1228,1239,1377,672,705,1090,556,534
50,2481,1243,1238,1398,687,711,1083,556,527
51,2527,1255,1272,1427,697,730,1100,558,542
52,2557,1300,1257,1451,726,725,1106,574,532
53,2515,1279,1236,1448,719,729,1067,560,507
54,2564,1285,1279,1487,718,769,1077,567,510
55,2666,1348,1318,1570,767,803,1096,581,515
56,2711,1359,1352,1634,798,836,1077,561,516
57,2777,1373,1404,1688,819,869,1089,554,535
58,2756,1346,1410,1708,810,898,1048,536,512
59,2692,1300,1392,1705,784,921,987,516,471
60,2686,1311,1375,1726,792,934,960,519,441
61,2613,1264,1349,1706,776,930,907,488,419
62,2516,1195,1321,1652,749,903,864,446,418
63,2448,1136,1312,1615,726,889,833,410,423
64,2344,1090,1254,1548,708,840,796,382,414
65,2288,1095,1193,1522,724,798,766,371,395
66,2207,1042,1165,1461,675,786,746,367,379
67,2061,962,1099,1354,615,739,707,347,360
68,1844,866,978,1215,553,662,629,313,316
69,1570,737,833,1045,476,569,525,261,264
70,15027,5853,9174,10108,3873,6235,4919,1980,2939