0,552,287,265,248,133,115,304,154,150
1,609,305,304,258,137,121,351,168,183
2,607,297,310,266,131,135,341,166,175
3,591,298,293,265,130,135,326,168,158
4,579,303,276,250,131,119,329,172,157
5,543,288,255,235,129,106,308,159,149
6,557,286,271,241,122,119,316,164,152
7,562,288,274,235,118,117,327,170,157
8,518,269,249,208,114,94,310,155,155
9,529,281,248,207,118,89,322,163,159
10,582,311,271,233,125,108,349,186,163
11,609,315,294,240,123,117,369,192,177
12,614,318,296,242,129,113,372,189,183
13,625,329,296,230,123,107,395,206,189
14,652,344,308,224,119,105,428,225,203
15,687,353,334,263,132,131,424,221,203
16,694,351,343,280,134,146,414,217,197
17,693,357,336,264,129,135,429,228,201
18,698,357,341,263,127,136,435,230,205
19,704,354,350,272,130,142,432,224,208
20,764,391,373,302,150,152,462,241,221
21,813,417,396,329,163,166,484,254,230
22,817,404,413,344,162,182,473,242,231
23,830,417,413,359,178,181,471,239,232
24,843,433,410,370,187,183,473,246,227
25,884,466,418,390,193,197,494,273,221
26,931,494,437,428,217,211,503,277,226
27,951,492,459,439,224,215,512,268,244
28,961,499,462,436,227,209,525,272,253
29,912,474,438,423,223,200,489,251,238
30,849,434,415,382,189,193,467,245,222
31,862,440,422,384,186,198,478,254,224
32,839,407,432,377,181,196,462,226,236
33,829,407,422,367,178,189,462,229,233
34,867,451,416,394,198,196,473,253,220
35,845,437,408,382,190,192,463,247,216
36,819,416,403,354,175,179,465,241,224
37,829,440,389,373,193,180,456,247,209
38,799,430,369,351,181,170,448,249,199
39,748,378,370,314,150,164,434,228,206
40,725,362,363,311,155,156,414,207,207
41,694,347,347,311,160,151,383,187,196
42,685,344,341,292,146,146,393,198,195
43,677,342,335,279,135,144,398,207,191
44,669,338,331,274,136,138,395,202,193
45,676,327,349,284,131,153,392,196,196
46,666,329,337,292,132,160,374,197,177
47,702,351,351,308,144,164,394,207,187
48,738,355,383,322,141,181,416,214,202
49,763,379,384,333,152,181,430,227,203
50,839,422,417,377,173,204,462,249,213
51,877,431,446,415,187,228,462,244,218
52,915,438,477,438,200,238,477,238,239
53,908,448,460,443,209,234,465,239,226
54,883,449,434,441,211,230,442,238,204
55,904,462,442,461,216,245,443,246,197
56,874,442,432,439,197,242,435,245,190
57,830,405,425,409,185,224,421,220,201
58,817,389,428,409,189,220,408,200,208
59,808,386,422,408,188,220,400,198,202
60,801,374,427,413,183,230,388,191,197
61,756,353,403,395,172,223,361,181,180
62,712,326,386,358,150,208,354,176,178
63,689,292,397,348,138,210,341,154,187
64,685,298,387,359,149,210,326,149,177
65,588,265,323,315,135,180,273,130,143
66,431,193,238,235,98,137,196,95,101
67,401,173,228,213,88,125,188,85,103
68,390,167,223,217,96,121,173,71,102
69,384,170,214,225,101,124,159,69,90
70,5568,1898,3670,2810,942,1868,2758,956,1802