0,1132,595,537,231,120,111,901,475,426
1,1195,616,579,236,128,108,959,488,471
2,1213,631,582,243,129,114,970,502,468
3,1245,648,597,256,132,124,989,516,473
4,1302,659,643,257,128,129,1045,531,514
5,1274,644,630,243,122,121,1031,522,509
6,1200,609,591,228,114,114,972,495,477
7,1194,604,590,232,118,114,962,486,476
8,1174,596,578,235,128,107,939,468,471
9,1157,583,574,221,114,107,936,469,467
10,1174,608,566,207,107,100,967,501,466
11,1236,646,590,227,126,101,1009,520,489
12,1321,699,622,242,140,102,1079,559,520
13,1379,729,650,244,139,105,1135,590,545
14,1427,732,695,268,142,126,1159,590,569
15,1491,744,747,275,136,139,1216,608,608
16,1536,756,780,265,128,137,1271,628,643
17,1578,792,786,274,133,141,1304,659,645
18,1615,816,799,297,141,156,1318,675,643
19,1672,849,823,325,162,163,1347,687,660
20,1772,902,870,353,188,165,1419,714,705
21,1826,929,897,381,199,182,1445,730,715
22,1785,924,861,371,183,188,1414,741,673
23,1713,904,809,348,170,178,1365,734,631
24,1706,872,834,351,175,176,1355,697,658
25,1742,891,851,362,190,172,1380,701,679
26,1761,916,845,375,196,179,1386,720,666
27,1758,928,830,385,202,183,1373,726,647
28,1758,952,806,380,207,173,1378,745,633
29,1782,950,832,381,200,181,1401,750,651
30,1786,960,826,379,207,172,1407,753,654
31,1711,931,780,354,196,158,1357,735,622
32,1654,875,779,346,177,169,1308,698,610
33,1632,873,759,346,178,168,1286,695,591
34,1591,838,753,329,165,164,1262,673,589
35,1570,806,764,337,171,166,1233,635,598
36,1561,828,733,350,194,156,1211,634,577
37,1531,828,703,325,182,143,1206,646,560
38,1560,837,723,309,155,154,1251,682,569
39,1574,830,744,322,150,172,1252,680,572
40,1513,796,717,297,138,159,1216,658,558
41,1521,797,724,284,147,137,1237,650,587
42,1504,780,724,302,156,146,1202,624,578
43,1428,735,693,300,142,158,1128,593,535
44,1418,734,684,283,138,145,1135,596,539
45,1439,756,683,288,148,140,1151,608,543
46,1421,734,687,298,149,149,1123,585,538
47,1435,736,699,317,150,167,1118,586,532
48,1474,775,699,342,165,177,1132,610,522
49,1440,765,675,323,160,163,1117,605,512
50,1407,741,666,306,145,161,1101,596,505
51,1420,755,665,306,147,159,1114,608,506
52,1468,767,701,333,160,173,1135,607,528
53,1535,801,734,361,174,187,1174,627,547
54,1567,815,752,379,175,204,1188,640,548
55,1560,806,754,385,179,206,1175,627,548
56,1590,817,773,371,172,199,1219,645,574
57,1549,793,756,353,160,193,1196,633,563
58,1434,725,709,331,156,175,1103,569,534
59,1377,694,683,312,146,166,1065,548,517
60,1340,685,655,311,148,163,1029,537,492
61,1333,668,665,310,142,168,1023,526,497
62,1312,622,690,289,122,167,1023,500,523
63,1242,574,668,281,118,163,961,456,505
64,1196,553,643,273,118,155,923,435,488
65,1128,510,618,247,108,139,881,402,479
66,927,393,534,209,90,119,718,303,415
67,788,324,464,179,75,104,609,249,360
68,778,314,464,168,67,101,610,247,363
69,765,310,455,164,61,103,601,249,352
70,12707,4569,8138,2021,688,1333,10686,3881,6805