0,1096,562,534,218,108,110,878,454,424
1,1160,611,549,235,122,113,925,489,436
2,1187,612,575,239,130,109,948,482,466
3,1198,623,575,243,130,113,955,493,462
4,1247,649,598,259,134,125,988,515,473
5,1295,651,644,255,125,130,1040,526,514
6,1269,638,631,237,117,120,1032,521,511
7,1200,607,593,219,109,110,981,498,483
8,1197,607,590,229,117,112,968,490,478
9,1178,600,578,229,127,102,949,473,476
10,1158,587,571,221,115,106,937,472,465
11,1183,614,569,210,108,102,973,506,467
12,1232,642,590,225,125,100,1007,517,490
13,1327,700,627,242,140,102,1085,560,525
14,1375,724,651,237,135,102,1138,589,549
15,1420,729,691,265,142,123,1155,587,568
16,1460,732,728,279,141,138,1181,591,590
17,1497,740,757,271,133,138,1226,607,619
18,1579,790,789,274,133,141,1305,657,648
19,1612,815,797,293,138,155,1319,677,642
20,1681,853,828,317,157,160,1364,696,668
21,1815,918,897,350,184,166,1465,734,731
22,1877,953,924,391,202,189,1486,751,735
23,1826,944,882,380,186,194,1446,758,688
24,1733,915,818,350,173,177,1383,742,641
25,1697,869,828,350,176,174,1347,693,654
26,1730,894,836,359,190,169,1371,704,667
27,1742,918,824,369,198,171,1373,720,653
28,1721,918,803,367,198,169,1354,720,634
29,1715,932,783,363,196,167,1352,736,616
30,1757,941,816,381,196,185,1376,745,631
31,1755,947,808,377,204,173,1378,743,635
32,1695,916,779,349,191,158,1346,725,621
33,1647,868,779,340,174,166,1307,694,613
34,1630,868,762,340,174,166,1290,694,596
35,1590,834,756,325,164,161,1265,670,595
36,1576,804,772,333,168,165,1243,636,607
37,1562,824,738,344,190,154,1218,634,584
38,1526,828,698,319,178,141,1207,650,557
39,1556,836,720,302,153,149,1254,683,571
40,1560,821,739,317,148,169,1243,673,570
41,1501,787,714,297,138,159,1204,649,555
42,1513,789,724,284,146,138,1229,643,586
43,1509,783,726,298,153,145,1211,630,581
44,1426,732,694,295,138,157,1131,594,537
45,1414,727,687,279,135,144,1135,592,543
46,1431,745,686,286,148,138,1145,597,548
47,1415,730,685,292,145,147,1123,585,538
48,1424,729,695,312,145,167,1112,584,528
49,1465,774,691,338,164,174,1127,610,517
50,1433,761,672,321,160,161,1112,601,511
51,1405,743,662,305,144,161,1100,599,501
52,1416,749,667,305,145,160,1111,604,507
53,1462,761,701,332,159,173,1130,602,528
54,1536,799,737,361,173,188,1175,626,549
55,1559,809,750,378,174,204,1181,635,546
56,1546,796,750,379,173,206,1167,623,544
57,1575,808,767,365,168,197,1210,640,570
58,1532,779,753,349,156,193,1183,623,560
59,1418,711,707,328,155,173,1090,556,534
60,1356,680,676,308,143,165,1048,537,511
61,1326,676,650,307,143,164,1019,533,486
62,1320,657,663,307,139,168,1013,518,495
63,1294,609,685,286,122,164,1008,487,521
64,1223,561,662,278,117,161,945,444,501
65,1168,535,633,267,114,153,901,421,480
66,1110,498,612,246,106,140,864,392,472
67,912,382,530,206,88,118,706,294,412
68,766,307,459,177,73,104,589,234,355
69,766,305,461,167,66,101,599,239,360
70,12578,4486,8092,2061,695,1366,10517,3791,6726