0,1073,550,523,209,107,102,864,443,421
1,1080,563,517,223,117,106,857,446,411
2,1104,571,533,231,117,114,873,454,419
3,1140,599,541,242,125,117,898,474,424
4,1169,599,570,239,130,109,930,469,461
5,1202,624,578,239,127,112,963,497,466
6,1244,648,596,250,131,119,994,517,477
7,1301,657,644,248,125,123,1053,532,521
8,1262,638,624,232,115,117,1030,523,507
9,1208,609,599,215,104,111,993,505,488
10,1204,613,591,224,114,110,980,499,481
11,1181,606,575,228,126,102,953,480,473
12,1149,585,564,220,115,105,929,470,459
13,1173,608,565,206,108,98,967,500,467
14,1222,632,590,225,125,100,997,507,490
15,1321,696,625,238,138,100,1083,558,525
16,1338,701,637,230,135,95,1108,566,542
17,1357,689,668,250,135,115,1107,554,553
18,1422,708,714,271,134,137,1151,574,577
19,1508,749,759,277,136,141,1231,613,618
20,1604,806,798,269,127,142,1335,679,656
21,1650,832,818,286,130,156,1364,702,662
22,1712,867,845,319,156,163,1393,711,682
23,1827,928,899,353,187,166,1474,741,733
24,1872,948,924,391,202,189,1481,746,735
25,1826,946,880,377,186,191,1449,760,689
26,1706,908,798,337,168,169,1369,740,629
27,1650,855,795,334,172,162,1316,683,633
28,1673,871,802,345,183,162,1328,688,640
29,1680,892,788,356,189,167,1324,703,621
30,1678,905,773,354,192,162,1324,713,611
31,1679,918,761,351,191,160,1328,727,601
32,1731,932,799,368,189,179,1363,743,620
33,1723,932,791,366,195,171,1357,737,620
34,1672,904,768,337,184,153,1335,720,615
35,1634,867,767,325,169,156,1309,698,611
36,1612,860,752,332,170,162,1280,690,590
37,1585,828,757,324,161,163,1261,667,594
38,1561,802,759,330,166,164,1231,636,595
39,1541,818,723,336,186,150,1205,632,573
40,1517,822,695,311,173,138,1206,649,557
41,1551,834,717,300,153,147,1251,681,570
42,1557,811,746,316,148,168,1241,663,578
43,1497,779,718,298,139,159,1199,640,559
44,1502,777,725,283,145,138,1219,632,587
45,1497,772,725,297,151,146,1200,621,579
46,1409,719,690,291,135,156,1118,584,534
47,1403,720,683,275,131,144,1128,589,539
48,1432,739,693,281,142,139,1151,597,554
49,1410,719,691,289,142,147,1121,577,544
50,1409,715,694,310,144,166,1099,571,528
51,1452,761,691,331,160,171,1121,601,520
52,1424,757,667,316,158,158,1108,599,509
53,1396,734,662,300,142,158,1096,592,504
54,1397,734,663,298,141,157,1099,593,506
55,1443,743,700,325,153,172,1118,590,528
56,1511,776,735,359,171,188,1152,605,547
57,1542,793,749,374,170,204,1168,623,545
58,1532,783,749,377,169,208,1155,614,541
59,1550,790,760,355,161,194,1195,629,566
60,1503,759,744,342,155,187,1161,604,557
61,1380,687,693,318,151,167,1062,536,526
62,1312,650,662,298,137,161,1014,513,501
63,1288,645,643,302,139,163,986,506,480
64,1271,619,652,297,132,165,974,487,487
65,1263,583,680,278,117,161,985,466,519
66,1174,528,646,266,110,156,908,418,490
67,1127,506,621,259,108,151,868,398,470
68,1064,470,594,238,103,135,826,367,459
69,874,355,519,200,85,115,674,270,404
70,12369,4359,8010,2129,727,1402,10240,3632,6608