0,1021,510,511,332,173,159,689,337,352
1,1087,594,493,345,195,150,742,399,343
2,1186,633,553,367,205,162,819,428,391
3,1136,571,565,352,179,173,784,392,392
4,1227,632,595,361,195,166,866,437,429
5,1275,655,620,356,183,173,919,472,447
6,1302,662,640,377,183,194,925,479,446
7,1331,682,649,385,192,193,946,490,456
8,1498,750,748,393,199,194,1105,551,554
9,1476,753,723,436,210,226,1040,543,497
10,1579,804,775,454,244,210,1125,560,565
11,1658,853,805,467,236,231,1191,617,574
12,1760,857,903,504,240,264,1256,617,639
13,1716,883,833,511,260,251,1205,623,582
14,1757,925,832,553,279,274,1204,646,558
15,1725,874,851,581,299,282,1144,575,569
16,1933,1050,883,874,463,411,1059,587,472
17,1992,1053,939,812,459,353,1180,594,586
18,2139,1144,995,872,467,405,1267,677,590
19,1971,1102,869,765,460,305,1206,642,564
20,1679,900,779,594,321,273,1085,579,506
21,1511,809,702,509,240,269,1002,569,433
22,1595,867,728,564,312,252,1031,555,476
23,1531,799,732,544,270,274,987,529,458
24,1604,781,823,605,299,306,999,482,517
25,1557,803,754,554,292,262,1003,511,492
26,1589,854,735,613,322,291,976,532,444
27,1518,828,690,547,294,253,971,534,437
28,1488,775,713,522,262,260,966,513,453
29,1436,762,674,478,247,231,958,515,443
30,1405,715,690,481,238,243,924,477,447
31,1341,679,662,443,215,228,898,464,434
32,1265,700,565,396,212,184,869,488,381
33,1249,634,615,393,196,197,856,438,418
34,1279,690,589,382,199,183,897,491,406
35,1223,631,592,342,175,167,881,456,425
36,1256,642,614,377,184,193,879,458,421
37,1351,683,668,401,186,215,950,497,453
38,1350,720,630,415,191,224,935,529,406
39,1408,740,668,435,199,236,973,541,432
40,1364,704,660,424,211,213,940,493,447
41,1452,737,715,484,203,281,968,534,434
42,1485,749,736,512,237,275,973,512,461
43,1544,833,711,529,259,270,1015,574,441
44,1560,819,741,587,278,309,973,541,432
45,1649,825,824,616,283,333,1033,542,491
46,1463,767,696,577,271,306,886,496,390
47,1559,779,780,632,300,332,927,479,448
48,1430,719,711,571,249,322,859,470,389
49,1446,694,752,613,269,344,833,425,408
50,1408,709,699,591,286,305,817,423,394
51,1454,755,699,608,299,309,846,456,390
52,1352,684,668,539,256,283,813,428,385
53,1273,613,660,501,231,270,772,382,390
54,1337,651,686,502,229,273,835,422,413
55,1159,610,549,438,218,220,721,392,329
56,1037,490,547,348,164,184,689,326,363
57,842,408,434,295,149,146,547,259,288
58,830,382,448,277,128,149,553,254,299
59,709,329,380,200,96,104,509,233,276
60,681,321,360,239,121,118,442,200,242
61,790,371,419,239,113,126,551,258,293
62,906,418,488,241,104,137,665,314,351
63,842,381,461,246,110,136,596,271,325
64,902,372,530,239,92,147,663,280,383
65,926,413,513,241,101,140,685,312,373
66,934,383,551,245,89,156,689,294,395
67,972,414,558,236,94,142,736,320,416
68,908,366,542,218,86,132,690,280,410
69,832,353,479,182,85,97,650,268,382
70,10424,3764,6660,2095,714,1381,8329,3050,5279