0,998,518,480,326,182,144,672,336,336
1,1085,570,515,344,182,162,741,388,353
2,1084,553,531,357,196,161,727,357,370
3,990,497,493,349,186,163,641,311,330
4,1081,593,488,359,204,155,722,389,333
5,1175,628,547,386,217,169,789,411,378
6,1137,577,560,387,197,190,750,380,370
7,1216,624,592,358,191,167,858,433,425
8,1273,652,621,368,181,187,905,471,434
9,1300,661,639,388,189,199,912,472,440
10,1324,684,640,388,196,192,936,488,448
11,1492,745,747,393,197,196,1099,548,551
12,1467,750,717,439,213,226,1028,537,491
13,1581,808,773,460,244,216,1121,564,557
14,1656,851,805,472,238,234,1184,613,571
15,1748,854,894,502,237,265,1246,617,629
16,1761,936,825,730,395,335,1031,541,490
17,1796,973,823,761,398,363,1035,575,460
18,1763,920,843,709,381,328,1054,539,515
19,1819,981,838,733,402,331,1086,579,507
20,1796,949,847,638,352,286,1158,597,561
21,1907,1016,891,666,342,324,1241,674,567
22,1866,999,867,670,368,302,1196,631,565
23,1686,882,804,577,291,286,1109,591,518
24,1578,832,746,542,248,294,1036,584,452
25,1679,889,790,622,324,298,1057,565,492
26,1602,819,783,599,296,303,1003,523,480
27,1640,822,818,619,306,313,1021,516,505
28,1516,788,728,559,293,266,957,495,462
29,1572,842,730,620,319,301,952,523,429
30,1473,805,668,565,301,264,908,504,404
31,1458,762,696,527,262,265,931,500,431
32,1399,750,649,470,247,223,929,503,426
33,1371,696,675,471,235,236,900,461,439
34,1313,668,645,442,211,231,871,457,414
35,1252,691,561,397,205,192,855,486,369
36,1222,617,605,379,189,190,843,428,415
37,1262,683,579,383,200,183,879,483,396
38,1205,620,585,331,169,162,874,451,423
39,1238,626,612,372,177,195,866,449,417
40,1340,675,665,396,181,215,944,494,450
41,1337,701,636,407,183,224,930,518,412
42,1403,732,671,441,201,240,962,531,431
43,1362,703,659,422,209,213,940,494,446
44,1447,731,716,473,197,276,974,534,440
45,1488,750,738,515,239,276,973,511,462
46,1532,820,712,526,253,273,1006,567,439
47,1554,810,744,570,270,300,984,540,444
48,1627,814,813,604,284,320,1023,530,493
49,1426,746,680,558,262,296,868,484,384
50,1552,770,782,628,296,332,924,474,450
51,1420,706,714,564,244,320,856,462,394
52,1417,669,748,595,256,339,822,413,409
53,1378,682,696,576,272,304,802,410,392
54,1429,736,693,598,294,304,831,442,389
55,1323,652,671,529,245,284,794,407,387
56,1242,595,647,493,226,267,749,369,380
57,1306,628,678,494,224,270,812,404,408
58,1136,585,551,428,208,220,708,377,331
59,1022,478,544,341,155,186,681,323,358
60,814,389,425,286,145,141,528,244,284
61,813,370,443,269,124,145,544,246,298
62,680,309,371,193,94,99,487,215,272
63,653,302,351,231,117,114,422,185,237
64,754,349,405,224,107,117,530,242,288
65,864,389,475,239,100,139,625,289,336
66,803,354,449,231,104,127,572,250,322
67,858,338,520,223,81,142,635,257,378
68,867,374,493,232,98,134,635,276,359
69,885,354,531,231,83,148,654,271,383
70,10910,3910,7000,2285,784,1501,8625,3126,5499