0,1093,539,554,368,182,186,725,357,368
1,1031,529,502,349,172,177,682,357,325
2,1018,506,512,346,177,169,672,329,343
3,984,508,476,333,185,148,651,323,328
4,1080,563,517,372,191,181,708,372,336
5,1063,542,521,367,200,167,696,342,354
6,988,496,492,362,192,170,626,304,322
7,1068,578,490,348,195,153,720,383,337
8,1176,630,546,373,214,159,803,416,387
9,1134,573,561,371,186,185,763,387,376
10,1208,617,591,360,190,170,848,427,421
11,1273,648,625,369,182,187,904,466,438
12,1298,662,636,392,191,201,906,471,435
13,1315,679,636,383,194,189,932,485,447
14,1486,739,747,393,198,195,1093,541,552
15,1464,751,713,440,213,227,1024,538,486
16,1570,822,748,639,333,306,931,489,442
17,1701,903,798,667,356,311,1034,547,487
18,1767,874,893,662,313,349,1105,561,544
19,1573,860,713,535,303,232,1038,557,481
20,1564,840,724,501,252,249,1063,588,475
21,1532,779,753,508,255,253,1024,524,500
22,1702,890,812,568,283,285,1134,607,527
23,1766,926,840,586,325,261,1180,601,579
24,1950,1006,944,663,323,340,1287,683,604
25,1935,1022,913,708,385,323,1227,637,590
26,1783,928,855,633,319,314,1150,609,541
27,1610,848,762,567,264,303,1043,584,459
28,1672,897,775,640,326,314,1032,571,461
29,1567,805,762,600,297,303,967,508,459
30,1593,794,799,607,300,307,986,494,492
31,1479,764,715,548,287,261,931,477,454
32,1513,812,701,597,301,296,916,511,405
33,1446,795,651,551,298,253,895,497,398
34,1418,744,674,507,257,250,911,487,424
35,1384,738,646,461,243,218,923,495,428
36,1346,684,662,469,242,227,877,442,435
37,1295,655,640,450,216,234,845,439,406
38,1226,672,554,381,194,187,845,478,367
39,1202,601,601,375,181,194,827,420,407
40,1256,675,581,391,200,191,865,475,390
41,1199,616,583,334,167,167,865,449,416
42,1231,624,607,378,182,196,853,442,411
43,1337,676,661,390,181,209,947,495,452
44,1333,702,631,412,188,224,921,514,407
45,1391,725,666,439,207,232,952,518,434
46,1358,698,660,424,209,215,934,489,445
47,1427,718,709,472,200,272,955,518,437
48,1477,738,739,512,237,275,965,501,464
49,1516,804,712,526,250,276,990,554,436
50,1529,793,736,560,262,298,969,531,438
51,1604,792,812,586,268,318,1018,524,494
52,1405,724,681,543,249,294,862,475,387
53,1531,743,788,615,284,331,916,459,457
54,1398,686,712,557,239,318,841,447,394
55,1399,656,743,586,254,332,813,402,411
56,1347,657,690,558,257,301,789,400,389
57,1396,705,691,577,279,298,819,426,393
58,1281,616,665,512,229,283,769,387,382
59,1207,568,639,474,219,255,733,349,384
60,1268,599,669,478,212,266,790,387,403
61,1105,562,543,415,202,213,690,360,330
62,983,447,536,331,146,185,652,301,351
63,778,365,413,272,136,136,506,229,277
64,783,350,433,259,115,144,524,235,289
65,650,286,364,189,91,98,461,195,266
66,616,276,340,224,112,112,392,164,228
67,717,321,396,211,96,115,506,225,281
68,821,363,458,230,94,136,591,269,322
69,752,314,438,216,91,125,536,223,313
70,11255,3971,7284,2551,885,1666,8704,3086,5618