0,895,451,444,283,146,137,612,305,307
1,999,519,480,332,173,159,667,346,321
2,1008,528,480,341,180,161,667,348,319
3,1083,554,529,379,194,185,704,360,344
4,1141,575,566,403,203,200,738,372,366
5,1110,566,544,385,193,192,725,373,352
6,1053,533,520,369,181,188,684,352,332
7,1024,524,500,349,184,165,675,340,335
8,1041,544,497,339,181,158,702,363,339
9,1066,545,521,353,185,168,713,360,353
10,1041,521,520,352,185,167,689,336,353
11,1044,537,507,342,180,162,702,357,345
12,1124,602,522,356,196,160,768,406,362
13,1169,609,560,369,197,172,800,412,388
14,1180,605,575,360,188,172,820,417,403
15,1247,643,604,369,189,180,878,454,424
16,1285,660,625,450,219,231,835,441,394
17,1293,669,624,450,221,229,843,448,395
18,1394,703,691,397,196,201,997,507,490
19,1435,735,700,419,215,204,1016,520,496
20,1458,748,710,426,218,208,1032,530,502
21,1509,776,733,437,226,211,1072,550,522
22,1516,793,723,439,228,211,1077,565,512
23,1521,795,726,435,222,213,1086,573,513
24,1538,820,718,462,245,217,1076,575,501
25,1548,816,732,494,261,233,1054,555,499
26,1556,831,725,515,269,246,1041,562,479
27,1625,869,756,550,290,260,1075,579,496
28,1710,907,803,598,311,287,1112,596,516
29,1773,951,822,644,334,310,1129,617,512
30,1769,937,832,677,350,327,1092,587,505
31,1712,893,819,674,327,347,1038,566,472
32,1669,872,797,664,324,340,1005,548,457
33,1642,849,793,652,325,327,990,524,466
34,1609,816,793,619,308,311,990,508,482
35,1585,803,782,604,312,292,981,491,490
36,1555,814,741,587,308,279,968,506,462
37,1535,826,709,580,303,277,955,523,432
38,1481,793,688,547,284,263,934,509,425
39,1450,764,686,496,254,242,954,510,444
40,1388,723,665,470,242,228,918,481,437
41,1343,683,660,466,231,235,877,452,425
42,1284,673,611,417,210,207,867,463,404
43,1227,645,582,379,195,184,848,450,398
44,1228,640,588,375,191,184,853,449,404
45,1223,645,578,353,182,171,870,463,407
46,1224,626,598,356,175,181,868,451,417
47,1282,652,630,379,180,199,903,472,431
48,1327,685,642,398,184,214,929,501,428
49,1352,701,651,424,195,229,928,506,422
50,1350,700,650,428,208,220,922,492,430
51,1366,694,672,446,202,244,920,492,428
52,1435,711,724,480,206,274,955,505,450
53,1474,751,723,499,225,274,975,526,449
54,1482,769,713,528,243,285,954,526,428
55,1541,776,765,566,258,308,975,518,457
56,1472,739,733,551,249,302,921,490,431
57,1427,705,722,567,258,309,860,447,413
58,1416,683,733,564,249,315,852,434,418
59,1354,644,710,547,232,315,807,412,395
60,1322,630,692,559,251,308,763,379,384
61,1313,635,678,551,256,295,762,379,383
62,1279,608,671,523,237,286,756,371,385
63,1199,559,640,478,211,267,721,348,373
64,1191,544,647,467,203,264,724,341,383
65,1130,536,594,439,199,240,691,337,354
66,978,456,522,358,159,199,620,297,323
67,819,365,454,282,126,156,537,239,298
68,719,313,406,252,115,137,467,198,269
69,651,276,375,206,93,113,445,183,262
70,11096,3846,7250,2861,1018,1843,8235,2828,5407