0,974,523,451,296,144,152,678,379,299
1,950,494,456,294,146,148,656,348,308
2,931,497,434,304,160,144,627,337,290
3,900,485,415,292,156,136,608,329,279
4,864,447,417,268,139,129,596,308,288
5,936,470,466,297,150,147,639,320,319
6,981,504,477,315,166,149,666,338,328
7,985,515,470,323,175,148,662,340,322
8,1079,555,524,366,195,171,713,360,353
9,1139,578,561,386,197,189,753,381,372
10,1106,561,545,368,186,182,738,375,363
11,1046,526,520,351,176,175,695,350,345
12,1021,524,497,342,182,160,679,342,337
13,1035,541,494,332,178,154,703,363,340
14,1056,535,521,338,178,160,718,357,361
15,1024,509,515,340,179,161,684,330,354
16,1042,543,499,402,211,191,640,332,308
17,1124,609,515,472,252,220,652,357,295
18,1181,625,556,462,246,216,719,379,340
19,1186,629,557,432,239,193,754,390,364
20,1219,639,580,390,209,181,829,430,399
21,1252,643,609,362,181,181,890,462,428
22,1251,635,616,278,131,147,973,504,469
23,1330,662,668,226,107,119,1104,555,549
24,1399,703,696,299,147,152,1100,556,544
25,1483,743,740,388,190,198,1095,553,542
26,1548,792,756,434,226,208,1114,566,548
27,1523,800,723,429,226,203,1094,574,520
28,1511,799,712,439,225,214,1072,574,498
29,1494,806,688,452,235,217,1042,571,471
30,1457,779,678,458,241,217,999,538,461
31,1466,788,678,481,254,227,985,534,451
32,1550,830,720,508,267,241,1042,563,479
33,1626,864,762,553,286,267,1073,578,495
34,1689,903,786,611,317,294,1078,586,492
35,1693,891,802,633,328,305,1060,563,497
36,1650,858,792,620,300,320,1030,558,472
37,1628,842,786,622,303,319,1006,539,467
38,1596,818,778,613,306,307,983,512,471
39,1567,781,786,590,287,303,977,494,483
40,1543,781,762,575,293,282,968,488,480
41,1525,794,731,568,294,274,957,500,457
42,1506,806,700,558,289,269,948,517,431
43,1456,776,680,527,273,254,929,503,426
44,1418,742,676,483,245,238,935,497,438
45,1364,704,660,454,229,225,910,475,435
46,1325,671,654,451,220,231,874,451,423
47,1269,662,607,403,203,200,866,459,407
48,1217,632,585,363,186,177,854,446,408
49,1212,627,585,366,185,181,846,442,404
50,1202,624,578,344,172,172,858,452,406
51,1198,606,592,349,169,180,849,437,412
52,1259,636,623,381,181,200,878,455,423
53,1300,669,631,389,182,207,911,487,424
54,1322,678,644,411,188,223,911,490,421
55,1316,669,647,422,203,219,894,466,428
56,1327,665,662,434,198,236,893,467,426
57,1394,682,712,468,198,270,926,484,442
58,1418,707,711,477,210,267,941,497,444
59,1421,727,694,503,228,275,918,499,419
60,1470,726,744,546,246,300,924,480,444
61,1406,695,711,533,239,294,873,456,417
62,1363,659,704,541,238,303,822,421,401
63,1340,626,714,538,233,305,802,393,409
64,1277,583,694,528,220,308,749,363,386
65,1239,572,667,523,226,297,716,346,370
66,1213,569,644,502,223,279,711,346,365
67,1177,541,636,483,209,274,694,332,362
68,1106,495,611,444,191,253,662,304,358
69,1102,481,621,435,182,253,667,299,368
70,11592,4117,7475,3447,1282,2165,8145,2835,5310