0,811,388,423,354,158,196,457,230,227
1,807,412,395,362,177,185,445,235,210
2,832,422,410,368,183,185,464,239,225
3,882,447,435,399,208,191,483,239,244
4,916,469,447,423,223,200,493,246,247
5,992,506,486,438,229,209,554,277,277
6,1046,550,496,461,243,218,585,307,278
7,1005,525,480,424,221,203,581,304,277
8,932,473,459,377,192,185,555,281,274
9,890,436,454,373,188,185,517,248,269
10,854,433,421,359,182,177,495,251,244
11,852,445,407,357,180,177,495,265,230
12,855,436,419,360,183,177,495,253,242
13,858,435,423,361,185,176,497,250,247
14,896,460,436,368,191,177,528,269,259
15,901,471,430,355,188,167,546,283,263
16,911,481,430,357,183,174,554,298,256
17,985,533,452,402,218,184,583,315,268
18,1007,542,465,417,233,184,590,309,281
19,1018,523,495,410,214,196,608,309,299
20,1097,560,537,439,223,216,658,337,321
21,1113,570,543,446,226,220,667,344,323
22,1094,547,547,440,222,218,654,325,329
23,1185,573,612,481,233,248,704,340,364
24,1259,625,634,528,254,274,731,371,360
25,1279,665,614,570,293,277,709,372,337
26,1343,701,642,612,312,300,731,389,342
27,1411,719,692,623,297,326,788,422,366
28,1425,714,711,632,312,320,793,402,391
29,1426,719,707,668,349,319,758,370,388
30,1456,739,717,693,348,345,763,391,372
31,1508,787,721,715,365,350,793,422,371
32,1532,818,714,721,378,343,811,440,371
33,1480,787,693,689,361,328,791,426,365
34,1490,758,732,726,373,353,764,385,379
35,1459,722,737,722,353,369,737,369,368
36,1456,742,714,709,352,357,747,390,357
37,1474,752,722,719,360,359,755,392,363
38,1446,732,714,702,356,346,744,376,368
39,1460,744,716,716,367,349,744,377,367
40,1451,725,726,702,354,348,749,371,378
41,1360,688,672,646,338,308,714,350,364
42,1257,661,596,571,301,270,686,360,326
43,1230,636,594,553,282,271,677,354,323
44,1134,581,553,518,261,257,616,320,296
45,1034,535,499,474,241,233,560,294,266
46,1049,532,517,466,235,231,583,297,286
47,1065,535,530,458,232,226,607,303,304
48,1049,533,516,472,238,234,577,295,282
49,1037,530,507,478,241,237,559,289,270
50,1070,530,540,490,239,251,580,291,289
51,1147,575,572,531,256,275,616,319,297
52,1198,611,587,548,264,284,650,347,303
53,1234,611,623,575,267,308,659,344,315
54,1286,627,659,633,295,338,653,332,321
55,1360,672,688,687,330,357,673,342,331
56,1454,732,722,728,357,371,726,375,351
57,1528,761,767,763,356,407,765,405,360
58,1495,714,781,795,346,449,700,368,332
59,1423,670,753,784,343,441,639,327,312
60,1352,653,699,728,335,393,624,318,306
61,1336,634,702,719,338,381,617,296,321
62,1365,628,737,754,337,417,611,291,320
63,1346,613,733,769,335,434,577,278,299
64,1286,580,706,731,318,413,555,262,293
65,1178,535,643,683,290,393,495,245,250
66,1083,484,599,635,264,371,448,220,228
67,1011,439,572,609,255,354,402,184,218
68,840,363,477,532,226,306,308,137,171
69,594,257,337,369,150,219,225,107,118
70,8427,2914,5513,4966,1698,3268,3461,1216,2245