0,834,433,401,315,159,156,519,274,245
1,828,437,391,303,151,152,525,286,239
2,801,413,388,347,174,173,454,239,215
3,855,458,397,340,187,153,515,271,244
4,879,438,441,378,190,188,501,248,253
5,878,474,404,339,175,164,539,299,240
6,929,475,454,370,193,177,559,282,277
7,996,516,480,380,191,189,616,325,291
8,1038,507,531,386,181,205,652,326,326
9,1163,590,573,465,240,225,698,350,348
10,1137,581,556,431,218,213,706,363,343
11,1184,598,586,460,234,226,724,364,360
12,1322,637,685,504,232,272,818,405,413
13,1328,700,628,554,304,250,774,396,378
14,1286,692,594,513,271,242,773,421,352
15,1276,662,614,506,272,234,770,390,380
16,1274,644,630,576,279,297,698,365,333
17,1366,691,675,601,292,309,765,399,366
18,1445,778,667,629,322,307,816,456,360
19,1420,722,698,616,293,323,804,429,375
20,1368,707,661,534,287,247,834,420,414
21,1251,671,580,522,280,242,729,391,338
22,1159,631,528,458,256,202,701,375,326
23,1184,635,549,505,251,254,679,384,295
24,1225,654,571,516,253,263,709,401,308
25,1161,619,542,546,275,271,615,344,271
26,1152,593,559,532,268,264,620,325,295
27,1098,567,531,533,282,251,565,285,280
28,1134,575,559,485,244,241,649,331,318
29,1055,524,531,488,234,254,567,290,277
30,1090,529,561,477,229,248,613,300,313
31,1008,499,509,467,228,239,541,271,270
32,971,466,505,428,184,244,543,282,261
33,1000,514,486,452,225,227,548,289,259
34,890,439,451,390,186,204,500,253,247
35,876,454,422,386,189,197,490,265,225
36,898,464,434,369,182,187,529,282,247
37,995,534,461,460,234,226,535,300,235
38,955,488,467,416,201,215,539,287,252
39,1001,494,507,429,184,245,572,310,262
40,977,491,486,437,213,224,540,278,262
41,1066,557,509,470,232,238,596,325,271
42,1074,547,527,477,227,250,597,320,277
43,1042,514,528,468,218,250,574,296,278
44,1172,589,583,528,243,285,644,346,298
45,1160,612,548,551,283,268,609,329,280
46,1170,611,559,536,265,271,634,346,288
47,1172,601,571,580,281,299,592,320,272
48,1058,535,523,513,251,262,545,284,261
49,1127,536,591,517,239,278,610,297,313
50,1037,540,497,510,249,261,527,291,236
51,1098,569,529,529,266,263,569,303,266
52,989,493,496,474,221,253,515,272,243
53,1002,493,509,461,230,231,541,263,278
54,936,445,491,458,205,253,478,240,238
55,915,451,464,425,202,223,490,249,241
56,821,371,450,384,158,226,437,213,224
57,756,353,403,338,156,182,418,197,221
58,506,242,264,226,112,114,280,130,150
59,486,232,254,224,104,120,262,128,134
60,500,209,291,229,90,139,271,119,152
61,502,208,294,215,67,148,287,141,146
62,491,237,254,223,96,127,268,141,127
63,520,253,267,217,98,119,303,155,148
64,566,230,336,230,97,133,336,133,203
65,582,253,329,251,112,139,331,141,190
66,561,260,301,242,113,129,319,147,172
67,566,254,312,239,110,129,327,144,183
68,540,220,320,241,87,154,299,133,166
69,545,221,324,215,83,132,330,138,192
70,6190,2198,3992,2539,885,1654,3651,1313,2338