0,1027,517,510,415,203,212,612,314,298
1,956,475,481,401,196,205,555,279,276
2,943,506,437,393,203,190,550,303,247
3,900,450,450,385,180,205,515,270,245
4,807,431,376,369,197,172,438,234,204
5,798,405,393,357,187,170,441,218,223
6,812,425,387,343,179,164,469,246,223
7,841,442,399,330,169,161,511,273,238
8,819,422,397,359,181,178,460,241,219
9,843,451,392,329,176,153,514,275,239
10,866,435,431,368,181,187,498,254,244
11,876,478,398,334,175,159,542,303,239
12,920,469,451,363,191,172,557,278,279
13,999,518,481,393,205,188,606,313,293
14,1038,506,532,404,189,215,634,317,317
15,1157,583,574,484,246,238,673,337,336
16,1126,572,554,454,220,234,672,352,320
17,1160,578,582,470,229,241,690,349,341
18,1315,628,687,533,238,295,782,390,392
19,1256,661,595,539,287,252,717,374,343
20,1213,650,563,485,251,234,728,399,329
21,1193,618,575,473,244,229,720,374,346
22,1222,645,577,508,265,243,714,380,334
23,1305,668,637,529,268,261,776,400,376
24,1398,759,639,544,288,256,854,471,383
25,1456,738,718,639,298,341,817,440,377
26,1427,729,698,587,298,289,840,431,409
27,1293,682,611,546,277,269,747,405,342
28,1192,638,554,517,278,239,675,360,315
29,1194,641,553,562,277,285,632,364,268
30,1213,645,568,520,252,268,693,393,300
31,1100,593,507,509,253,256,591,340,251
32,1120,574,546,537,262,275,583,312,271
33,1064,542,522,535,271,264,529,271,258
34,1094,543,551,477,227,250,617,316,301
35,1013,510,503,465,215,250,548,295,253
36,1074,515,559,461,211,250,613,304,309
37,999,494,505,468,228,240,531,266,265
38,943,460,483,407,179,228,536,281,255
39,986,507,479,449,221,228,537,286,251
40,888,438,450,378,182,196,510,256,254
41,859,440,419,369,181,188,490,259,231
42,887,455,432,354,171,183,533,284,249
43,960,510,450,435,219,216,525,291,234
44,943,476,467,404,190,214,539,286,253
45,986,475,511,426,179,247,560,296,264
46,958,474,484,425,201,224,533,273,260
47,1052,547,505,455,228,227,597,319,278
48,1057,532,525,465,215,250,592,317,275
49,1012,502,510,442,211,231,570,291,279
50,1141,561,580,511,233,278,630,328,302
51,1125,586,539,527,267,260,598,319,279
52,1141,597,544,509,253,256,632,344,288
53,1124,566,558,544,253,291,580,313,267
54,1017,505,512,480,229,251,537,276,261
55,1072,501,571,485,222,263,587,279,308
56,987,496,491,471,220,251,516,276,240
57,1037,514,523,499,235,264,538,279,259
58,945,456,489,440,191,249,505,265,240
59,944,444,500,439,210,229,505,234,271
60,880,398,482,422,181,241,458,217,241
61,856,423,433,397,188,209,459,235,224
62,780,341,439,368,151,217,412,190,222
63,689,306,383,311,135,176,378,171,207
64,456,207,249,211,99,112,245,108,137
65,433,195,238,207,94,113,226,101,125
66,455,182,273,212,83,129,243,99,144
67,452,176,276,196,57,139,256,119,137
68,442,201,241,209,82,127,233,119,114
69,458,213,245,198,88,110,260,125,135
70,6585,2337,4248,2762,970,1792,3823,1367,2456