0,962,505,457,406,214,192,556,291,265
1,1004,507,497,408,204,204,596,303,293
2,968,500,468,416,208,208,552,292,260
3,921,477,444,400,192,208,521,285,236
4,846,435,411,362,180,182,484,255,229
5,815,425,390,346,187,159,469,238,231
6,823,422,401,333,173,160,490,249,241
7,826,430,396,312,159,153,514,271,243
8,843,443,400,330,167,163,513,276,237
9,870,464,406,348,182,166,522,282,240
10,881,463,418,349,180,169,532,283,249
11,888,468,420,355,179,176,533,289,244
12,922,486,436,357,185,172,565,301,264
13,976,500,476,381,198,183,595,302,293
14,1022,516,506,398,196,202,624,320,304
15,1102,551,551,448,217,231,654,334,320
16,1162,591,571,475,235,240,687,356,331
17,1167,594,573,460,224,236,707,370,337
18,1230,608,622,478,225,253,752,383,369
19,1250,624,626,511,250,261,739,374,365
20,1214,639,575,505,259,246,709,380,329
21,1209,641,568,491,255,236,718,386,332
22,1226,638,588,517,269,248,709,369,340
23,1264,650,614,535,273,262,729,377,352
24,1330,701,629,543,280,263,787,421,366
25,1384,724,660,602,297,305,782,427,355
26,1426,728,698,646,313,333,780,415,365
27,1381,712,669,614,307,307,767,405,362
28,1293,668,625,571,291,280,722,377,345
29,1255,656,599,567,288,279,688,368,320
30,1272,673,599,576,287,289,696,386,310
31,1224,652,572,555,283,272,669,369,300
32,1185,619,566,551,281,270,634,338,296
33,1204,622,582,570,288,282,634,334,300
34,1193,622,571,541,272,269,652,350,302
35,1140,592,548,494,246,248,646,346,300
36,1115,568,547,479,232,247,636,336,300
37,1091,551,540,476,232,244,615,319,296
38,1029,514,515,448,216,232,581,298,283
39,1004,505,499,432,202,230,572,303,269
40,976,497,479,421,204,217,555,293,262
41,923,478,445,397,200,197,526,278,248
42,917,477,440,387,195,192,530,282,248
43,964,507,457,408,201,207,556,306,250
44,983,519,464,428,207,221,555,312,243
45,981,495,486,422,191,231,559,304,255
46,995,492,503,435,200,235,560,292,268
47,1041,534,507,456,225,231,585,309,276
48,1077,556,521,472,228,244,605,328,277
49,1056,537,519,463,220,243,593,317,276
50,1103,549,554,491,228,263,612,321,291
51,1166,593,573,539,262,277,627,331,296
52,1163,608,555,536,268,268,627,340,287
53,1154,601,553,543,265,278,611,336,275
54,1091,558,533,533,265,268,558,293,265
55,1063,517,546,502,238,264,561,279,282
56,1048,516,532,492,230,262,556,286,270
57,1027,516,511,495,235,260,532,281,251
58,994,489,505,472,214,258,522,275,247
59,954,460,494,452,209,243,502,251,251
60,925,433,492,443,205,238,482,228,254
61,887,423,464,417,189,228,470,234,236
62,827,389,438,386,170,216,441,219,222
63,736,327,409,341,143,198,395,184,211
64,569,257,312,260,117,143,309,140,169
65,439,199,240,205,96,109,234,103,131
66,441,192,249,209,91,118,232,101,131
67,442,176,266,205,73,132,237,103,134
68,444,187,257,205,71,134,239,116,123
69,444,203,241,203,86,117,241,117,124
70,6695,2364,4331,2853,1000,1853,3842,1364,2478