0,857,449,408,338,168,170,519,281,238
1,846,433,413,343,174,169,503,259,244
2,844,421,423,351,173,178,493,248,245
3,901,463,438,369,191,178,532,272,260
4,950,502,448,416,220,196,534,282,252
5,986,516,470,422,217,205,564,299,265
6,1014,512,502,416,211,205,598,301,297
7,984,511,473,418,211,207,566,300,266
8,932,486,446,385,187,198,547,299,248
9,854,440,414,342,171,171,512,269,243
10,819,427,392,331,178,153,488,249,239
11,816,422,394,314,167,147,502,255,247
12,831,439,392,304,155,149,527,284,243
13,846,446,400,337,165,172,509,281,228
14,878,466,412,350,178,172,528,288,240
15,902,476,426,355,180,175,547,296,251
16,904,477,427,374,185,189,530,292,238
17,938,491,447,397,199,198,541,292,249
18,1002,512,490,433,219,214,569,293,276
19,1013,518,495,399,202,197,614,316,298
20,1051,533,518,386,200,186,665,333,332
21,1116,572,544,417,214,203,699,358,341
22,1159,591,568,431,215,216,728,376,352
23,1233,609,624,470,222,248,763,387,376
24,1253,620,633,510,248,262,743,372,371
25,1245,643,602,521,264,257,724,379,345
26,1231,652,579,518,267,251,713,385,328
27,1226,644,582,544,277,267,682,367,315
28,1254,646,608,546,276,270,708,370,338
29,1295,688,607,548,288,260,747,400,347
30,1350,711,639,596,300,296,754,411,343
31,1387,715,672,639,315,324,748,400,348
32,1341,706,635,607,310,297,734,396,338
33,1266,656,610,560,285,275,706,371,335
34,1237,642,595,555,276,279,682,366,316
35,1258,667,591,561,283,278,697,384,313
36,1222,651,571,538,280,258,684,371,313
37,1181,613,568,535,270,265,646,343,303
38,1200,608,592,555,273,282,645,335,310
39,1184,607,577,524,259,265,660,348,312
40,1139,584,555,474,234,240,665,350,315
41,1114,563,551,462,225,237,652,338,314
42,1078,543,535,465,227,238,613,316,297
43,1007,503,504,430,208,222,577,295,282
44,985,493,492,416,194,222,569,299,270
45,957,478,479,403,193,210,554,285,269
46,909,463,446,381,191,190,528,272,256
47,913,472,441,377,187,190,536,285,251
48,949,487,462,395,186,209,554,301,253
49,959,499,460,411,194,217,548,305,243
50,968,485,483,414,186,228,554,299,255
51,983,484,499,427,195,232,556,289,267
52,1021,521,500,447,219,228,574,302,272
53,1053,535,518,461,220,241,592,315,277
54,1026,513,513,451,212,239,575,301,274
55,1070,528,542,483,224,259,587,304,283
56,1141,575,566,526,252,274,615,323,292
57,1126,581,545,515,253,262,611,328,283
58,1116,572,544,522,251,271,594,321,273
59,1058,535,523,514,251,263,544,284,260
60,1020,490,530,479,221,258,541,269,272
61,1008,488,520,473,218,255,535,270,265
62,974,479,495,473,220,253,501,259,242
63,938,449,489,446,197,249,492,252,240
64,892,420,472,422,189,233,470,231,239
65,866,393,473,423,192,231,443,201,242
66,818,380,438,392,176,216,426,204,222
67,762,349,413,355,148,207,407,201,206
68,669,286,383,313,122,191,356,164,192
69,513,218,295,240,102,138,273,116,157
70,6577,2338,4239,2940,1042,1898,3637,1296,2341