0,1161,602,559,300,156,144,861,446,415
1,1248,635,613,273,133,140,975,502,473
2,1165,588,577,264,136,128,901,452,449
3,1173,624,549,273,145,128,900,479,421
4,1134,579,555,252,127,125,882,452,430
5,1112,554,558,244,119,125,868,435,433
6,1105,606,499,272,147,125,833,459,374
7,1158,593,565,271,150,121,887,443,444
8,1263,657,606,273,143,130,990,514,476
9,1196,585,611,275,140,135,921,445,476
10,1298,640,658,293,134,159,1005,506,499
11,1261,660,601,273,136,137,988,524,464
12,1263,672,591,258,139,119,1005,533,472
13,1414,708,706,330,160,170,1084,548,536
14,1403,692,711,334,175,159,1069,517,552
15,1518,775,743,340,170,170,1178,605,573
16,1515,762,753,381,184,197,1134,578,556
17,1553,805,748,384,196,188,1169,609,560
18,1602,827,775,365,188,177,1237,639,598
19,1664,848,816,418,218,200,1246,630,616
20,1525,793,732,387,204,183,1138,589,549
21,1549,806,743,390,187,203,1159,619,540
22,1547,767,780,421,224,197,1126,543,583
23,1627,866,761,404,204,200,1223,662,561
24,1786,899,887,463,233,230,1323,666,657
25,1779,937,842,482,222,260,1297,715,582
26,1818,905,913,512,243,269,1306,662,644
27,1775,873,902,503,235,268,1272,638,634
28,1570,801,769,461,226,235,1109,575,534
29,1705,839,866,447,232,215,1258,607,651
30,1705,822,883,450,231,219,1255,591,664
31,1645,794,851,433,209,224,1212,585,627
32,1563,799,764,394,194,200,1169,605,564
33,1696,854,842,419,218,201,1277,636,641
34,1663,857,806,378,205,173,1285,652,633
35,1611,771,840,395,189,206,1216,582,634
36,1661,823,838,335,159,176,1326,664,662
37,1642,833,809,371,185,186,1271,648,623
38,1512,777,735,355,184,171,1157,593,564
39,1525,764,761,393,198,195,1132,566,566
40,1401,690,711,327,156,171,1074,534,540
41,1448,745,703,353,167,186,1095,578,517
42,1385,698,687,361,169,192,1024,529,495
43,1383,700,683,325,166,159,1058,534,524
44,1400,699,701,329,152,177,1071,547,524
45,1439,727,712,392,205,187,1047,522,525
46,1308,631,677,346,164,182,962,467,495
47,1332,679,653,347,174,173,985,505,480
48,1409,722,687,355,190,165,1054,532,522
49,1518,764,754,379,191,188,1139,573,566
50,1555,803,752,417,218,199,1138,585,553
51,1567,808,759,392,189,203,1175,619,556
52,1581,783,798,410,196,214,1171,587,584
53,1531,792,739,397,194,203,1134,598,536
54,1443,704,739,386,181,205,1057,523,534
55,1438,734,704,371,166,205,1067,568,499
56,1402,677,725,386,181,205,1016,496,520
57,1407,692,715,392,178,214,1015,514,501
58,1329,612,717,350,153,197,979,459,520
59,1338,669,669,364,179,185,974,490,484
60,1241,576,665,333,149,184,908,427,481
61,1170,592,578,335,160,175,835,432,403
62,1101,508,593,289,114,175,812,394,418
63,1073,499,574,328,145,183,745,354,391
64,630,283,347,190,80,110,440,203,237
65,573,277,296,187,75,112,386,202,184
66,614,296,318,195,87,108,419,209,210
67,637,283,354,199,89,110,438,194,244
68,561,260,301,184,81,103,377,179,198
69,544,241,303,174,71,103,370,170,200
70,7142,2674,4468,2052,714,1338,5090,1960,3130