0,1178,596,582,271,136,135,907,460,447
1,1318,665,653,310,161,149,1008,504,504
2,1398,711,687,315,162,153,1083,549,534
3,1345,691,654,292,152,140,1053,539,514
4,1301,688,613,294,156,138,1007,532,475
5,1266,670,596,281,150,131,985,520,465
6,1208,615,593,263,136,127,945,479,466
7,1198,632,566,277,146,131,921,486,435
8,1210,650,560,286,156,130,924,494,430
9,1243,642,601,267,141,126,976,501,475
10,1258,635,623,272,141,131,986,494,492
11,1280,638,642,284,141,143,996,497,499
12,1298,669,629,278,136,142,1020,533,487
13,1270,670,600,263,134,129,1007,536,471
14,1348,699,649,297,149,148,1051,550,501
15,1413,722,691,335,167,168,1078,555,523
16,1475,761,714,345,172,173,1130,589,541
17,1545,784,761,367,176,191,1178,608,570
18,1552,779,773,384,190,194,1168,589,579
19,1574,806,768,364,189,175,1210,617,593
20,1617,823,794,381,196,185,1236,627,609
21,1572,804,768,402,206,196,1170,598,572
22,1507,778,729,387,195,192,1120,583,537
23,1511,764,747,396,204,192,1115,560,555
24,1573,802,771,414,215,199,1159,587,572
25,1672,859,813,438,218,220,1234,641,593
26,1722,885,837,470,225,245,1252,660,592
27,1784,907,877,505,235,270,1279,672,607
28,1814,899,915,511,239,272,1303,660,643
29,1705,860,845,478,231,247,1227,629,598
30,1691,845,846,458,236,222,1233,609,624
31,1757,855,902,449,236,213,1308,619,689
32,1759,851,908,437,223,214,1322,628,694
33,1742,863,879,426,219,207,1316,644,672
34,1779,898,881,443,232,211,1336,666,670
35,1817,930,887,426,227,199,1391,703,688
36,1756,891,865,391,202,189,1365,689,676
37,1751,876,875,375,183,192,1376,693,683
38,1738,881,857,371,182,189,1367,699,668
39,1641,850,791,369,189,180,1272,661,611
40,1585,817,768,373,191,182,1212,626,586
41,1519,764,755,366,180,186,1153,584,569
42,1479,754,725,346,170,176,1133,584,549
43,1476,758,718,364,178,186,1112,580,532
44,1435,737,698,350,174,176,1085,563,522
45,1423,726,697,332,164,168,1091,562,529
46,1462,746,716,360,182,178,1102,564,538
47,1416,710,706,363,183,180,1053,527,526
48,1356,677,679,349,169,180,1007,508,499
49,1416,723,693,359,184,175,1057,539,518
50,1494,762,732,368,190,178,1126,572,554
51,1556,799,757,400,205,195,1156,594,562
52,1606,831,775,420,211,209,1186,620,566
53,1619,815,804,408,194,214,1211,621,590
54,1592,806,786,412,195,217,1180,611,569
55,1516,768,748,409,196,213,1107,572,535
56,1455,727,728,385,178,207,1070,549,521
57,1431,709,722,377,172,205,1054,537,517
58,1412,694,718,387,183,204,1025,511,514
59,1373,662,711,374,173,201,999,489,510
60,1343,653,690,360,170,190,983,483,500
61,1295,633,662,352,168,184,943,465,478
62,1211,587,624,338,157,181,873,430,443
63,1132,543,589,311,136,175,821,407,414
64,1083,502,581,307,128,179,776,374,402
65,847,391,456,257,111,146,590,280,310
66,599,279,320,188,78,110,411,201,210
67,576,276,300,184,76,108,392,200,192
68,601,278,323,193,86,107,408,192,216
69,580,260,320,189,85,104,391,175,216
70,7325,2736,4589,2200,779,1421,5125,1957,3168