0,1138,609,529,287,146,141,851,463,388
1,1214,634,580,281,144,137,933,490,443
2,1348,686,662,312,164,148,1036,522,514
3,1433,733,700,317,164,153,1116,569,547
4,1371,704,667,293,152,141,1078,552,526
5,1331,700,631,295,157,138,1036,543,493
6,1304,692,612,286,154,132,1018,538,480
7,1240,634,606,266,138,128,974,496,478
8,1225,644,581,283,151,132,942,493,449
9,1229,657,572,289,158,131,940,499,441
10,1268,650,618,270,141,129,998,509,489
11,1279,646,633,277,144,133,1002,502,500
12,1293,645,648,288,145,143,1005,500,505
13,1311,670,641,277,135,142,1034,535,499
14,1290,679,611,263,134,129,1027,545,482
15,1365,708,657,297,149,148,1068,559,509
16,1425,728,697,334,167,167,1091,561,530
17,1490,769,721,346,173,173,1144,596,548
18,1566,792,774,368,175,193,1198,617,581
19,1569,787,782,384,189,195,1185,598,587
20,1592,814,778,362,187,175,1230,627,603
21,1632,829,803,383,196,187,1249,633,616
22,1580,811,769,402,206,196,1178,605,573
23,1508,780,728,389,197,192,1119,583,536
24,1518,764,754,401,205,196,1117,559,558
25,1581,801,780,415,214,201,1166,587,579
26,1676,857,819,437,217,220,1239,640,599
27,1730,882,848,470,226,244,1260,656,604
28,1797,912,885,506,237,269,1291,675,616
29,1829,905,924,511,239,272,1318,666,652
30,1725,864,861,474,230,244,1251,634,617
31,1723,856,867,458,237,221,1265,619,646
32,1798,873,925,453,237,216,1345,636,709
33,1801,873,928,441,226,215,1360,647,713
34,1774,876,898,428,220,208,1346,656,690
35,1825,914,911,446,231,215,1379,683,696
36,1868,954,914,427,227,200,1441,727,714
37,1806,911,895,392,202,190,1414,709,705
38,1798,901,897,377,185,192,1421,716,705
39,1775,903,872,373,185,188,1402,718,684
40,1675,866,809,372,190,182,1303,676,627
41,1613,829,784,372,191,181,1241,638,603
42,1544,776,768,361,177,184,1183,599,584
43,1499,760,739,343,165,178,1156,595,561
44,1496,767,729,365,178,187,1131,589,542
45,1449,743,706,348,174,174,1101,569,532
46,1434,734,700,329,165,164,1105,569,536
47,1462,748,714,356,180,176,1106,568,538
48,1420,714,706,362,181,181,1058,533,525
49,1367,684,683,348,170,178,1019,514,505
50,1424,727,697,358,183,175,1066,544,522
51,1490,761,729,364,187,177,1126,574,552
52,1554,797,757,398,203,195,1156,594,562
53,1615,833,782,420,212,208,1195,621,574
54,1623,815,808,407,193,214,1216,622,594
55,1595,806,789,409,193,216,1186,613,573
56,1521,769,752,405,194,211,1116,575,541
57,1460,724,736,382,174,208,1078,550,528
58,1428,710,718,377,171,206,1051,539,512
59,1410,695,715,386,184,202,1024,511,513
60,1371,661,710,373,175,198,998,486,512
61,1338,647,691,360,170,190,978,477,501
62,1286,620,666,350,165,185,936,455,481
63,1200,576,624,331,152,179,869,424,445
64,1124,538,586,309,135,174,815,403,412
65,1066,492,574,306,129,177,760,363,397
66,837,380,457,255,109,146,582,271,311
67,586,271,315,182,74,108,404,197,207
68,565,268,297,180,72,108,385,196,189
69,587,270,317,186,81,105,401,189,212
70,7503,2802,4701,2256,797,1459,5247,2005,3242