0,1025,529,496,229,123,106,796,406,390
1,1102,571,531,252,128,124,850,443,407
2,1173,623,550,268,131,137,905,492,413
3,1258,656,602,278,140,138,980,516,464
4,1412,712,700,311,160,151,1101,552,549
5,1491,762,729,312,159,153,1179,603,576
6,1444,732,712,290,149,141,1154,583,571
7,1399,728,671,296,154,142,1103,574,529
8,1355,718,637,286,151,135,1069,567,502
9,1273,648,625,257,133,124,1016,515,501
10,1259,659,600,276,148,128,983,511,472
11,1258,670,588,286,156,130,972,514,458
12,1292,665,627,272,142,130,1020,523,497
13,1298,657,641,275,143,132,1023,514,509
14,1316,654,662,283,142,141,1033,512,521
15,1332,680,652,276,134,142,1056,546,510
16,1297,678,619,261,130,131,1036,548,488
17,1356,699,657,285,140,145,1071,559,512
18,1436,735,701,326,162,164,1110,573,537
19,1505,778,727,342,173,169,1163,605,558
20,1565,801,764,361,175,186,1204,626,578
21,1569,794,775,380,190,190,1189,604,585
22,1587,815,772,360,189,171,1227,626,601
23,1621,828,793,370,192,178,1251,636,615
24,1587,812,775,395,201,194,1192,611,581
25,1537,790,747,388,195,193,1149,595,554
26,1528,763,765,400,206,194,1128,557,571
27,1590,802,788,414,210,204,1176,592,584
28,1688,872,816,439,222,217,1249,650,599
29,1745,895,850,461,227,234,1284,668,616
30,1817,913,904,494,230,264,1323,683,640
31,1876,919,957,505,238,267,1371,681,690
32,1786,889,897,469,231,238,1317,658,659
33,1781,890,891,457,239,218,1324,651,673
34,1870,914,956,457,242,215,1413,672,741
35,1863,901,962,441,225,216,1422,676,746
36,1823,892,931,423,212,211,1400,680,720
37,1886,944,942,446,229,217,1440,715,725
38,1940,986,954,426,224,202,1514,762,752
39,1876,943,933,389,199,190,1487,744,743
40,1854,927,927,370,181,189,1484,746,738
41,1825,928,897,373,185,188,1452,743,709
42,1722,889,833,373,192,181,1349,697,652
43,1663,856,807,375,195,180,1288,661,627
44,1586,797,789,363,178,185,1223,619,604
45,1530,775,755,340,164,176,1190,611,579
46,1521,785,736,365,177,188,1156,608,548
47,1474,761,713,351,177,174,1123,584,539
48,1454,742,712,328,164,164,1126,578,548
49,1484,754,730,351,176,175,1133,578,555
50,1438,720,718,359,179,180,1079,541,538
51,1376,686,690,346,167,179,1030,519,511
52,1429,729,700,352,178,174,1077,551,526
53,1494,757,737,360,183,177,1134,574,560
54,1566,801,765,396,199,197,1170,602,568
55,1617,834,783,415,204,211,1202,630,572
56,1620,811,809,401,186,215,1219,625,594
57,1587,796,791,401,188,213,1186,608,578
58,1517,765,752,398,188,210,1119,577,542
59,1439,713,726,373,169,204,1066,544,522
60,1405,691,714,369,167,202,1036,524,512
61,1386,670,716,375,174,201,1011,496,515
62,1349,641,708,361,165,196,988,476,512
63,1311,628,683,354,166,188,957,462,495
64,1253,597,656,337,159,178,916,438,478
65,1168,553,615,315,145,170,853,408,445
66,1099,518,581,297,126,171,802,392,410
67,1048,477,571,298,122,176,750,355,395
68,815,365,450,246,103,143,569,262,307
69,569,258,311,176,71,105,393,187,206
70,7738,2890,4848,2335,823,1512,5403,2067,3336