0,996,518,478,226,112,114,770,406,364
1,1052,556,496,232,128,104,820,428,392
2,1117,582,535,253,130,123,864,452,412
3,1207,641,566,269,131,138,938,510,428
4,1288,670,618,281,142,139,1007,528,479
5,1431,722,709,310,157,153,1121,565,556
6,1517,770,747,312,158,154,1205,612,593
7,1461,745,716,295,152,143,1166,593,573
8,1410,736,674,298,156,142,1112,580,532
9,1360,718,642,285,151,134,1075,567,508
10,1289,658,631,261,137,124,1028,521,507
11,1270,670,600,278,151,127,992,519,473
12,1259,676,583,288,158,130,971,518,453
13,1293,669,624,272,143,129,1021,526,495
14,1306,659,647,274,140,134,1032,519,513
15,1318,651,667,284,141,143,1034,510,524
16,1327,675,652,277,134,143,1050,541,509
17,1294,678,616,262,129,133,1032,549,483
18,1361,702,659,291,142,149,1070,560,510
19,1429,733,696,328,163,165,1101,570,531
20,1496,776,720,338,171,167,1158,605,553
21,1558,794,764,361,177,184,1197,617,580
22,1571,793,778,378,191,187,1193,602,591
23,1591,819,772,356,189,167,1235,630,605
24,1622,833,789,369,192,177,1253,641,612
25,1601,819,782,398,202,196,1203,617,586
26,1539,792,747,389,194,195,1150,598,552
27,1534,768,766,401,204,197,1133,564,569
28,1592,806,786,416,209,207,1176,597,579
29,1701,874,827,436,217,219,1265,657,608
30,1770,900,870,459,224,235,1311,676,635
31,1842,919,923,490,228,262,1352,691,661
32,1903,928,975,504,237,267,1399,691,708
33,1814,902,912,470,232,238,1344,670,674
34,1820,908,912,459,238,221,1361,670,691
35,1904,931,973,458,241,217,1446,690,756
36,1892,914,978,439,225,214,1453,689,764
37,1857,906,951,424,214,210,1433,692,741
38,1920,963,957,447,230,217,1473,733,740
39,1969,1008,961,427,225,202,1542,783,759
40,1894,952,942,388,197,191,1506,755,751
41,1874,936,938,371,182,189,1503,754,749
42,1846,940,906,375,186,189,1471,754,717
43,1729,895,834,371,190,181,1358,705,653
44,1666,862,804,374,194,180,1292,668,624
45,1596,807,789,364,180,184,1232,627,605
46,1536,779,757,335,161,174,1201,618,583
47,1534,793,741,363,176,187,1171,617,554
48,1474,759,715,347,174,173,1127,585,542
49,1454,747,707,327,163,164,1127,584,543
50,1490,756,734,348,176,172,1142,580,562
51,1438,716,722,354,176,178,1084,540,544
52,1382,688,694,345,166,179,1037,522,515
53,1427,727,700,350,177,173,1077,550,527
54,1491,753,738,357,179,178,1134,574,560
55,1565,796,769,394,198,196,1171,598,573
56,1618,834,784,414,205,209,1204,629,575
57,1618,807,811,401,187,214,1217,620,597
58,1582,789,793,397,183,214,1185,606,579
59,1511,756,755,395,184,211,1116,572,544
60,1433,706,727,369,166,203,1064,540,524
61,1390,680,710,360,159,201,1030,521,509
62,1381,663,718,367,169,198,1014,494,520
63,1337,631,706,356,162,194,981,469,512
64,1298,620,678,347,161,186,951,459,492
65,1234,587,647,327,154,173,907,433,474
66,1153,543,610,307,140,167,846,403,443
67,1080,508,572,286,121,165,794,387,407
68,1029,464,565,291,119,172,738,345,393
69,800,356,444,242,101,141,558,255,303
70,7883,2955,4928,2381,843,1538,5502,2112,3390