0,568,284,284,205,102,103,363,182,181
1,558,268,290,198,96,102,360,172,188
2,590,306,284,246,122,124,344,184,160
3,577,293,284,203,103,100,374,190,184
4,604,306,298,248,134,114,356,172,184
5,650,342,308,218,127,91,432,215,217
6,678,359,319,234,127,107,444,232,212
7,663,342,321,242,133,109,421,209,212
8,737,368,369,247,124,123,490,244,246
9,750,371,379,268,138,130,482,233,249
10,759,389,370,267,127,140,492,262,230
11,799,415,384,284,159,125,515,256,259
12,825,422,403,292,147,145,533,275,258
13,802,409,393,299,158,141,503,251,252
14,869,458,411,331,176,155,538,282,256
15,843,431,412,284,145,139,559,286,273
16,923,500,423,340,177,163,583,323,260
17,1019,515,504,376,190,186,643,325,318
18,1009,511,498,388,179,209,621,332,289
19,1005,520,485,371,191,180,634,329,305
20,896,452,444,329,160,169,567,292,275
21,841,445,396,348,175,173,493,270,223
22,829,410,419,315,147,168,514,263,251
23,805,410,395,319,184,135,486,226,260
24,767,388,379,332,161,171,435,227,208
25,812,418,394,318,175,143,494,243,251
26,812,416,396,332,179,153,480,237,243
27,786,401,385,310,158,152,476,243,233
28,795,385,410,340,158,182,455,227,228
29,756,372,384,334,145,189,422,227,195
30,697,352,345,289,148,141,408,204,204
31,703,362,341,293,151,142,410,211,199
32,656,339,317,264,130,134,392,209,183
33,672,339,333,261,129,132,411,210,201
34,646,315,331,292,148,144,354,167,187
35,622,314,308,260,134,126,362,180,182
36,659,322,337,259,119,140,400,203,197
37,680,336,344,264,121,143,416,215,201
38,647,337,310,237,126,111,410,211,199
39,682,342,340,260,129,131,422,213,209
40,712,358,354,260,126,134,452,232,220
41,733,358,375,305,151,154,428,207,221
42,767,414,353,293,160,133,474,254,220
43,827,388,439,321,149,172,506,239,267
44,823,421,402,345,169,176,478,252,226
45,875,437,438,368,169,199,507,268,239
46,850,446,404,348,154,194,502,292,210
47,816,434,382,374,186,188,442,248,194
48,778,376,402,337,157,180,441,219,222
49,764,365,399,357,162,195,407,203,204
50,757,351,406,348,145,203,409,206,203
51,662,309,353,311,136,175,351,173,178
52,744,376,368,330,164,166,414,212,202
53,695,345,350,324,149,175,371,196,175
54,645,307,338,309,138,171,336,169,167
55,652,299,353,299,146,153,353,153,200
56,525,258,267,241,102,139,284,156,128
57,327,157,170,140,64,76,187,93,94
58,373,171,202,177,87,90,196,84,112
59,423,208,215,196,87,109,227,121,106
60,413,205,208,195,95,100,218,110,108
61,378,171,207,175,78,97,203,93,110
62,343,144,199,142,61,81,201,83,118
63,341,152,189,133,57,76,208,95,113
64,382,167,215,173,71,102,209,96,113
65,410,173,237,176,73,103,234,100,134
66,369,164,205,168,75,93,201,89,112
67,374,168,206,147,54,93,227,114,113
68,381,186,195,166,74,92,215,112,103
69,360,138,222,140,49,91,220,89,131
70,3897,1365,2532,1531,503,1028,2366,862,1504