0,591,305,286,237,116,121,354,189,165
1,525,288,237,186,110,76,339,178,161
2,564,280,284,204,103,101,360,177,183
3,562,271,291,205,100,105,357,171,186
4,587,299,288,236,116,120,351,183,168
5,575,292,283,205,102,103,370,190,180
6,597,304,293,236,121,115,361,183,178
7,636,344,292,217,122,95,419,222,197
8,676,355,321,236,123,113,440,232,208
9,659,342,317,237,131,106,422,211,211
10,739,367,372,247,123,124,492,244,248
11,750,368,382,266,133,133,484,235,249
12,765,386,379,274,129,145,491,257,234
13,803,416,387,281,158,123,522,258,264
14,845,432,413,297,151,146,548,281,267
15,805,411,394,296,155,141,509,256,253
16,860,447,413,317,167,150,543,280,263
17,835,426,409,275,137,138,560,289,271
18,923,497,426,328,170,158,595,327,268
19,999,505,494,368,185,183,631,320,311
20,981,498,483,372,180,192,609,318,291
21,1021,532,489,385,196,189,636,336,300
22,918,469,449,343,170,173,575,299,276
23,831,441,390,345,181,164,486,260,226
24,852,412,440,334,149,185,518,263,255
25,813,418,395,335,195,140,478,223,255
26,774,389,385,337,158,179,437,231,206
27,798,416,382,309,174,135,489,242,247
28,813,416,397,333,171,162,480,245,235
29,793,406,387,313,161,152,480,245,235
30,789,383,406,328,148,180,461,235,226
31,745,366,379,328,142,186,417,224,193
32,684,346,338,281,146,135,403,200,203
33,680,344,336,280,145,135,400,199,201
34,662,342,320,267,133,134,395,209,186
35,673,339,334,258,129,129,415,210,205
36,649,313,336,288,141,147,361,172,189
37,631,317,314,255,128,127,376,189,187
38,662,326,336,258,123,135,404,203,201
39,672,332,340,256,118,138,416,214,202
40,646,337,309,230,122,108,416,215,201
41,684,343,341,263,129,134,421,214,207
42,700,347,353,254,124,130,446,223,223
43,727,349,378,295,143,152,432,206,226
44,758,407,351,287,155,132,471,252,219
45,814,381,433,313,144,169,501,237,264
46,817,416,401,340,165,175,477,251,226
47,863,427,436,360,160,200,503,267,236
48,847,442,405,344,152,192,503,290,213
49,815,429,386,371,180,191,444,249,195
50,773,371,402,336,157,179,437,214,223
51,760,360,400,358,164,194,402,196,206
52,757,347,410,346,143,203,411,204,207
53,660,307,353,305,132,173,355,175,180
54,726,365,361,321,154,167,405,211,194
55,682,338,344,319,147,172,363,191,172
56,632,297,335,305,134,171,327,163,164
57,642,293,349,296,144,152,346,149,197
58,511,253,258,232,98,134,279,155,124
59,324,153,171,142,64,78,182,89,93
60,364,164,200,172,85,87,192,79,113
61,413,200,213,194,85,109,219,115,104
62,405,199,206,193,92,101,212,107,105
63,367,163,204,170,74,96,197,89,108
64,328,134,194,135,55,80,193,79,114
65,330,145,185,129,54,75,201,91,110
66,361,159,202,161,66,95,200,93,107
67,386,160,226,161,64,97,225,96,129
68,350,152,198,163,72,91,187,80,107
69,351,152,199,140,50,90,211,102,109
70,4035,1432,2603,1595,536,1059,2440,896,1544