0,584,293,291,215,106,109,369,187,182
1,581,301,280,239,121,118,342,180,162
2,513,283,230,174,104,70,339,179,160
3,561,280,281,204,102,102,357,178,179
4,556,268,288,206,100,106,350,168,182
5,583,296,287,237,117,120,346,179,167
6,573,290,283,199,100,99,374,190,184
7,593,302,291,234,120,114,359,182,177
8,640,341,299,217,121,96,423,220,203
9,674,356,318,228,119,109,446,237,209
10,660,343,317,236,129,107,424,214,210
11,736,364,372,249,126,123,487,238,249
12,756,371,385,265,132,133,491,239,252
13,759,380,379,265,122,143,494,258,236
14,806,419,387,278,155,123,528,264,264
15,840,424,416,289,146,143,551,278,273
16,778,400,378,281,148,133,497,252,245
17,847,445,402,304,162,142,543,283,260
18,836,428,408,274,139,135,562,289,273
19,924,501,423,321,166,155,603,335,268
20,989,504,485,361,182,179,628,322,306
21,986,498,488,372,175,197,614,323,291
22,1023,525,498,380,191,189,643,334,309
23,927,469,458,343,169,174,584,300,284
24,853,452,401,365,195,170,488,257,231
25,839,408,431,326,146,180,513,262,251
26,813,418,395,325,191,134,488,227,261
27,769,391,378,338,159,179,431,232,199
28,796,422,374,297,174,123,499,248,251
29,791,405,386,326,169,157,465,236,229
30,776,394,382,299,149,150,477,245,232
31,786,382,404,329,151,178,457,231,226
32,732,366,366,315,142,173,417,224,193
33,681,341,340,275,144,131,406,197,209
34,672,340,332,278,141,137,394,199,195
35,660,337,323,263,129,134,397,208,189
36,674,336,338,259,129,130,415,207,208
37,641,311,330,282,141,141,359,170,189
38,626,314,312,252,128,124,374,186,188
39,663,326,337,263,125,138,400,201,199
40,672,334,338,253,116,137,419,218,201
41,646,338,308,231,122,109,415,216,199
42,674,337,337,262,130,132,412,207,205
43,697,346,351,246,117,129,451,229,222
44,721,343,378,290,140,150,431,203,228
45,751,402,349,284,153,131,467,249,218
46,810,380,430,307,143,164,503,237,266
47,816,414,402,340,166,174,476,248,228
48,862,425,437,360,161,199,502,264,238
49,845,440,405,340,150,190,505,290,215
50,812,426,386,374,182,192,438,244,194
51,763,368,395,333,157,176,430,211,219
52,748,352,396,349,157,192,399,195,204
53,750,344,406,335,139,196,415,205,210
54,651,302,349,304,132,172,347,170,177
55,719,360,359,315,149,166,404,211,193
56,674,334,340,313,145,168,361,189,172
57,618,289,329,297,128,169,321,161,160
58,630,287,343,292,142,150,338,145,193
59,507,247,260,232,97,135,275,150,125
60,321,151,170,140,63,77,181,88,93
61,357,160,197,170,83,87,187,77,110
62,406,197,209,193,84,109,213,113,100
63,397,194,203,190,90,100,207,104,103
64,367,164,203,170,74,96,197,90,107
65,313,127,186,128,52,76,185,75,110
66,320,141,179,122,52,70,198,89,109
67,349,149,200,156,64,92,193,85,108
68,379,156,223,162,66,96,217,90,127
69,339,145,194,153,66,87,186,79,107
70,4104,1466,2638,1624,535,1089,2480,931,1549