0,649,337,312,233,118,115,416,219,197
1,572,293,279,199,91,108,373,202,171
2,534,271,263,192,100,92,342,171,171
3,584,299,285,222,111,111,362,188,174
4,577,299,278,227,111,116,350,188,162
5,525,293,232,187,108,79,338,185,153
6,557,277,280,195,99,96,362,178,184
7,551,263,288,198,90,108,353,173,180
8,587,295,292,240,116,124,347,179,168
9,564,288,276,196,105,91,368,183,185
10,586,295,291,224,111,113,362,184,178
11,631,339,292,217,121,96,414,218,196
12,668,352,316,220,119,101,448,233,215
13,648,336,312,233,129,104,415,207,208
14,735,360,375,248,125,123,487,235,252
15,755,370,385,251,128,123,504,242,262
16,729,369,360,245,114,131,484,255,229
17,779,409,370,275,154,121,504,255,249
18,815,416,399,269,138,131,546,278,268
19,767,395,372,271,142,129,496,253,243
20,821,432,389,294,162,132,527,270,257
21,831,423,408,272,134,138,559,289,270
22,910,491,419,326,167,159,584,324,260
23,1000,503,497,364,183,181,636,320,316
24,988,495,493,377,176,201,611,319,292
25,1027,529,498,391,202,189,636,327,309
26,921,462,459,349,173,176,572,289,283
27,826,443,383,353,192,161,473,251,222
28,829,406,423,334,154,180,495,252,243
29,795,416,379,325,194,131,470,222,248
30,744,383,361,341,166,175,403,217,186
31,786,415,371,303,174,129,483,241,242
32,766,395,371,316,169,147,450,226,224
33,771,403,368,289,147,142,482,256,226
34,763,370,393,316,144,172,447,226,221
35,731,364,367,316,142,174,415,222,193
36,685,338,347,278,148,130,407,190,217
37,667,337,330,276,140,136,391,197,194
38,657,334,323,261,128,133,396,206,190
39,660,331,329,251,129,122,409,202,207
40,628,307,321,282,140,142,346,167,179
41,621,310,311,251,127,124,370,183,187
42,667,324,343,260,121,139,407,203,204
43,662,322,340,248,111,137,414,211,203
44,646,338,308,235,126,109,411,212,199
45,669,331,338,258,128,130,411,203,208
46,682,330,352,237,107,130,445,223,222
47,707,337,370,287,139,148,420,198,222
48,739,396,343,278,149,129,461,247,214
49,797,371,426,302,138,164,495,233,262
50,795,395,400,325,158,167,470,237,233
51,850,416,434,357,156,201,493,260,233
52,828,424,404,329,143,186,499,281,218
53,789,410,379,356,169,187,433,241,192
54,745,360,385,325,154,171,420,206,214
55,732,341,391,340,151,189,392,190,202
56,728,331,397,325,134,191,403,197,206
57,634,288,346,289,119,170,345,169,176
58,690,333,357,301,137,164,389,196,193
59,642,314,328,290,131,159,352,183,169
60,601,277,324,290,120,170,311,157,154
61,608,269,339,276,131,145,332,138,194
62,482,228,254,226,92,134,256,136,120
63,309,145,164,140,62,78,169,83,86
64,339,147,192,165,77,88,174,70,104
65,384,180,204,183,79,104,201,101,100
66,372,174,198,182,82,100,190,92,98
67,337,145,192,160,68,92,177,77,100
68,291,114,177,122,47,75,169,67,102
69,299,126,173,114,46,68,185,80,105
70,4213,1495,2718,1725,581,1144,2488,914,1574