0,650,333,317,227,111,116,423,222,201
1,660,334,326,237,115,122,423,219,204
2,629,331,298,221,110,111,408,221,187
3,571,298,273,203,106,97,368,192,176
4,559,289,270,205,110,95,354,179,175
5,575,295,280,215,109,106,360,186,174
6,547,289,258,200,105,95,347,184,163
7,533,280,253,187,102,85,346,178,168
8,562,275,287,196,98,98,366,177,189
9,585,285,300,217,105,112,368,180,188
10,582,290,292,214,106,108,368,184,184
11,581,290,291,205,104,101,376,186,190
12,615,322,293,223,119,104,392,203,189
13,659,349,310,226,124,102,433,225,208
14,667,340,327,234,128,106,433,212,221
15,685,346,339,244,131,113,441,215,226
16,732,365,367,249,125,124,483,240,243
17,741,375,366,251,121,130,490,254,236
18,762,397,365,265,137,128,497,260,237
19,796,413,383,284,149,135,512,264,248
20,789,405,384,284,143,141,505,262,243
21,792,413,379,292,153,139,500,260,240
22,821,424,397,283,145,138,538,279,259
23,866,450,416,301,153,148,565,297,268
24,938,482,456,363,183,180,575,299,276
25,963,474,489,375,177,198,588,297,291
26,975,493,482,373,182,191,602,311,291
27,962,491,471,379,191,188,583,300,283
28,890,456,434,364,187,177,526,269,257
29,853,427,426,357,179,178,496,248,248
30,859,429,430,353,184,169,506,245,261
31,823,423,400,353,188,165,470,235,235
32,791,409,382,336,174,162,455,235,220
33,798,417,381,317,172,145,481,245,236
34,805,422,383,319,169,150,486,253,233
35,802,412,390,326,161,165,476,251,225
36,782,391,391,332,152,180,450,239,211
37,742,375,367,310,149,161,432,226,206
38,701,352,349,286,144,142,415,208,207
39,683,347,336,278,137,141,405,210,195
40,682,346,336,271,137,134,411,209,202
41,681,339,342,288,145,143,393,194,199
42,657,328,329,282,139,143,375,189,186
43,663,330,333,265,128,137,398,202,196
44,686,336,350,262,123,139,424,213,211
45,672,339,333,246,124,122,426,215,211
46,667,344,323,253,130,123,414,214,200
47,698,348,350,263,124,139,435,224,211
48,724,349,375,282,133,149,442,216,226
49,745,381,364,299,154,145,446,227,219
50,783,398,385,303,151,152,480,247,233
51,820,399,421,336,159,177,484,240,244
52,842,415,427,359,168,191,483,247,236
53,851,430,421,351,159,192,500,271,229
54,821,431,390,355,167,188,466,264,202
55,779,395,384,348,165,183,431,230,201
56,746,361,385,339,156,183,407,205,202
57,737,342,395,341,145,196,396,197,199
58,687,313,374,321,131,190,366,182,184
59,664,316,348,308,136,172,356,180,176
60,669,327,342,305,141,164,364,186,178
61,625,298,327,298,131,167,327,167,160
62,592,269,323,282,127,155,310,142,168
63,534,244,290,246,110,136,288,134,154
64,387,179,208,177,74,103,210,105,105
65,314,140,174,148,69,79,166,71,95
66,353,162,191,170,78,92,183,84,99
67,369,174,195,179,81,98,190,93,97
68,346,155,191,165,73,92,181,82,99
69,310,124,186,139,56,83,171,68,103
70,4315,1534,2781,1774,594,1180,2541,940,1601