0,739,372,367,32,18,14,707,354,353
1,664,326,338,38,16,22,626,310,316
2,714,362,352,30,14,16,684,348,336
3,694,358,336,42,23,19,652,335,317
4,723,364,359,55,25,30,668,339,329
5,798,426,372,42,28,14,756,398,358
6,762,386,376,34,17,17,728,369,359
7,838,428,410,48,32,16,790,396,394
8,897,461,436,61,28,33,836,433,403
9,1014,530,484,72,41,31,942,489,453
10,971,506,465,61,27,34,910,479,431
11,1059,518,541,52,33,19,1007,485,522
12,1109,570,539,62,35,27,1047,535,512
13,1169,587,582,76,43,33,1093,544,549
14,1205,601,604,77,35,42,1128,566,562
15,1236,645,591,57,25,32,1179,620,559
16,1186,619,567,81,28,53,1105,591,514
17,1293,693,600,98,51,47,1195,642,553
18,1304,666,638,86,44,42,1218,622,596
19,1186,617,569,84,46,38,1102,571,531
20,1296,679,617,72,33,39,1224,646,578
21,1226,683,543,71,36,35,1155,647,508
22,1297,668,629,100,57,43,1197,611,586
23,1205,644,561,73,40,33,1132,604,528
24,1172,664,508,83,49,34,1089,615,474
25,1166,630,536,58,32,26,1108,598,510
26,1115,612,503,56,35,21,1059,577,482
27,1068,571,497,62,36,26,1006,535,471
28,1045,552,493,72,28,44,973,524,449
29,1010,550,460,67,30,37,943,520,423
30,974,526,448,65,34,31,909,492,417
31,922,453,469,44,28,16,878,425,453
32,956,510,446,73,41,32,883,469,414
33,910,485,425,46,23,23,864,462,402
34,884,461,423,48,24,24,836,437,399
35,854,442,412,63,30,33,791,412,379
36,880,451,429,69,33,36,811,418,393
37,865,420,445,62,33,29,803,387,416
38,868,451,417,50,22,28,818,429,389
39,894,482,412,62,33,29,832,449,383
40,912,509,403,71,31,40,841,478,363
41,896,470,426,57,30,27,839,440,399
42,916,486,430,60,32,28,856,454,402
43,924,480,444,87,41,46,837,439,398
44,933,478,455,65,28,37,868,450,418
45,942,484,458,63,26,37,879,458,421
46,1137,621,516,106,50,56,1031,571,460
47,1150,616,534,88,40,48,1062,576,486
48,1159,606,553,92,45,47,1067,561,506
49,1173,596,577,92,47,45,1081,549,532
50,1084,562,522,64,33,31,1020,529,491
51,1063,577,486,70,39,31,993,538,455
52,984,504,480,74,36,38,910,468,442
53,1020,574,446,66,41,25,954,533,421
54,969,488,481,65,33,32,904,455,449
55,909,437,472,42,21,21,867,416,451
56,879,465,414,49,19,30,830,446,384
57,855,423,432,41,19,22,814,404,410
58,791,383,408,37,15,22,754,368,386
59,706,329,377,42,22,20,664,307,357
60,589,289,300,37,20,17,552,269,283
61,583,257,326,23,6,17,560,251,309
62,478,241,237,28,10,18,450,231,219
63,479,207,272,28,8,20,451,199,252
64,543,244,299,33,10,23,510,234,276
65,565,231,334,24,12,12,541,219,322
66,514,198,316,37,16,21,477,182,295
67,560,240,320,32,9,23,528,231,297
68,571,232,339,33,16,17,538,216,322
69,551,205,346,41,12,29,510,193,317
70,8596,3003,5593,406,145,261,8190,2858,5332