0,788,426,362,43,27,16,745,399,346
1,801,412,389,33,18,15,768,394,374
2,712,355,357,35,13,22,677,342,335
3,774,392,382,35,18,17,739,374,365
4,751,384,367,42,23,19,709,361,348
5,780,393,387,54,25,29,726,368,358
6,849,459,390,41,27,14,808,432,376
7,834,424,410,34,17,17,800,407,393
8,899,458,441,47,31,16,852,427,425
9,981,502,479,60,28,32,921,474,447
10,1088,559,529,72,41,31,1016,518,498
11,1046,552,494,58,26,32,988,526,462
12,1166,573,593,53,33,20,1113,540,573
13,1186,611,575,63,36,27,1123,575,548
14,1271,640,631,77,45,32,1194,595,599
15,1311,654,657,78,36,42,1233,618,615
16,1322,702,620,55,23,32,1267,679,588
17,1248,646,602,76,27,49,1172,619,553
18,1394,753,641,94,50,44,1300,703,597
19,1291,650,641,79,41,38,1212,609,603
20,1310,681,629,85,46,39,1225,635,590
21,1394,734,660,76,34,42,1318,700,618
22,1351,747,604,68,35,33,1283,712,571
23,1441,737,704,103,58,45,1338,679,659
24,1350,708,642,70,35,35,1280,673,607
25,1275,726,549,78,46,32,1197,680,517
26,1234,670,564,55,31,24,1179,639,540
27,1193,662,531,53,33,20,1140,629,511
28,1154,608,546,55,30,25,1099,578,521
29,1096,574,522,70,28,42,1026,546,480
30,1097,592,505,63,27,36,1034,565,469
31,1066,570,496,64,34,30,1002,536,466
32,990,491,499,45,29,16,945,462,483
33,1033,567,466,71,42,29,962,525,437
34,997,523,474,46,22,24,951,501,450
35,953,491,462,51,26,25,902,465,437
36,955,494,461,64,31,33,891,463,428
37,955,489,466,66,31,35,889,458,431
38,942,465,477,63,33,30,879,432,447
39,952,491,461,49,20,29,903,471,432
40,978,527,451,63,35,28,915,492,423
41,1007,561,446,71,31,40,936,530,406
42,967,519,448,58,31,27,909,488,421
43,1019,540,479,60,32,28,959,508,451
44,990,509,481,86,40,46,904,469,435
45,1030,517,513,65,29,36,965,488,477
46,1027,525,502,63,25,38,964,500,464
47,1247,675,572,105,49,56,1142,626,516
48,1233,664,569,85,39,46,1148,625,523
49,1250,649,601,89,44,45,1161,605,556
50,1265,651,614,90,46,44,1175,605,570
51,1182,613,569,64,33,31,1118,580,538
52,1174,625,549,68,37,31,1106,588,518
53,1065,542,523,73,35,38,992,507,485
54,1109,628,481,64,39,25,1045,589,456
55,1036,517,519,62,30,32,974,487,487
56,988,469,519,42,21,21,946,448,498
57,944,493,451,47,18,29,897,475,422
58,937,457,480,42,19,23,895,438,457
59,855,412,443,33,14,19,822,398,424
60,750,349,401,42,23,19,708,326,382
61,655,311,344,36,19,17,619,292,327
62,621,275,346,25,7,18,596,268,328
63,509,252,257,27,9,18,482,243,239
64,516,223,293,28,8,20,488,215,273
65,591,261,330,31,9,22,560,252,308
66,617,252,365,25,12,13,592,240,352
67,540,208,332,38,17,21,502,191,311
68,606,252,354,30,8,22,576,244,332
69,611,245,366,33,16,17,578,229,349
70,9280,3166,6114,426,149,277,8854,3017,5837