0,864,459,405,48,31,17,816,428,388
1,772,383,389,44,25,19,728,358,370
2,778,418,360,44,29,15,734,389,345
3,775,402,373,37,21,16,738,381,357
4,704,350,354,35,13,22,669,337,332
5,774,386,388,39,20,19,735,366,369
6,758,390,368,38,22,16,720,368,352
7,779,400,379,54,24,30,725,376,349
8,856,467,389,42,28,14,814,439,375
9,833,424,409,35,17,18,798,407,391
10,905,460,445,45,29,16,860,431,429
11,982,501,481,62,29,33,920,472,448
12,1084,559,525,71,40,31,1013,519,494
13,1042,551,491,60,26,34,982,525,457
14,1161,569,592,51,31,20,1110,538,572
15,1187,612,575,63,36,27,1124,576,548
16,1246,634,612,76,45,31,1170,589,581
17,1312,664,648,74,33,41,1238,631,607
18,1340,704,636,56,24,32,1284,680,604
19,1203,626,577,73,27,46,1130,599,531
20,1310,704,606,96,51,45,1214,653,561
21,1303,652,651,75,39,36,1228,613,615
22,1327,688,639,86,46,40,1241,642,599
23,1397,727,670,74,29,45,1323,698,625
24,1374,757,617,73,37,36,1301,720,581
25,1444,727,717,104,59,45,1340,668,672
26,1347,723,624,71,37,34,1276,686,590
27,1243,718,525,73,46,27,1170,672,498
28,1164,638,526,48,27,21,1116,611,505
29,1151,645,506,54,35,19,1097,610,487
30,1114,589,525,53,31,22,1061,558,503
31,1076,559,517,64,26,38,1012,533,479
32,1080,578,502,67,26,41,1013,552,461
33,1039,556,483,62,34,28,977,522,455
34,972,482,490,45,29,16,927,453,474
35,1014,553,461,66,36,30,948,517,431
36,980,507,473,47,22,25,933,485,448
37,952,488,464,49,27,22,903,461,442
38,949,492,457,62,32,30,887,460,427
39,944,479,465,66,31,35,878,448,430
40,944,466,478,63,34,29,881,432,449
41,939,481,458,50,21,29,889,460,429
42,971,514,457,60,31,29,911,483,428
43,1015,562,453,72,31,41,943,531,412
44,960,514,446,55,30,25,905,484,421
45,1013,531,482,56,30,26,957,501,456
46,993,509,484,86,40,46,907,469,438
47,1023,512,511,62,27,35,961,485,476
48,1029,519,510,64,26,38,965,493,472
49,1234,658,576,102,46,56,1132,612,520
50,1215,650,565,82,37,45,1133,613,520
51,1237,628,609,91,45,46,1146,583,563
52,1249,634,615,88,45,43,1161,589,572
53,1162,599,563,61,31,30,1101,568,533
54,1156,610,546,66,36,30,1090,574,516
55,1050,531,519,72,34,38,978,497,481
56,1087,605,482,64,39,25,1023,566,457
57,1017,504,513,61,28,33,956,476,480
58,973,449,524,43,21,22,930,428,502
59,929,477,452,48,20,28,881,457,424
60,905,435,470,42,19,23,863,416,447
61,823,388,435,30,14,16,793,374,419
62,715,325,390,40,21,19,675,304,371
63,632,293,339,33,17,16,599,276,323
64,604,260,344,25,7,18,579,253,326
65,487,234,253,28,9,19,459,225,234
66,490,202,288,28,7,21,462,195,267
67,559,238,321,30,9,21,529,229,300
68,581,234,347,24,12,12,557,222,335
69,501,182,319,37,16,21,464,166,298
70,9103,3081,6022,429,153,276,8674,2928,5746