0,863,452,411,57,29,28,806,423,383
1,911,466,445,52,29,23,859,437,422
2,849,426,423,46,29,17,803,397,406
3,800,399,401,42,25,17,758,374,384
4,780,410,370,40,24,16,740,386,354
5,750,387,363,38,21,17,712,366,346
6,749,377,372,37,19,18,712,358,354
7,780,394,386,35,19,16,745,375,370
8,801,405,396,39,20,19,762,385,377
9,851,444,407,47,28,19,804,416,388
10,868,452,416,45,27,18,823,425,398
11,894,452,442,45,26,19,849,426,423
12,952,480,472,53,28,25,899,452,447
13,1045,542,503,67,35,32,978,507,471
14,1075,566,509,66,34,32,1009,532,477
15,1095,559,536,59,29,30,1036,530,506
16,1159,586,573,59,34,25,1100,552,548
17,1220,625,595,71,41,30,1149,584,565
18,1259,647,612,79,42,37,1180,605,575
19,1271,670,601,64,30,34,1207,640,567
20,1229,648,581,61,24,37,1168,624,544
21,1231,651,580,82,38,44,1149,613,536
22,1274,667,607,84,45,39,1190,622,568
23,1281,659,622,81,45,36,1200,614,586
24,1327,695,632,78,38,40,1249,657,592
25,1371,736,635,73,33,40,1298,703,595
26,1367,716,651,82,42,40,1285,674,611
27,1371,699,672,85,44,41,1286,655,631
28,1326,706,620,79,42,37,1247,664,583
29,1257,667,590,75,39,36,1182,628,554
30,1239,664,575,70,40,30,1169,624,545
31,1241,668,573,70,43,27,1171,625,546
32,1206,628,578,68,33,35,1138,595,543
33,1182,614,568,70,29,41,1112,585,527
34,1170,614,556,70,33,37,1100,581,519
35,1129,587,542,59,32,27,1070,555,515
36,1109,587,522,63,35,28,1046,552,494
37,1088,585,503,61,31,30,1027,554,473
38,1057,553,504,55,28,27,1002,525,477
39,1010,523,487,60,33,27,950,490,460
40,992,510,482,65,33,32,927,477,450
41,993,500,493,64,32,32,929,468,461
42,968,491,477,57,27,30,911,464,447
43,989,514,475,56,26,30,933,488,445
44,1034,561,473,63,29,34,971,532,439
45,1012,550,462,63,30,33,949,520,429
46,1017,546,471,61,33,28,956,513,443
47,1023,541,482,68,32,36,955,509,446
48,1016,519,497,71,32,39,945,487,458
49,1051,531,520,60,27,33,991,504,487
50,1155,604,551,79,35,44,1076,569,507
51,1229,654,575,91,42,49,1138,612,526
52,1230,639,591,86,41,45,1144,598,546
53,1250,636,614,88,43,45,1162,593,569
54,1212,625,587,78,39,39,1134,586,548
55,1162,612,550,65,34,31,1097,578,519
56,1105,577,528,70,38,32,1035,539,496
57,1076,569,507,72,39,33,1004,530,474
58,1057,552,505,62,32,30,995,520,475
59,992,473,519,55,27,28,937,446,491
60,931,450,481,46,22,24,885,428,457
61,894,443,451,39,17,22,855,426,429
62,851,406,445,33,14,19,818,392,426
63,762,355,407,34,17,17,728,338,390
64,655,298,357,36,19,17,619,279,340
65,595,263,332,30,14,16,565,249,316
66,536,239,297,26,8,18,510,231,279
67,488,211,277,28,7,21,460,204,256
68,506,205,301,28,8,20,478,197,281
69,553,220,333,26,10,16,527,210,317
70,8851,2884,5967,433,148,285,8418,2736,5682