0,698,350,348,35,16,19,663,334,329
1,754,365,389,41,21,20,713,344,369
2,783,396,387,42,24,18,741,372,369
3,814,439,375,43,24,19,771,415,356
4,845,437,408,47,24,23,798,413,385
5,895,457,438,51,29,22,844,428,416
6,847,427,420,42,28,14,805,399,406
7,805,403,402,35,21,14,770,382,388
8,797,414,383,35,22,13,762,392,370
9,752,384,368,31,18,13,721,366,355
10,754,377,377,36,19,17,718,358,360
11,782,393,389,34,19,15,748,374,374
12,813,412,401,40,20,20,773,392,381
13,859,447,412,49,29,20,810,418,392
14,869,451,418,46,28,18,823,423,400
15,897,456,441,48,28,20,849,428,421
16,934,477,457,53,29,24,881,448,433
17,1003,519,484,64,34,30,939,485,454
18,1052,550,502,67,33,34,985,517,468
19,1099,559,540,60,28,32,1039,531,508
20,1179,598,581,60,34,26,1119,564,555
21,1236,629,607,71,42,29,1165,587,578
22,1272,644,628,80,42,38,1192,602,590
23,1278,679,599,65,29,36,1213,650,563
24,1228,664,564,64,24,40,1164,640,524
25,1244,662,582,81,37,44,1163,625,538
26,1256,660,596,77,43,34,1179,617,562
27,1222,637,585,73,43,30,1149,594,555
28,1267,672,595,70,37,33,1197,635,562
29,1282,692,590,66,32,34,1216,660,556
30,1288,683,605,76,39,37,1212,644,568
31,1285,671,614,78,40,38,1207,631,576
32,1258,674,584,72,38,34,1186,636,550
33,1219,648,571,73,39,34,1146,609,537
34,1207,644,563,69,40,29,1138,604,534
35,1208,650,558,67,41,26,1141,609,532
36,1169,609,560,65,31,34,1104,578,526
37,1175,605,570,67,27,40,1108,578,530
38,1163,607,556,68,33,35,1095,574,521
39,1130,590,540,58,31,27,1072,559,513
40,1106,581,525,63,33,30,1043,548,495
41,1083,574,509,61,29,32,1022,545,477
42,1041,538,503,53,26,27,988,512,476
43,996,514,482,59,31,28,937,483,454
44,976,490,486,62,30,32,914,460,454
45,966,474,492,61,31,30,905,443,462
46,957,479,478,56,27,29,901,452,449
47,975,507,468,57,29,28,918,478,440
48,1019,542,477,63,30,33,956,512,444
49,1012,542,470,62,28,34,950,514,436
50,1004,535,469,59,32,27,945,503,442
51,1000,524,476,65,30,35,935,494,441
52,996,501,495,67,28,39,929,473,456
53,1025,513,512,59,26,33,966,487,479
54,1130,583,547,80,36,44,1050,547,503
55,1200,629,571,91,41,50,1109,588,521
56,1203,616,587,84,39,45,1119,577,542
57,1215,607,608,86,41,45,1129,566,563
58,1176,594,582,76,39,37,1100,555,545
59,1120,577,543,61,32,29,1059,545,514
60,1048,539,509,62,32,30,986,507,479
61,1015,525,490,64,32,32,951,493,458
62,1001,511,490,58,28,30,943,483,460
63,933,433,500,51,24,27,882,409,473
64,880,411,469,44,21,23,836,390,446
65,838,399,439,38,15,23,800,384,416
66,793,365,428,30,12,18,763,353,410
67,710,321,389,32,15,17,678,306,372
68,603,262,341,33,16,17,570,246,324
69,530,220,310,26,11,15,504,209,295
70,8235,2639,5596,421,142,279,7814,2497,5317