0,694,368,326,79,39,40,615,329,286
1,670,335,335,64,32,32,606,303,303
2,690,348,342,67,33,34,623,315,308
3,740,373,367,76,35,41,664,338,326
4,765,366,399,73,37,36,692,329,363
5,796,397,399,79,43,36,717,354,363
6,822,439,383,81,44,37,741,395,346
7,856,440,416,81,41,40,775,399,376
8,924,466,458,88,47,41,836,419,417
9,880,446,434,82,48,34,798,398,400
10,827,416,411,74,40,34,753,376,377
11,809,422,387,74,43,31,735,379,356
12,759,390,369,69,38,31,690,352,338
13,757,382,375,71,37,34,686,345,341
14,788,399,389,70,35,35,718,364,354
15,822,415,407,79,39,40,743,376,367
16,854,443,411,89,47,42,765,396,369
17,850,444,406,87,46,41,763,398,365
18,874,444,430,88,44,44,786,400,386
19,938,473,465,95,48,47,843,425,418
20,1022,523,499,111,54,57,911,469,442
21,1079,571,508,110,56,54,969,515,454
22,1106,570,536,107,54,53,999,516,483
23,1181,598,583,110,58,52,1071,540,531
24,1244,639,605,121,66,55,1123,573,550
25,1263,649,614,134,69,65,1129,580,549
26,1253,665,588,114,55,59,1139,610,529
27,1205,647,558,109,49,60,1096,598,498
28,1181,632,549,127,61,66,1054,571,483
29,1205,642,563,132,69,63,1073,573,500
30,1177,611,566,132,70,62,1045,541,504
31,1220,640,580,128,66,62,1092,574,518
32,1251,676,575,126,61,65,1125,615,510
33,1264,667,597,137,70,67,1127,597,530
34,1292,672,620,139,72,67,1153,600,553
35,1272,678,594,128,67,61,1144,611,533
36,1234,653,581,123,65,58,1111,588,523
37,1214,643,571,120,67,53,1094,576,518
38,1201,643,558,114,65,49,1087,578,509
39,1170,613,557,110,54,56,1060,559,501
40,1164,598,566,113,48,65,1051,550,501
41,1158,603,555,115,54,61,1043,549,494
42,1115,580,535,102,53,49,1013,527,486
43,1107,579,528,106,55,51,1001,524,477
44,1087,575,512,105,51,54,982,524,458
45,1041,540,501,93,43,50,948,497,451
46,997,512,485,101,50,51,896,462,434
47,970,488,482,104,52,52,866,436,430
48,967,470,497,100,48,52,867,422,445
49,955,471,484,98,46,52,857,425,432
50,966,499,467,98,49,49,868,450,418
51,1023,545,478,107,55,52,916,490,426
52,1003,531,472,107,55,52,896,476,420
53,983,519,464,105,57,48,878,462,416
54,990,514,476,109,52,57,881,462,419
55,991,496,495,108,47,61,883,449,434
56,1013,506,507,106,49,57,907,457,450
57,1097,563,534,129,62,67,968,501,467
58,1161,600,561,137,67,70,1024,533,491
59,1158,581,577,130,62,68,1028,519,509
60,1178,580,598,134,65,69,1044,515,529
61,1145,572,573,124,62,62,1021,510,511
62,1089,550,539,111,57,54,978,493,485
63,1021,514,507,108,53,55,913,461,452
64,976,496,480,101,51,50,875,445,430
65,953,472,481,98,46,52,855,426,429
66,891,405,486,92,40,52,799,365,434
67,829,378,451,76,33,43,753,345,408
68,785,357,428,68,27,41,717,330,387
69,734,328,406,61,24,37,673,304,369
70,8070,2608,5462,804,253,551,7266,2355,4911