0,870,449,421,668,354,314,202,95,107
1,886,448,438,690,352,338,196,96,100
2,878,445,433,687,346,341,191,99,92
3,928,458,470,759,384,375,169,74,95
4,991,507,484,794,414,380,197,93,104
5,948,466,482,755,366,389,193,100,93
6,1041,554,487,809,424,385,232,130,102
7,1102,555,547,892,449,443,210,106,104
8,1196,631,565,942,507,435,254,124,130
9,1183,621,562,938,493,445,245,128,117
10,1252,623,629,972,477,495,280,146,134
11,1334,701,633,1073,561,512,261,140,121
12,1468,727,741,1169,586,583,299,141,158
13,1461,732,729,1160,579,581,301,153,148
14,1532,777,755,1197,596,601,335,181,154
15,1533,749,784,1197,593,604,336,156,180
16,1644,842,802,1286,667,619,358,175,183
17,1728,880,848,1354,702,652,374,178,196
18,1858,938,920,1496,767,729,362,171,191
19,1868,972,896,1484,773,711,384,199,185
20,1679,841,838,1321,667,654,358,174,184
21,1697,850,847,1339,669,670,358,181,177
22,1702,850,852,1335,656,679,367,194,173
23,1673,882,791,1355,693,662,318,189,129
24,1668,843,825,1360,686,674,308,157,151
25,1578,807,771,1290,663,627,288,144,144
26,1574,800,774,1291,668,623,283,132,151
27,1532,798,734,1248,650,598,284,148,136
28,1448,747,701,1171,610,561,277,137,140
29,1395,675,720,1153,556,597,242,119,123
30,1333,678,655,1085,546,539,248,132,116
31,1283,632,651,1044,510,534,239,122,117
32,1251,640,611,1024,519,505,227,121,106
33,1212,618,594,1008,498,510,204,120,84
34,1199,628,571,982,523,459,217,105,112
35,1218,595,623,963,467,496,255,128,127
36,1285,663,622,1041,515,526,244,148,96
37,1348,689,659,1097,555,542,251,134,117
38,1343,682,661,1116,573,543,227,109,118
39,1341,649,692,1081,509,572,260,140,120
40,1452,701,751,1174,559,615,278,142,136
41,1521,766,755,1240,632,608,281,134,147
42,1676,797,879,1347,636,711,329,161,168
43,1855,886,969,1498,705,793,357,181,176
44,1955,968,987,1598,770,828,357,198,159
45,1955,982,973,1591,797,794,364,185,179
46,1917,972,945,1559,775,784,358,197,161
47,1934,964,970,1577,770,807,357,194,163
48,1958,960,998,1629,789,840,329,171,158
49,1836,891,945,1482,697,785,354,194,160
50,1916,912,1004,1596,753,843,320,159,161
51,1911,914,997,1606,761,845,305,153,152
52,1794,884,910,1523,736,787,271,148,123
53,1627,762,865,1358,630,728,269,132,137
54,1569,786,783,1291,640,651,278,146,132
55,1399,671,728,1177,555,622,222,116,106
56,1187,566,621,988,455,533,199,111,88
57,746,343,403,631,281,350,115,62,53
58,802,364,438,669,300,369,133,64,69
59,747,316,431,623,261,362,124,55,69
60,788,335,453,683,285,398,105,50,55
61,844,365,479,730,306,424,114,59,55
62,892,367,525,762,319,443,130,48,82
63,930,375,555,775,310,465,155,65,90
64,994,408,586,854,353,501,140,55,85
65,1032,378,654,859,313,546,173,65,108
66,1017,375,642,880,304,576,137,71,66
67,1038,415,623,875,347,528,163,68,95
68,880,355,525,743,298,445,137,57,80
69,941,364,577,807,303,504,134,61,73
70,10906,3549,7357,9021,2930,6091,1885,619,1266