0,803,412,391,636,329,307,167,83,84
1,835,435,400,659,350,309,176,85,91
2,850,444,406,676,353,323,174,91,83
3,895,471,424,711,376,335,184,95,89
4,925,476,449,743,382,361,182,94,88
5,979,477,502,779,374,405,200,103,97
6,1001,506,495,786,391,395,215,115,100
7,991,506,485,788,398,390,203,108,95
8,925,458,467,737,360,377,188,98,90
9,851,436,415,654,324,330,197,112,85
10,850,440,410,664,335,329,186,105,81
11,844,433,411,677,349,328,167,84,83
12,849,437,412,669,346,323,180,91,89
13,884,449,435,684,343,341,200,106,94
14,900,459,441,704,356,348,196,103,93
15,904,459,445,731,374,357,173,85,88
16,944,484,460,760,394,366,184,90,94
17,960,484,476,754,380,374,206,104,102
18,991,511,480,763,390,373,228,121,107
19,1067,557,510,830,433,397,237,124,113
20,1139,585,554,898,465,433,241,120,121
21,1173,609,564,921,482,439,252,127,125
22,1199,606,593,934,469,465,265,137,128
23,1265,639,626,991,498,493,274,141,133
24,1338,679,659,1052,537,515,286,142,144
25,1379,685,694,1085,536,549,294,149,145
26,1421,697,724,1120,539,581,301,158,143
27,1419,704,715,1121,551,570,298,153,145
28,1451,738,713,1145,582,563,306,156,150
29,1560,798,762,1229,633,596,331,165,166
30,1645,843,802,1314,682,632,331,161,170
31,1728,900,828,1395,731,664,333,169,164
32,1745,895,850,1415,724,691,330,171,159
33,1724,866,858,1401,699,702,323,167,156
34,1735,874,861,1400,698,702,335,176,159
35,1712,872,840,1382,695,687,330,177,153
36,1686,863,823,1372,695,677,314,168,146
37,1621,827,794,1326,678,648,295,149,146
38,1581,826,755,1298,680,618,283,146,137
39,1557,814,743,1281,673,608,276,141,135
40,1500,786,714,1230,656,574,270,130,140
41,1470,737,733,1190,602,588,280,135,145
42,1414,699,715,1141,563,578,273,136,137
43,1330,669,661,1072,538,534,258,131,127
44,1260,633,627,1017,509,508,243,124,119
45,1220,627,593,1002,507,495,218,120,98
46,1203,621,582,998,511,487,205,110,95
47,1192,601,591,959,484,475,233,117,116
48,1225,615,610,973,479,494,252,136,116
49,1284,659,625,1029,518,511,255,141,114
50,1311,664,647,1059,538,521,252,126,126
51,1291,628,663,1047,507,540,244,121,123
52,1337,638,699,1070,500,570,267,138,129
53,1448,714,734,1164,572,592,284,142,142
54,1544,747,797,1237,597,640,307,150,157
55,1699,805,894,1367,639,728,332,166,166
56,1821,872,949,1491,696,795,330,176,154
57,1831,886,945,1505,717,788,326,169,157
58,1788,869,919,1466,707,759,322,162,160
59,1795,864,931,1474,698,776,321,166,155
60,1802,849,953,1485,689,796,317,160,157
61,1748,816,932,1436,659,777,312,157,155
62,1722,791,931,1423,643,780,299,148,151
63,1709,771,938,1437,643,794,272,128,144
64,1618,735,883,1366,613,753,252,122,130
65,1475,666,809,1230,545,685,245,121,124
66,1371,632,739,1129,510,619,242,122,120
67,1257,578,679,1045,467,578,212,111,101
68,1089,468,621,917,386,531,172,82,90
69,824,357,467,699,299,400,125,58,67
70,11798,3722,8076,10077,3168,6909,1721,554,1167