0,485,250,235,169,87,82,316,163,153
1,480,254,226,173,85,88,307,169,138
2,483,250,233,160,83,77,323,167,156
3,494,258,236,166,80,86,328,178,150
4,494,275,219,171,93,78,323,182,141
5,482,248,234,163,73,90,319,175,144
6,519,261,258,176,91,85,343,170,173
7,567,293,274,191,98,93,376,195,181
8,599,298,301,225,101,124,374,197,177
9,601,311,290,191,107,84,410,204,206
10,662,339,323,242,104,138,420,235,185
11,643,293,350,210,100,110,433,193,240
12,690,343,347,237,112,125,453,231,222
13,677,351,326,247,126,121,430,225,205
14,751,392,359,276,129,147,475,263,212
15,767,384,383,263,131,132,504,253,251
16,735,381,354,265,139,126,470,242,228
17,719,358,361,291,129,162,428,229,199
18,722,352,370,283,143,140,439,209,230
19,702,342,360,262,122,140,440,220,220
20,763,421,342,294,159,135,469,262,207
21,789,431,358,297,159,138,492,272,220
22,820,460,360,303,175,128,517,285,232
23,829,427,402,315,165,150,514,262,252
24,794,426,368,321,175,146,473,251,222
25,701,369,332,277,141,136,424,228,196
26,725,392,333,288,153,135,437,239,198
27,728,376,352,296,132,164,432,244,188
28,698,355,343,291,135,156,407,220,187
29,627,336,291,270,135,135,357,201,156
30,654,340,314,241,126,115,413,214,199
31,660,336,324,255,126,129,405,210,195
32,598,291,307,201,99,102,397,192,205
33,575,293,282,199,99,100,376,194,182
34,577,281,296,215,89,126,362,192,170
35,604,294,310,224,120,104,380,174,206
36,560,276,284,237,98,139,323,178,145
37,629,323,306,230,115,115,399,208,191
38,601,309,292,229,109,120,372,200,172
39,540,266,274,211,97,114,329,169,160
40,538,287,251,195,109,86,343,178,165
41,610,312,298,218,108,110,392,204,188
42,555,314,241,230,121,109,325,193,132
43,680,359,321,255,134,121,425,225,200
44,629,333,296,251,125,126,378,208,170
45,602,291,311,242,112,130,360,179,181
46,650,310,340,262,110,152,388,200,188
47,666,340,326,265,118,147,401,222,179
48,709,367,342,280,142,138,429,225,204
49,681,375,306,283,152,131,398,223,175
50,697,367,330,291,149,142,406,218,188
51,659,332,327,276,132,144,383,200,183
52,653,322,331,252,115,137,401,207,194
53,605,299,306,269,117,152,336,182,154
54,590,281,309,240,116,124,350,165,185
55,608,310,298,248,108,140,360,202,158
56,598,307,291,240,103,137,358,204,154
57,518,258,260,218,109,109,300,149,151
58,474,233,241,207,105,102,267,128,139
59,478,232,246,197,100,97,281,132,149
60,451,201,250,181,76,105,270,125,145
61,314,154,160,117,58,59,197,96,101
62,278,121,157,101,42,59,177,79,98
63,291,139,152,100,32,68,191,107,84
64,304,120,184,114,48,66,190,72,118
65,277,134,143,111,41,70,166,93,73
66,321,143,178,132,53,79,189,90,99
67,320,135,185,128,52,76,192,83,109
68,355,172,183,137,60,77,218,112,106
69,349,133,216,129,53,76,220,80,140
70,3870,1378,2492,1242,419,823,2628,959,1669