0,551,297,254,213,105,108,338,192,146
1,542,284,258,205,102,103,337,182,155
2,511,265,246,188,98,90,323,167,156
3,488,253,235,176,92,84,312,161,151
4,477,244,233,176,85,91,301,159,142
5,483,247,236,173,89,84,310,158,152
6,484,251,233,167,89,78,317,162,155
7,487,257,230,167,84,83,320,173,147
8,497,260,237,165,80,85,332,180,152
9,504,256,248,165,82,83,339,174,165
10,534,269,265,177,86,91,357,183,174
11,571,289,282,203,94,109,368,195,173
12,591,299,292,199,99,100,392,200,192
13,620,309,311,202,96,106,418,213,205
14,631,298,333,211,92,119,420,206,214
15,635,309,326,213,100,113,422,209,213
16,642,330,312,226,111,115,416,219,197
17,677,351,326,246,124,122,431,227,204
18,713,363,350,256,130,126,457,233,224
19,732,377,355,259,134,125,473,243,230
20,727,374,353,275,135,140,452,239,213
21,725,357,368,290,138,152,435,219,216
22,723,351,372,286,139,147,437,212,225
23,732,383,349,294,151,143,438,232,206
24,757,410,347,307,164,143,450,246,204
25,766,416,350,299,165,134,467,251,216
26,778,415,363,295,159,136,483,256,227
27,776,409,367,311,165,146,465,244,221
28,727,384,343,297,161,136,430,223,207
29,706,366,340,282,148,134,424,218,206
30,716,374,342,290,145,145,426,229,197
31,702,360,342,289,139,150,413,221,192
32,670,353,317,287,144,143,383,209,174
33,655,343,312,261,133,128,394,210,184
34,675,348,327,247,126,121,428,222,206
35,644,330,314,233,119,114,411,211,200
36,591,297,294,214,105,109,377,192,185
37,581,294,287,212,101,111,369,193,176
38,590,286,304,218,104,114,372,182,190
39,590,295,295,229,106,123,361,189,172
40,600,310,290,228,108,120,372,202,170
41,613,319,294,225,114,111,388,205,183
42,577,294,283,218,106,112,359,188,171
43,556,288,268,206,107,99,350,181,169
44,588,307,281,212,111,101,376,196,180
45,586,316,270,224,114,110,362,202,160
46,607,333,274,239,127,112,368,206,162
47,648,349,299,247,129,118,401,220,181
48,615,314,301,241,117,124,374,197,177
49,620,297,323,254,113,141,366,184,182
50,653,321,332,264,115,149,389,206,183
51,678,348,330,263,128,135,415,220,195
52,682,364,318,273,144,129,409,220,189
53,683,363,320,282,144,138,401,219,182
54,678,341,337,282,135,147,396,206,190
55,646,318,328,259,120,139,387,198,189
56,614,304,310,256,116,140,358,188,170
57,577,280,297,247,113,134,330,167,163
58,571,282,289,228,104,124,343,178,165
59,575,290,285,229,99,130,346,191,155
60,533,261,272,219,101,118,314,160,154
61,480,232,248,206,104,102,274,128,146
62,463,225,238,201,101,100,262,124,138
63,446,202,244,188,86,102,258,116,142
64,364,168,196,146,65,81,218,103,115
65,280,128,152,106,47,59,174,81,93
66,262,112,150,99,35,64,163,77,86
67,273,114,159,104,38,66,169,76,93
68,274,118,156,108,43,65,166,75,91
69,278,121,157,113,42,71,165,79,86
70,4111,1465,2646,1400,489,911,2711,976,1735