0,513,261,252,212,99,113,301,162,139
1,539,286,253,211,103,108,328,183,145
2,540,282,258,208,102,106,332,180,152
3,513,267,246,195,102,93,318,165,153
4,491,253,238,181,96,85,310,157,153
5,478,244,234,174,85,89,304,159,145
6,484,249,235,171,89,82,313,160,153
7,485,252,233,164,87,77,321,165,156
8,488,258,230,165,85,80,323,173,150
9,493,257,236,162,79,83,331,178,153
10,503,253,250,160,80,80,343,173,170
11,532,268,264,178,88,90,354,180,174
12,568,288,280,202,94,108,366,194,172
13,588,299,289,198,99,99,390,200,190
14,621,310,311,204,96,108,417,214,203
15,632,299,333,213,92,121,419,207,212
16,633,307,326,213,99,114,420,208,212
17,640,331,309,226,112,114,414,219,195
18,677,350,327,248,124,124,429,226,203
19,720,365,355,258,131,127,462,234,228
20,734,379,355,259,135,124,475,244,231
21,724,372,352,276,134,142,448,238,210
22,722,356,366,292,138,154,430,218,212
23,717,350,367,286,138,148,431,212,219
24,727,382,345,294,152,142,433,230,203
25,759,411,348,311,168,143,448,243,205
26,761,412,349,303,167,136,458,245,213
27,776,416,360,300,162,138,476,254,222
28,774,405,369,313,165,148,461,240,221
29,718,379,339,295,160,135,423,219,204
30,701,362,339,281,146,135,420,216,204
31,719,377,342,291,145,146,428,232,196
32,697,358,339,289,139,150,408,219,189
33,664,349,315,286,141,145,378,208,170
34,646,336,310,257,130,127,389,206,183
35,672,347,325,246,129,117,426,218,208
36,647,332,315,235,122,113,412,210,202
37,587,297,290,210,103,107,377,194,183
38,580,294,286,211,100,111,369,194,175
39,593,288,305,220,105,115,373,183,190
40,590,294,296,228,105,123,362,189,173
41,600,309,291,228,107,121,372,202,170
42,608,314,294,219,108,111,389,206,183
43,576,293,283,215,102,113,361,191,170
44,553,287,266,204,107,97,349,180,169
45,585,306,279,211,112,99,374,194,180
46,590,317,273,224,114,110,366,203,163
47,604,333,271,237,127,110,367,206,161
48,641,345,296,242,127,115,399,218,181
49,610,310,300,239,116,123,371,194,177
50,617,295,322,254,114,140,363,181,182
51,648,317,331,263,114,149,385,203,182
52,671,344,327,261,126,135,410,218,192
53,675,360,315,267,140,127,408,220,188
54,678,358,320,280,142,138,398,216,182
55,674,338,336,282,135,147,392,203,189
56,647,318,329,258,118,140,389,200,189
57,613,304,309,253,114,139,360,190,170
58,577,281,296,247,114,133,330,167,163
59,568,281,287,226,103,123,342,178,164
60,569,286,283,226,97,129,343,189,154
61,524,257,267,217,100,117,307,157,150
62,474,228,246,205,102,103,269,126,143
63,454,217,237,198,98,100,256,119,137
64,438,197,241,183,83,100,255,114,141
65,354,161,193,143,63,80,211,98,113
66,274,124,150,102,45,57,172,79,93
67,260,110,150,99,34,65,161,76,85
68,265,108,157,102,37,65,163,71,92
69,267,113,154,105,40,65,162,73,89
70,4120,1483,2637,1434,498,936,2686,985,1701