0,429,213,216,157,82,75,272,131,141
1,497,253,244,196,102,94,301,151,150
2,506,261,245,208,109,99,298,152,146
3,509,266,243,211,105,106,298,161,137
4,536,285,251,212,101,111,324,184,140
5,540,285,255,210,106,104,330,179,151
6,514,274,240,200,109,91,314,165,149
7,490,259,231,182,99,83,308,160,148
8,480,243,237,165,79,86,315,164,151
9,486,248,238,157,78,79,329,170,159
10,483,250,233,155,82,73,328,168,160
11,489,259,230,159,82,77,330,177,153
12,499,258,241,158,76,82,341,182,159
13,502,253,249,157,79,78,345,174,171
14,534,270,264,174,87,87,360,183,177
15,570,289,281,195,91,104,375,198,177
16,566,292,274,186,95,91,380,197,183
17,582,293,289,185,87,98,397,206,191
18,622,294,328,204,88,116,418,206,212
19,641,311,330,210,98,112,431,213,218
20,645,336,309,222,105,117,423,231,192
21,687,353,334,247,119,128,440,234,206
22,726,368,358,258,128,130,468,240,228
23,739,381,358,266,136,130,473,245,228
24,739,372,367,281,134,147,458,238,220
25,720,352,368,292,140,152,428,212,216
26,704,346,358,285,137,148,419,209,210
27,713,375,338,287,146,141,426,229,197
28,732,397,335,305,165,140,427,232,195
29,738,405,333,297,165,132,441,240,201
30,771,416,355,301,163,138,470,253,217
31,776,406,370,310,164,146,466,242,224
32,713,372,341,287,154,133,426,218,208
33,693,352,341,273,138,135,420,214,206
34,709,373,336,280,139,141,429,234,195
35,686,358,328,275,132,143,411,226,185
36,666,354,312,273,134,139,393,220,173
37,648,339,309,246,123,123,402,216,186
38,667,342,325,235,122,113,432,220,212
39,644,329,315,228,119,109,416,210,206
40,582,292,290,205,100,105,377,192,185
41,576,292,284,208,100,108,368,192,176
42,594,289,305,219,105,114,375,184,191
43,589,291,298,223,104,119,366,187,179
44,592,300,292,221,102,119,371,198,173
45,600,308,292,211,102,109,389,206,183
46,572,290,282,208,97,111,364,193,171
47,550,286,264,199,104,95,351,182,169
48,577,299,278,204,107,97,373,192,181
49,580,312,268,218,110,108,362,202,160
50,595,327,268,231,123,108,364,204,160
51,631,337,294,236,123,113,395,214,181
52,601,307,294,232,113,119,369,194,175
53,600,286,314,247,110,137,353,176,177
54,633,310,323,256,110,146,377,200,177
55,663,338,325,260,125,135,403,213,190
56,660,348,312,264,137,127,396,211,185
57,655,345,310,269,137,132,386,208,178
58,657,326,331,271,129,142,386,197,189
59,631,307,324,254,115,139,377,192,185
60,587,287,300,244,109,135,343,178,165
61,548,261,287,232,104,128,316,157,159
62,546,264,282,214,95,119,332,169,163
63,546,270,276,214,90,124,332,180,152
64,501,243,258,203,91,112,298,152,146
65,457,220,237,195,97,98,262,123,139
66,440,204,236,191,92,99,249,112,137
67,417,182,235,176,76,100,241,106,135
68,337,148,189,135,55,80,202,93,109
69,255,111,144,98,40,58,157,71,86
70,4050,1437,2613,1471,498,973,2579,939,1640