0,430,204,226,171,82,89,259,122,137
1,471,232,239,183,92,91,288,140,148
2,505,258,247,199,105,94,306,153,153
3,504,258,246,204,105,99,300,153,147
4,506,263,243,207,99,108,299,164,135
5,540,285,255,211,99,112,329,186,143
6,542,285,257,208,103,105,334,182,152
7,510,271,239,194,105,89,316,166,150
8,491,254,237,177,96,81,314,158,156
9,485,246,239,163,78,85,322,168,154
10,490,250,240,157,79,78,333,171,162
11,489,254,235,154,83,71,335,171,164
12,493,261,232,155,80,75,338,181,157
13,495,258,237,153,75,78,342,183,159
14,502,255,247,156,80,76,346,175,171
15,529,269,260,172,85,87,357,184,173
16,543,278,265,191,88,103,352,190,162
17,536,275,261,180,90,90,356,185,171
18,580,291,289,188,88,100,392,203,189
19,614,289,325,203,86,117,411,203,208
20,634,304,330,208,93,115,426,211,215
21,655,342,313,226,106,120,429,236,193
22,694,359,335,250,121,129,444,238,206
23,734,368,366,261,129,132,473,239,234
24,742,377,365,272,137,135,470,240,230
25,737,371,366,286,136,150,451,235,216
26,725,354,371,293,139,154,432,215,217
27,699,337,362,280,133,147,419,204,215
28,699,365,334,284,143,141,415,222,193
29,730,396,334,304,167,137,426,229,197
30,746,407,339,303,170,133,443,237,206
31,764,415,349,305,167,138,459,248,211
32,769,406,363,312,167,145,457,239,218
33,713,372,341,288,153,135,425,219,206
34,697,355,342,272,138,134,425,217,208
35,707,374,333,277,140,137,430,234,196
36,678,353,325,269,129,140,409,224,185
37,659,351,308,270,132,138,389,219,170
38,645,337,308,247,124,123,398,213,185
39,665,341,324,235,122,113,430,219,211
40,643,327,316,226,117,109,417,210,207
41,580,288,292,203,99,104,377,189,188
42,576,291,285,208,100,108,368,191,177
43,589,287,302,218,105,113,371,182,189
44,585,288,297,223,105,118,362,183,179
45,591,304,287,220,103,117,371,201,170
46,598,307,291,209,102,107,389,205,184
47,568,287,281,205,96,109,363,191,172
48,546,282,264,198,103,95,348,179,169
49,577,300,277,203,106,97,374,194,180
50,576,307,269,215,107,108,361,200,161
51,594,326,268,230,122,108,364,204,160
52,629,337,292,236,124,112,393,213,180
53,597,303,294,231,113,118,366,190,176
54,600,285,315,248,110,138,352,175,177
55,633,309,324,256,110,146,377,199,178
56,653,333,320,257,124,133,396,209,187
57,656,344,312,263,135,128,393,209,184
58,652,341,311,267,133,134,385,208,177
59,656,325,331,269,128,141,387,197,190
60,624,302,322,248,112,136,376,190,186
61,585,283,302,242,107,135,343,176,167
62,541,255,286,227,102,125,314,153,161
63,533,255,278,208,92,116,325,163,162
64,540,267,273,211,89,122,329,178,151
65,498,241,257,203,91,112,295,150,145
66,445,211,234,191,94,97,254,117,137
67,427,195,232,185,89,96,242,106,136
68,407,174,233,172,73,99,235,101,134
69,328,141,187,133,54,79,195,87,108
70,4032,1434,2598,1479,499,980,2553,935,1618