0,429,216,213,173,94,79,256,122,134
1,429,205,224,170,86,84,259,119,140
2,465,228,237,180,92,88,285,136,149
3,506,257,249,200,104,96,306,153,153
4,507,259,248,209,109,100,298,150,148
5,504,263,241,205,101,104,299,162,137
6,535,282,253,206,100,106,329,182,147
7,536,280,256,202,101,101,334,179,155
8,516,272,244,193,104,89,323,168,155
9,491,253,238,174,93,81,317,160,157
10,481,242,239,161,76,85,320,166,154
11,486,248,238,155,78,77,331,170,161
12,484,252,232,149,78,71,335,174,161
13,489,258,231,154,77,77,335,181,154
14,491,257,234,156,75,81,335,182,153
15,499,256,243,156,78,78,343,178,165
16,513,265,248,166,81,85,347,184,163
17,526,275,251,183,85,98,343,190,153
18,537,277,260,176,88,88,361,189,172
19,583,293,290,191,90,101,392,203,189
20,629,296,333,212,90,122,417,206,211
21,647,313,334,215,98,117,432,215,217
22,652,340,312,224,106,118,428,234,194
23,691,359,332,247,121,126,444,238,206
24,724,368,356,251,126,125,473,242,231
25,734,373,361,268,134,134,466,239,227
26,729,367,362,291,137,154,438,230,208
27,716,349,367,297,139,158,419,210,209
28,692,334,358,278,131,147,414,203,211
29,693,362,331,275,138,137,418,224,194
30,716,388,328,292,159,133,424,229,195
31,727,396,331,293,165,128,434,231,203
32,760,410,350,302,167,135,458,243,215
33,765,404,361,307,164,143,458,240,218
34,706,367,339,282,149,133,424,218,206
35,692,352,340,272,136,136,420,216,204
36,702,370,332,270,134,136,432,236,196
37,682,355,327,268,126,142,414,229,185
38,658,348,310,268,130,138,390,218,172
39,642,337,305,240,121,119,402,216,186
40,665,342,323,229,119,110,436,223,213
41,640,326,314,223,113,110,417,213,204
42,580,289,291,202,97,105,378,192,186
43,574,291,283,207,100,107,367,191,176
44,589,289,300,217,106,111,372,183,189
45,583,287,296,219,104,115,364,183,181
46,595,303,292,219,104,115,376,199,177
47,599,307,292,208,101,107,391,206,185
48,568,286,282,206,96,110,362,190,172
49,541,280,261,196,101,95,345,179,166
50,574,297,277,199,103,96,375,194,181
51,576,306,270,212,105,107,364,201,163
52,591,324,267,229,122,107,362,202,160
53,622,334,288,230,122,108,392,212,180
54,591,300,291,228,112,116,363,188,175
55,594,285,309,245,109,136,349,176,173
56,623,301,322,251,106,145,372,195,177
57,645,327,318,254,123,131,391,204,187
58,647,338,309,261,134,127,386,204,182
59,648,338,310,266,131,135,382,207,175
60,649,320,329,268,127,141,381,193,188
61,619,299,320,245,111,134,374,188,186
62,579,280,299,236,104,132,343,176,167
63,539,253,286,226,101,125,313,152,161
64,526,254,272,205,92,113,321,162,159
65,530,262,268,209,88,121,321,174,147
66,489,235,254,201,89,112,288,146,142
67,433,204,229,188,93,95,245,111,134
68,416,186,230,181,85,96,235,101,134
69,400,168,232,168,71,97,232,97,135
70,4101,1471,2630,1511,509,1002,2590,962,1628