0,443,217,226,50,29,21,393,188,205
1,443,223,220,37,19,18,406,204,202
2,453,230,223,62,30,32,391,200,191
3,454,232,222,51,23,28,403,209,194
4,507,298,209,53,27,26,454,271,183
5,512,262,250,54,19,35,458,243,215
6,499,266,233,58,33,25,441,233,208
7,540,272,268,63,37,26,477,235,242
8,525,258,267,64,26,38,461,232,229
9,606,320,286,73,28,45,533,292,241
10,619,312,307,70,38,32,549,274,275
11,616,309,307,74,38,36,542,271,271
12,669,331,338,70,33,37,599,298,301
13,642,327,315,83,47,36,559,280,279
14,658,324,334,89,47,42,569,277,292
15,683,355,328,92,57,35,591,298,293
16,648,314,334,83,45,38,565,269,296
17,683,353,330,101,55,46,582,298,284
18,747,389,358,103,56,47,644,333,311
19,749,374,375,110,54,56,639,320,319
20,737,362,375,93,41,52,644,321,323
21,654,334,320,97,56,41,557,278,279
22,644,368,276,83,45,38,561,323,238
23,643,306,337,85,42,43,558,264,294
24,599,304,295,83,51,32,516,253,263
25,620,342,278,86,38,48,534,304,230
26,558,299,259,67,38,29,491,261,230
27,571,293,278,66,24,42,505,269,236
28,593,301,292,85,48,37,508,253,255
29,581,303,278,72,27,45,509,276,233
30,544,265,279,72,34,38,472,231,241
31,525,284,241,70,44,26,455,240,215
32,499,263,236,70,33,37,429,230,199
33,487,247,240,68,30,38,419,217,202
34,508,250,258,63,29,34,445,221,224
35,473,244,229,65,36,29,408,208,200
36,484,229,255,73,37,36,411,192,219
37,492,248,244,58,23,35,434,225,209
38,508,249,259,78,31,47,430,218,212
39,514,252,262,82,39,43,432,213,219
40,519,248,271,81,36,45,438,212,226
41,559,311,248,81,41,40,478,270,208
42,488,240,248,81,37,44,407,203,204
43,600,323,277,79,38,41,521,285,236
44,593,301,292,93,37,56,500,264,236
45,582,320,262,84,39,45,498,281,217
46,580,310,270,87,32,55,493,278,215
47,568,299,269,78,43,35,490,256,234
48,608,310,298,89,47,42,519,263,256
49,533,293,240,76,41,35,457,252,205
50,511,252,259,83,33,50,428,219,209
51,511,262,249,69,37,32,442,225,217
52,511,244,267,70,32,38,441,212,229
53,524,273,251,93,37,56,431,236,195
54,478,248,230,78,37,41,400,211,189
55,499,254,245,66,33,33,433,221,212
56,435,219,216,64,29,35,371,190,181
57,388,194,194,55,25,30,333,169,164
58,255,129,126,37,14,23,218,115,103
59,248,117,131,45,22,23,203,95,108
60,241,120,121,46,20,26,195,100,95
61,259,118,141,32,16,16,227,102,125
62,280,136,144,44,16,28,236,120,116
63,273,112,161,43,10,33,230,102,128
64,270,121,149,48,18,30,222,103,119
65,315,134,181,46,22,24,269,112,157
66,250,114,136,28,13,15,222,101,121
67,244,112,132,47,23,24,197,89,108
68,253,113,140,36,17,19,217,96,121
69,243,109,134,42,13,29,201,96,105
70,2785,1024,1761,414,152,262,2371,872,1499