0,528,294,234,60,26,34,468,268,200
1,503,257,246,45,25,20,458,232,226
2,508,269,239,36,20,16,472,249,223
3,452,233,219,49,29,20,403,204,199
4,393,205,188,51,32,19,342,173,169
5,406,216,190,57,33,24,349,183,166
6,426,224,202,40,19,21,386,205,181
7,432,223,209,64,32,32,368,191,177
8,436,226,210,48,21,27,388,205,183
9,508,299,209,52,26,26,456,273,183
10,520,272,248,56,20,36,464,252,212
11,501,269,232,61,34,27,440,235,205
12,531,268,263,63,37,26,468,231,237
13,531,268,263,66,28,38,465,240,225
14,600,317,283,69,29,40,531,288,243
15,604,304,300,66,32,34,538,272,266
16,581,298,283,68,36,32,513,262,251
17,632,320,312,69,32,37,563,288,275
18,606,307,299,77,46,31,529,261,268
19,631,314,317,89,49,40,542,265,277
20,636,343,293,80,52,28,556,291,265
21,658,331,327,82,40,42,576,291,285
22,656,333,323,102,53,49,554,280,274
23,720,369,351,93,55,38,627,314,313
24,744,362,382,104,51,53,640,311,329
25,772,384,388,117,47,70,655,337,318
26,642,336,306,98,55,43,544,281,263
27,633,374,259,75,40,35,558,334,224
28,655,322,333,87,38,49,568,284,284
29,587,297,290,86,49,37,501,248,253
30,562,311,251,70,26,44,492,285,207
31,535,289,246,63,38,25,472,251,221
32,520,254,266,60,19,41,460,235,225
33,562,292,270,79,42,37,483,250,233
34,567,297,270,67,25,42,500,272,228
35,553,264,289,70,30,40,483,234,249
36,520,275,245,63,39,24,457,236,221
37,488,249,239,63,30,33,425,219,206
38,492,248,244,62,29,33,430,219,211
39,502,251,251,67,29,38,435,222,213
40,468,240,228,67,36,31,401,204,197
41,495,230,265,72,33,39,423,197,226
42,486,242,244,57,25,32,429,217,212
43,517,257,260,81,31,50,436,226,210
44,508,244,264,77,36,41,431,208,223
45,532,253,279,74,34,40,458,219,239
46,556,311,245,78,41,37,478,270,208
47,491,245,246,74,34,40,417,211,206
48,595,311,284,77,37,40,518,274,244
49,591,292,299,92,35,57,499,257,242
50,560,304,256,76,36,40,484,268,216
51,571,302,269,82,28,54,489,274,215
52,568,300,268,73,38,35,495,262,233
53,598,308,290,88,48,40,510,260,250
54,528,283,245,78,39,39,450,244,206
55,508,236,272,78,30,48,430,206,224
56,507,261,246,68,36,32,439,225,214
57,494,241,253,68,32,36,426,209,217
58,500,259,241,91,35,56,409,224,185
59,480,251,229,74,35,39,406,216,190
60,476,237,239,68,33,35,408,204,204
61,413,205,208,61,26,35,352,179,173
62,367,184,183,48,23,25,319,161,158
63,230,111,119,33,12,21,197,99,98
64,234,106,128,42,19,23,192,87,105
65,228,112,116,43,19,24,185,93,92
66,243,109,134,29,14,15,214,95,119
67,247,117,130,36,13,23,211,104,107
68,247,93,154,43,10,33,204,83,121
69,226,95,131,40,13,27,186,82,104
70,2901,1056,1845,449,157,292,2452,899,1553