0,417,205,212,54,27,27,363,178,185
1,439,224,215,54,30,24,385,194,191
2,467,226,241,60,30,30,407,196,211
3,482,228,254,66,28,38,416,200,216
4,497,245,252,61,28,33,436,217,219
5,494,250,244,55,28,27,439,222,217
6,519,264,255,55,27,28,464,237,227
7,520,268,252,52,27,25,468,241,227
8,495,258,237,48,25,23,447,233,214
9,455,245,210,49,25,24,406,220,186
10,437,235,202,55,29,26,382,206,176
11,450,240,210,50,27,23,400,213,187
12,461,240,221,52,29,23,409,211,198
13,460,235,225,56,28,28,404,207,197
14,484,261,223,48,24,24,436,237,199
15,519,282,237,53,25,28,466,257,209
16,504,264,240,57,24,33,447,240,207
17,493,254,239,58,30,28,435,224,211
18,533,268,265,64,31,33,469,237,232
19,593,299,294,70,31,39,523,268,255
20,606,312,294,70,31,39,536,281,255
21,611,303,308,70,30,40,541,273,268
22,632,319,313,68,33,35,564,286,278
23,613,322,291,72,42,30,541,280,261
24,602,313,289,82,49,33,520,264,256
25,619,332,287,86,51,35,533,281,252
26,620,315,305,79,44,35,541,271,270
27,611,304,307,77,40,37,534,264,270
28,618,329,289,81,45,36,537,284,253
29,611,314,297,84,46,38,527,268,259
30,619,307,312,84,39,45,535,268,267
31,621,319,302,87,37,50,534,282,252
32,609,328,281,89,43,46,520,285,235
33,623,319,304,82,41,41,541,278,263
34,623,302,321,82,43,39,541,259,282
35,583,302,281,73,36,37,510,266,244
36,577,303,274,59,27,32,518,276,242
37,595,310,285,67,33,34,528,277,251
38,617,316,301,81,37,44,536,279,257
39,630,318,312,82,41,41,548,277,271
40,616,307,309,76,37,39,540,270,270
41,583,297,286,71,38,33,512,259,253
42,541,293,248,67,38,29,474,255,219
43,526,279,247,74,39,35,452,240,212
44,535,275,260,74,38,36,461,237,224
45,520,271,249,66,36,30,454,235,219
46,525,267,258,68,34,34,457,233,224
47,528,262,266,65,28,37,463,234,229
48,523,266,257,71,32,39,452,234,218
49,538,272,266,79,39,40,459,233,226
50,538,266,272,77,40,37,461,226,235
51,547,287,260,79,43,36,468,244,224
52,523,278,245,75,37,38,448,241,207
53,546,286,260,70,32,38,476,254,222
54,597,309,288,81,34,47,516,275,241
55,592,307,285,82,33,49,510,274,236
56,578,302,276,78,31,47,500,271,229
57,570,295,275,76,32,44,494,263,231
58,569,292,277,83,44,39,486,248,238
59,542,274,268,83,43,40,459,231,228
60,503,245,258,77,33,44,426,212,214
61,476,224,252,71,31,40,405,193,212
62,467,225,242,62,30,32,405,195,210
63,468,226,242,75,33,42,393,193,200
64,452,225,227,73,31,42,379,194,185
65,439,217,222,61,29,32,378,188,190
66,409,195,214,58,25,33,351,170,181
67,358,172,186,53,23,30,305,149,156
68,272,128,144,40,17,23,232,111,121
69,212,97,115,38,16,22,174,81,93
70,3110,1144,1966,493,167,326,2617,977,1640