0,399,193,206,59,29,30,340,164,176
1,422,212,210,52,25,27,370,187,183
2,435,221,214,56,30,26,379,191,188
3,468,228,240,61,30,31,407,198,209
4,490,231,259,69,29,40,421,202,219
5,493,244,249,66,31,35,427,213,214
6,500,255,245,59,29,30,441,226,215
7,520,265,255,54,26,28,466,239,227
8,525,274,251,50,27,23,475,247,228
9,491,260,231,45,24,21,446,236,210
10,455,247,208,47,23,24,408,224,184
11,440,239,201,56,28,28,384,211,173
12,454,240,214,48,25,23,406,215,191
13,462,236,226,53,27,26,409,209,200
14,457,232,225,56,28,28,401,204,197
15,479,262,217,46,24,22,433,238,195
16,500,274,226,52,24,28,448,250,198
17,485,252,233,56,23,33,429,229,200
18,495,255,240,58,30,28,437,225,212
19,543,276,267,64,33,31,479,243,236
20,612,313,299,71,35,36,541,278,263
21,618,321,297,70,33,37,548,288,260
22,614,305,309,68,30,38,546,275,271
23,639,323,316,69,34,35,570,289,281
24,629,330,299,75,42,33,554,288,266
25,613,317,296,80,48,32,533,269,264
26,621,330,291,82,48,34,539,282,257
27,611,314,297,80,44,36,531,270,261
28,605,305,300,81,42,39,524,263,261
29,612,324,288,84,45,39,528,279,249
30,609,310,299,85,45,40,524,265,259
31,612,304,308,88,42,46,524,262,262
32,616,315,301,87,38,49,529,277,252
33,607,321,286,84,40,44,523,281,242
34,627,324,303,82,42,40,545,282,263
35,624,306,318,83,44,39,541,262,279
36,586,301,285,73,35,38,513,266,247
37,581,304,277,57,26,31,524,278,246
38,600,312,288,66,32,34,534,280,254
39,624,320,304,83,39,44,541,281,260
40,625,315,310,80,40,40,545,275,270
41,613,303,310,77,37,40,536,266,270
42,584,297,287,70,38,32,514,259,255
43,535,289,246,65,37,28,470,252,218
44,521,276,245,72,37,35,449,239,210
45,528,273,255,70,35,35,458,238,220
46,522,273,249,68,38,30,454,235,219
47,525,266,259,70,36,34,455,230,225
48,520,255,265,64,28,36,456,227,229
49,514,264,250,69,32,37,445,232,213
50,537,271,266,78,38,40,459,233,226
51,538,261,277,78,40,38,460,221,239
52,550,286,264,80,44,36,470,242,228
53,521,277,244,75,37,38,446,240,206
54,541,282,259,70,31,39,471,251,220
55,587,305,282,78,33,45,509,272,237
56,588,307,281,82,33,49,506,274,232
57,576,299,277,77,30,47,499,269,230
58,566,292,274,77,31,46,489,261,228
59,567,291,276,84,43,41,483,248,235
60,538,271,267,84,44,40,454,227,227
61,497,242,255,78,34,44,419,208,211
62,467,220,247,72,32,40,395,188,207
63,452,217,235,61,30,31,391,187,204
64,457,221,236,74,32,42,383,189,194
65,442,220,222,72,31,41,370,189,181
66,426,211,215,59,28,31,367,183,184
67,396,190,206,56,24,32,340,166,174
68,347,164,183,52,23,29,295,141,154
69,264,122,142,39,16,23,225,106,119
70,3113,1147,1966,493,165,328,2620,982,1638