0,414,222,192,56,35,21,358,187,171
1,380,195,185,58,32,26,322,163,159
2,378,189,189,61,30,31,317,159,158
3,417,207,210,62,29,33,355,178,177
4,422,212,210,46,22,24,376,190,186
5,436,223,213,51,29,22,385,194,191
6,478,234,244,58,27,31,420,207,213
7,511,245,266,68,27,41,443,218,225
8,513,256,257,64,29,35,449,227,222
9,506,259,247,59,28,31,447,231,216
10,535,275,260,53,26,27,482,249,233
11,528,274,254,46,25,21,482,249,233
12,495,258,237,44,23,21,451,235,216
13,466,249,217,49,23,26,417,226,191
14,443,238,205,51,27,24,392,211,181
15,446,234,212,48,25,23,398,209,189
16,449,231,218,49,25,24,400,206,194
17,425,216,209,50,26,24,375,190,185
18,444,243,201,46,25,21,398,218,180
19,489,273,216,53,25,28,436,248,188
20,512,273,239,60,26,34,452,247,205
21,525,275,250,59,31,28,466,244,222
22,562,287,275,64,33,31,498,254,244
23,602,309,293,66,31,35,536,278,258
24,599,318,281,66,32,34,533,286,247
25,604,306,298,65,32,33,539,274,265
26,626,319,307,67,34,33,559,285,274
27,595,315,280,65,37,28,530,278,252
28,573,301,272,68,41,27,505,260,245
29,592,319,273,80,46,34,512,273,239
30,589,300,289,74,39,35,515,261,254
31,593,304,289,72,37,35,521,267,254
32,591,320,271,79,45,34,512,275,237
33,599,301,298,78,43,35,521,258,263
34,614,301,313,80,39,41,534,262,272
35,629,318,311,90,39,51,539,279,260
36,615,321,294,83,40,43,532,281,251
37,635,323,312,77,39,38,558,284,274
38,634,309,325,79,41,38,555,268,287
39,592,304,288,73,34,39,519,270,249
40,579,306,273,59,28,31,520,278,242
41,608,323,285,67,34,33,541,289,252
42,627,323,304,82,38,44,545,285,260
43,632,318,314,81,41,40,551,277,274
44,621,309,312,77,39,38,544,270,274
45,583,295,288,70,38,32,513,257,256
46,539,289,250,69,39,30,470,250,220
47,515,271,244,72,37,35,443,234,209
48,527,274,253,70,35,35,457,239,218
49,524,277,247,67,36,31,457,241,216
50,523,263,260,68,34,34,455,229,226
51,526,259,267,64,28,36,462,231,231
52,514,263,251,67,31,36,447,232,215
53,528,268,260,76,36,40,452,232,220
54,525,258,267,75,40,35,450,218,232
55,540,281,259,75,41,34,465,240,225
56,520,276,244,73,35,38,447,241,206
57,529,275,254,67,30,37,462,245,217
58,574,295,279,76,32,44,498,263,235
59,567,295,272,76,31,45,491,264,227
60,564,293,271,75,30,45,489,263,226
61,552,284,268,74,30,44,478,254,224
62,548,281,267,79,40,39,469,241,228
63,511,256,255,77,38,39,434,218,216
64,467,224,243,69,29,40,398,195,203
65,451,211,240,68,30,38,383,181,202
66,434,210,224,61,31,30,373,179,194
67,427,203,224,66,29,37,361,174,187
68,416,203,213,65,27,38,351,176,175
69,399,194,205,53,25,28,346,169,177
70,3389,1286,2103,513,179,334,2876,1107,1769