0,360,185,175,142,79,63,218,106,112
1,350,176,174,128,67,61,222,109,113
2,375,191,184,141,79,62,234,112,122
3,379,195,184,145,78,67,234,117,117
4,389,202,187,151,75,76,238,127,111
5,408,218,190,160,87,73,248,131,117
6,419,224,195,170,92,78,249,132,117
7,395,205,190,150,75,75,245,130,115
8,390,201,189,141,70,71,249,131,118
9,371,179,192,145,65,80,226,114,112
10,360,181,179,138,69,69,222,112,110
11,400,214,186,161,88,73,239,126,113
12,416,218,198,162,84,78,254,134,120
13,413,215,198,156,73,83,257,142,115
14,408,203,205,158,73,85,250,130,120
15,422,210,212,158,84,74,264,126,138
16,431,221,210,170,88,82,261,133,128
17,429,205,224,174,81,93,255,124,131
18,495,232,263,190,90,100,305,142,163
19,531,258,273,197,94,103,334,164,170
20,501,247,254,182,91,91,319,156,163
21,530,260,270,191,94,97,339,166,173
22,563,286,277,206,103,103,357,183,174
23,564,291,273,212,107,105,352,184,168
24,553,284,269,212,102,110,341,182,159
25,542,280,262,213,106,107,329,174,155
26,554,296,258,231,127,104,323,169,154
27,569,305,264,247,137,110,322,168,154
28,594,312,282,260,140,120,334,172,162
29,595,307,288,256,132,124,339,175,164
30,583,304,279,244,132,112,339,172,167
31,580,311,269,240,134,106,340,177,163
32,567,310,257,233,128,105,334,182,152
33,570,312,258,256,142,114,314,170,144
34,560,302,258,262,146,116,298,156,142
35,526,281,245,228,123,105,298,158,140
36,512,263,249,224,113,111,288,150,138
37,519,259,260,234,114,120,285,145,140
38,533,266,267,234,116,118,299,150,149
39,504,259,245,206,103,103,298,156,142
40,480,245,235,193,94,99,287,151,136
41,476,234,242,195,88,107,281,146,135
42,468,233,235,184,87,97,284,146,138
43,443,236,207,178,90,88,265,146,119
44,436,225,211,186,89,97,250,136,114
45,445,219,226,192,89,103,253,130,123
46,416,214,202,178,91,87,238,123,115
47,411,221,190,170,91,79,241,130,111
48,424,214,210,178,86,92,246,128,118
49,414,204,210,179,81,98,235,123,112
50,440,231,209,182,88,94,258,143,115
51,474,238,236,205,96,109,269,142,127
52,499,241,258,217,100,117,282,141,141
53,520,257,263,224,105,119,296,152,144
54,538,272,266,244,118,126,294,154,140
55,556,283,273,249,119,130,307,164,143
56,567,285,282,247,115,132,320,170,150
57,583,303,280,262,132,130,321,171,150
58,580,300,280,269,139,130,311,161,150
59,548,273,275,248,116,132,300,157,143
60,535,266,269,234,99,135,301,167,134
61,521,271,250,233,113,120,288,158,130
62,514,258,256,242,113,129,272,145,127
63,493,237,256,235,99,136,258,138,120
64,462,228,234,206,94,112,256,134,122
65,444,221,223,203,101,102,241,120,121
66,399,202,197,182,89,93,217,113,104
67,346,169,177,148,69,79,198,100,98
68,261,122,139,120,56,64,141,66,75
69,208,98,110,101,48,53,107,50,57
70,3260,1090,2170,1352,467,885,1908,623,1285