0,778,405,373,574,303,271,204,102,102
1,823,425,398,618,311,307,205,114,91
2,832,424,408,628,316,312,204,108,96
3,859,440,419,656,335,321,203,105,98
4,856,423,433,650,321,329,206,102,104
5,890,459,431,677,347,330,213,112,101
6,950,505,445,718,382,336,232,123,109
7,980,485,495,724,355,369,256,130,126
8,1038,506,532,757,362,395,281,144,137
9,1074,538,536,773,379,394,301,159,142
10,1044,520,524,749,368,381,295,152,143
11,1009,509,500,700,355,345,309,154,155
12,959,483,476,657,330,327,302,153,149
13,889,453,436,626,317,309,263,136,127
14,828,441,387,587,314,273,241,127,114
15,838,439,399,586,304,282,252,135,117
16,873,446,427,615,323,292,258,123,135
17,880,465,415,627,346,281,253,119,134
18,939,499,440,662,357,305,277,142,135
19,913,465,448,632,321,311,281,144,137
20,890,441,449,618,304,314,272,137,135
21,950,476,474,670,331,339,280,145,135
22,972,500,472,663,333,330,309,167,142
23,966,497,469,659,337,322,307,160,147
24,964,498,466,691,359,332,273,139,134
25,1021,524,497,739,382,357,282,142,140
26,1107,549,558,804,405,399,303,144,159
27,1150,572,578,851,428,423,299,144,155
28,1194,603,591,897,455,442,297,148,149
29,1248,654,594,945,492,453,303,162,141
30,1282,667,615,971,509,462,311,158,153
31,1283,644,639,989,508,481,294,136,158
32,1367,708,659,1065,554,511,302,154,148
33,1459,768,691,1124,597,527,335,171,164
34,1502,774,728,1150,598,552,352,176,176
35,1544,791,753,1171,600,571,373,191,182
36,1566,788,778,1183,596,587,383,192,191
37,1554,777,777,1194,599,595,360,178,182
38,1536,776,760,1178,598,580,358,178,180
39,1572,796,776,1188,605,583,384,191,193
40,1642,840,802,1238,634,604,404,206,198
41,1614,830,784,1220,608,612,394,222,172
42,1521,777,744,1141,571,570,380,206,174
43,1412,713,699,1060,537,523,352,176,176
44,1331,686,645,985,502,483,346,184,162
45,1261,660,601,916,472,444,345,188,157
46,1201,603,598,861,425,436,340,178,162
47,1116,567,549,800,395,405,316,172,144
48,988,509,479,732,367,365,256,142,114
49,951,467,484,696,341,355,255,126,129
50,924,451,473,670,320,350,254,131,123
51,939,466,473,676,324,352,263,142,121
52,946,462,484,670,323,347,276,139,137
53,978,456,522,694,317,377,284,139,145
54,1027,466,561,742,331,411,285,135,150
55,992,452,540,732,321,411,260,131,129
56,1050,492,558,786,354,432,264,138,126
57,1124,539,585,858,406,452,266,133,133
58,1223,580,643,936,434,502,287,146,141
59,1370,635,735,1038,463,575,332,172,160
60,1431,647,784,1087,471,616,344,176,168
61,1465,675,790,1138,501,637,327,174,153
62,1501,694,807,1206,538,668,295,156,139
63,1507,709,798,1222,562,660,285,147,138
64,1494,702,792,1223,562,661,271,140,131
65,1491,690,801,1224,551,673,267,139,128
66,1465,675,790,1204,544,660,261,131,130
67,1406,658,748,1171,542,629,235,116,119
68,1322,611,711,1117,511,606,205,100,105
69,1267,567,700,1077,479,598,190,88,102
70,8417,3304,5113,6846,2712,4134,1571,592,979