0,730,371,359,525,279,246,205,92,113,
1,740,370,370,540,274,266,200,96,104,
2,783,405,378,575,294,281,208,111,97,
3,820,426,394,610,311,299,210,115,95,
4,819,420,399,609,309,300,210,111,99,
5,855,440,415,638,328,310,217,112,105,
6,854,422,432,633,311,322,221,111,110,
7,886,455,431,662,336,326,224,119,105,
8,942,498,444,697,368,329,245,130,115,
9,978,486,492,704,347,357,274,139,135,
10,1043,512,531,745,360,385,298,152,146,
11,1069,534,535,765,372,393,304,162,142,
12,1033,515,518,736,358,378,297,157,140,
13,1008,508,500,692,354,338,316,154,162,
14,963,490,473,660,340,320,303,150,153,
15,891,457,434,622,321,301,269,136,133,
16,820,437,383,576,312,264,244,125,119,
17,823,428,395,579,302,277,244,126,118,
18,870,441,429,612,320,292,258,121,137,
19,871,456,415,604,329,275,267,127,140,
20,901,469,432,613,319,294,288,150,138,
21,892,447,445,602,297,305,290,150,140,
22,895,444,451,616,303,313,279,141,138,
23,952,475,477,673,332,341,279,143,136,
24,982,496,486,677,335,342,305,161,144,
25,982,499,483,673,340,333,309,159,150,
26,958,496,462,681,355,326,277,141,136,
27,999,522,477,723,382,341,276,140,136,
28,1071,540,531,773,395,378,298,145,153,
29,1114,557,557,815,413,402,299,144,155,
30,1162,587,575,865,442,423,297,145,152,
31,1224,637,587,914,474,440,310,163,147,
32,1250,649,601,939,486,453,311,163,148,
33,1245,631,614,944,483,461,301,148,153,
34,1339,698,641,1031,539,492,308,159,149,
35,1433,755,678,1092,582,510,341,173,168,
36,1475,755,720,1116,579,537,359,176,183,
37,1519,777,742,1140,584,556,379,193,186,
38,1540,777,763,1150,582,568,390,195,195,
39,1533,766,767,1159,584,575,374,182,192,
40,1507,761,746,1130,578,552,377,183,194,
41,1546,783,763,1144,589,555,402,194,208,
42,1619,822,797,1199,611,588,420,211,209,
43,1593,813,780,1182,581,601,411,232,179,
44,1508,767,741,1116,554,562,392,213,179,
45,1407,709,698,1044,526,518,363,183,180,
46,1327,683,644,970,491,479,357,192,165,
47,1253,651,602,898,461,437,355,190,165,
48,1184,591,593,837,414,423,347,177,170,
49,1098,555,543,778,381,397,320,174,146,
50,976,499,477,715,355,360,261,144,117,
51,940,461,479,683,334,349,257,127,130,
52,906,443,463,654,310,344,252,133,119,
53,928,461,467,667,319,348,261,142,119,
54,930,454,476,662,319,343,268,135,133,
55,956,440,516,680,309,371,276,131,145,
56,1002,447,555,723,317,406,279,130,149,
57,968,435,533,710,306,404,258,129,129,
58,1030,481,549,770,345,425,260,136,124,
59,1101,525,576,838,393,445,263,132,131,
60,1200,565,635,917,422,495,283,143,140,
61,1343,620,723,1014,449,565,329,171,158,
62,1403,634,769,1058,458,600,345,176,169,
63,1414,650,764,1095,480,615,319,170,149,
64,1438,659,779,1151,507,644,287,152,135,
65,1444,667,777,1166,525,641,278,142,136,
66,1428,657,771,1167,522,645,261,135,126,
67,1423,640,783,1172,513,659,251,127,124,
68,1410,633,777,1160,512,648,250,121,129,
69,1348,617,731,1125,512,613,223,105,118,
70,9958,4027,5931,8222,3349,4873,1736,678,1058,