0,630,342,288,154,82,72,476,260,216
1,634,327,307,154,86,68,480,241,239
2,701,337,364,191,105,86,510,232,278
3,711,366,345,174,98,76,537,268,269
4,705,306,399,195,76,119,510,230,280
5,777,421,356,202,103,99,575,318,257
6,830,416,414,206,108,98,624,308,316
7,843,462,381,188,96,92,655,366,289
8,851,431,420,216,115,101,635,316,319
9,952,490,462,239,112,127,713,378,335
10,964,532,432,232,120,112,732,412,320
11,962,473,489,223,100,123,739,373,366
12,1157,573,584,303,151,152,854,422,432
13,1089,555,534,286,153,133,803,402,401
14,1073,560,513,307,159,148,766,401,365
15,1124,576,548,281,148,133,843,428,415
16,1148,590,558,343,192,151,805,398,407
17,1161,607,554,368,178,190,793,429,364
18,1329,710,619,410,224,186,919,486,433
19,1207,630,577,334,169,165,873,461,412
20,1242,682,560,325,177,148,917,505,412
21,1052,595,457,283,158,125,769,437,332
22,1020,581,439,251,156,95,769,425,344
23,950,562,388,254,154,100,696,408,288
24,947,516,431,297,151,146,650,365,285
25,919,474,445,289,132,157,630,342,288
26,935,517,418,274,141,133,661,376,285
27,953,489,464,286,138,148,667,351,316
28,863,462,401,249,140,109,614,322,292
29,867,429,438,260,137,123,607,292,315
30,882,472,410,262,141,121,620,331,289
31,838,440,398,239,136,103,599,304,295
32,851,446,405,252,126,126,599,320,279
33,855,454,401,238,117,121,617,337,280
34,812,419,393,221,113,108,591,306,285
35,771,405,366,232,117,115,539,288,251
36,815,435,380,207,104,103,608,331,277
37,796,409,387,205,108,97,591,301,290
38,817,410,407,231,107,124,586,303,283
39,877,439,438,254,112,142,623,327,296
40,951,471,480,252,122,130,699,349,350
41,916,464,452,269,124,145,647,340,307
42,920,454,466,257,99,158,663,355,308
43,989,517,472,282,126,156,707,391,316
44,1119,595,524,347,162,185,772,433,339
45,1030,543,487,306,148,158,724,395,329
46,1137,586,551,355,172,183,782,414,368
47,1102,569,533,349,162,187,753,407,346
48,1062,560,502,338,162,176,724,398,326
49,1176,573,603,365,154,211,811,419,392
50,1058,536,522,338,169,169,720,367,353
51,1006,525,481,317,156,161,689,369,320
52,981,467,514,312,134,178,669,333,336
53,977,473,504,287,118,169,690,355,335
54,964,491,473,301,150,151,663,341,322
55,943,433,510,293,127,166,650,306,344
56,926,448,478,271,139,132,655,309,346
57,767,344,423,210,94,116,557,250,307
58,629,303,326,180,75,105,449,228,221
59,578,289,289,143,67,76,435,222,213
60,575,267,308,175,81,94,400,186,214
61,530,226,304,136,63,73,394,163,231
62,682,307,375,176,75,101,506,232,274
63,658,310,348,150,65,85,508,245,263
64,600,274,326,150,73,77,450,201,249
65,670,280,390,140,51,89,530,229,301
66,640,292,348,152,61,91,488,231,257
67,632,274,358,139,59,80,493,215,278
68,623,266,357,116,45,71,507,221,286
69,628,252,376,110,40,70,518,212,306
70,7713,2789,4924,1406,461,945,6307,2328,3979