0,661,323,338,181,102,79,480,221,259
1,647,352,295,165,79,86,482,273,209
2,612,327,285,153,79,74,459,248,211
3,610,313,297,156,84,72,454,229,225
4,685,324,361,191,104,87,494,220,274
5,691,358,333,174,97,77,517,261,256
6,688,300,388,193,71,122,495,229,266
7,767,415,352,205,107,98,562,308,254
8,814,408,406,210,111,99,604,297,307
9,838,453,385,187,98,89,651,355,296
10,846,429,417,212,114,98,634,315,319
11,954,490,464,237,109,128,717,381,336
12,957,529,428,234,119,115,723,410,313
13,955,470,485,220,95,125,735,375,360
14,1158,570,588,299,148,151,859,422,437
15,1082,553,529,288,151,137,794,402,392
16,998,522,476,307,152,155,691,370,321
17,1059,540,519,290,146,144,769,394,375
18,1123,567,556,337,187,150,786,380,406
19,1091,579,512,308,152,156,783,427,356
20,1242,671,571,336,184,152,906,487,419
21,1198,631,567,322,168,154,876,463,413
22,1252,680,572,320,168,152,932,512,420
23,1095,614,481,299,165,134,796,449,347
24,1047,580,467,260,149,111,787,431,356
25,999,579,420,280,164,116,719,415,304
26,933,509,424,286,148,138,647,361,286
27,894,467,427,306,141,165,588,326,262
28,890,488,402,267,139,128,623,349,274
29,904,471,433,287,140,147,617,331,286
30,827,446,381,254,144,110,573,302,271
31,825,402,423,251,133,118,574,269,305
32,874,465,409,265,139,126,609,326,283
33,821,422,399,239,134,105,582,288,294
34,827,428,399,241,118,123,586,310,276
35,843,447,396,236,117,119,607,330,277
36,800,407,393,213,108,105,587,299,288
37,754,387,367,234,116,118,520,271,249
38,805,433,372,206,105,101,599,328,271
39,790,403,387,204,109,95,586,294,292
40,807,405,402,229,105,124,578,300,278
41,868,430,438,252,107,145,616,323,293
42,934,464,470,253,122,131,681,342,339
43,920,465,455,276,128,148,644,337,307
44,912,447,465,261,101,160,651,346,305
45,989,514,475,284,127,157,705,387,318
46,1107,588,519,344,159,185,763,429,334
47,1018,536,482,300,147,153,718,389,329
48,1124,572,552,352,169,183,772,403,369
49,1075,548,527,344,157,187,731,391,340
50,1040,542,498,331,156,175,709,386,323
51,1159,558,601,356,146,210,803,412,391
52,1037,520,517,328,164,164,709,356,353
53,992,513,479,299,148,151,693,365,328
54,967,455,512,302,127,175,665,328,337
55,953,460,493,272,111,161,681,349,332
56,946,473,473,291,141,150,655,332,323
57,917,420,497,282,122,160,635,298,337
58,912,437,475,263,134,129,649,303,346
59,745,325,420,203,86,117,542,239,303
60,607,286,321,175,73,102,432,213,219
61,568,279,289,141,65,76,427,214,213
62,550,251,299,162,72,90,388,179,209
63,517,216,301,133,59,74,384,157,227
64,659,292,367,167,69,98,492,223,269
65,627,296,331,146,63,83,481,233,248
66,578,262,316,147,71,76,431,191,240
67,643,266,377,132,48,84,511,218,293
68,608,270,338,147,58,89,461,212,249
69,597,250,347,138,59,79,459,191,268
70,7901,2834,5067,1470,476,994,6431,2358,4073