0,686,346,340,186,91,95,500,255,245
1,642,347,295,169,86,83,473,261,212
2,608,314,294,161,78,83,447,236,211
3,624,301,323,179,97,82,445,204,241
4,613,333,280,160,79,81,453,254,199
5,594,319,275,152,83,69,442,236,206
6,592,306,286,160,86,74,432,220,212
7,669,317,352,188,99,89,481,218,263
8,675,351,324,179,98,81,496,253,243
9,674,293,381,185,71,114,489,222,267
10,755,412,343,199,104,95,556,308,248
11,800,403,397,205,109,96,595,294,301
12,824,443,381,188,94,94,636,349,287
13,826,419,407,208,113,95,618,306,312
14,948,483,465,233,104,129,715,379,336
15,942,522,420,232,119,113,710,403,307
16,898,434,464,213,89,124,685,345,340
17,1092,530,562,297,147,150,795,383,412
18,1024,525,499,277,150,127,747,375,372
19,978,511,467,271,136,135,707,375,332
20,1021,519,502,253,134,119,768,385,383
21,1084,549,535,293,164,129,791,385,406
22,1077,566,511,302,149,153,775,417,358
23,1259,684,575,344,182,162,915,502,413
24,1185,618,567,326,164,162,859,454,405
25,1284,696,588,333,179,154,951,517,434
26,1070,607,463,312,165,147,758,442,316
27,997,560,437,268,152,116,729,408,321
28,941,544,397,270,159,111,671,385,286
29,852,467,385,282,146,136,570,321,249
30,829,427,402,278,123,155,551,304,247
31,828,471,357,260,133,127,568,338,230
32,858,445,413,293,138,155,565,307,258
33,760,413,347,236,135,101,524,278,246
34,787,379,408,244,125,119,543,254,289
35,837,435,402,249,133,116,588,302,286
36,802,412,390,232,128,104,570,284,286
37,802,407,395,223,105,118,579,302,277
38,822,439,383,226,111,115,596,328,268
39,785,399,386,203,98,105,582,301,281
40,750,387,363,232,114,118,518,273,245
41,798,428,370,203,102,101,595,326,269
42,765,384,381,200,105,95,565,279,286
43,799,396,403,219,101,118,580,295,285
44,857,419,438,252,109,143,605,310,295
45,922,450,472,254,121,133,668,329,339
46,902,457,445,272,127,145,630,330,300
47,907,451,456,261,101,160,646,350,296
48,968,501,467,276,122,154,692,379,313
49,1079,561,518,339,156,183,740,405,335
50,996,519,477,294,142,152,702,377,325
51,1107,561,546,351,169,182,756,392,364
52,1036,520,516,331,146,185,705,374,331
53,1022,530,492,327,155,172,695,375,320
54,1125,535,590,342,135,207,783,400,383
55,1005,500,505,318,155,163,687,345,342
56,954,483,471,295,145,150,659,338,321
57,940,439,501,296,126,170,644,313,331
58,913,426,487,261,101,160,652,325,327
59,915,454,461,283,135,148,632,319,313
60,875,385,490,272,114,158,603,271,332
61,874,417,457,256,127,129,618,290,328
62,714,309,405,198,83,115,516,226,290
63,572,260,312,172,69,103,400,191,209
64,534,250,284,133,58,75,401,192,209
65,521,233,288,153,68,85,368,165,203
66,483,200,283,120,52,68,363,148,215
67,601,256,345,149,59,90,452,197,255
68,590,266,324,136,55,81,454,211,243
69,545,241,304,136,64,72,409,177,232
70,8047,2853,5194,1578,491,1087,6469,2362,4107