0,547,263,284,152,76,76,395,187,208
1,585,287,298,153,79,74,432,208,224
2,603,301,302,166,85,81,437,216,221
3,636,316,320,179,93,86,457,223,234
4,664,341,323,191,101,90,473,240,233
5,651,345,306,182,92,90,469,253,216
6,618,327,291,160,77,83,458,250,208
7,606,300,306,165,79,86,441,221,220
8,614,312,302,174,85,89,440,227,213
9,605,328,277,171,86,85,434,242,192
10,597,313,284,160,85,75,437,228,209
11,653,322,331,176,90,86,477,232,245
12,706,356,350,202,108,94,504,248,256
13,700,342,358,188,90,98,512,252,260
14,726,362,364,190,87,103,536,275,261
15,784,408,376,204,109,95,580,299,281
16,796,415,381,198,103,95,598,312,286
17,827,431,396,206,103,103,621,328,293
18,895,455,440,237,115,122,658,340,318
19,931,492,439,245,120,125,686,372,314
20,916,471,445,231,109,122,685,362,323
21,960,473,487,232,112,120,728,361,367
22,965,487,478,234,123,111,731,364,367
23,913,478,435,238,121,117,675,357,318
24,944,497,447,238,122,116,706,375,331
25,985,515,470,242,130,112,743,385,358
26,977,517,460,267,137,130,710,380,330
27,1035,557,478,296,157,139,739,400,339
28,1077,586,491,311,169,142,766,417,349
29,1087,592,495,315,167,148,772,425,347
30,1090,587,503,329,169,160,761,418,343
31,1068,563,505,333,171,162,735,392,343
32,1045,570,475,313,173,140,732,397,335
33,994,539,455,318,166,152,676,373,303
34,957,503,454,318,156,162,639,347,292
35,946,502,444,296,147,149,650,355,295
36,964,518,446,303,154,149,661,364,297
37,941,500,441,295,158,137,646,342,304
38,899,461,438,269,146,123,630,315,315
39,898,457,441,257,131,126,641,326,315
40,865,452,413,247,123,124,618,329,289
41,848,448,400,246,121,125,602,327,275
42,857,449,408,246,120,126,611,329,282
43,826,426,400,222,106,116,604,320,284
44,790,409,381,220,106,114,570,303,267
45,802,428,374,223,113,110,579,315,264
46,809,422,387,205,109,96,604,313,291
47,810,409,401,211,106,105,599,303,296
48,837,419,418,235,109,126,602,310,292
49,884,434,450,248,112,136,636,322,314
50,896,441,455,251,113,138,645,328,317
51,880,437,443,256,106,150,624,331,293
52,920,466,454,258,105,153,662,361,301
53,1010,519,491,292,130,162,718,389,329
54,1023,525,498,308,145,163,715,380,335
55,1040,529,511,320,151,169,720,378,342
56,1059,528,531,335,151,184,724,377,347
57,1019,517,502,324,146,178,695,371,324
58,1038,515,523,323,140,183,715,375,340
59,1019,489,530,310,136,174,709,353,356
60,939,472,467,288,143,145,651,329,322
61,903,437,466,273,126,147,630,311,319
62,875,395,480,257,102,155,618,293,325
63,861,405,456,258,112,146,603,293,310
64,853,398,455,267,121,146,586,277,309
65,824,371,453,248,111,137,576,260,316
66,735,323,412,203,90,113,532,233,299
67,592,250,342,165,65,100,427,185,242
68,506,220,286,142,54,88,364,166,198
69,483,209,274,134,57,77,349,152,197
70,8017,2827,5190,1739,596,1143,6278,2231,4047