0,486,271,215,131,84,47,355,187,168
1,534,280,254,143,74,69,391,206,185
2,540,273,267,159,76,83,381,197,184
3,549,258,291,162,79,83,387,179,208
4,583,287,296,165,85,80,418,202,216
5,597,296,301,175,89,86,422,207,215
6,631,311,320,179,93,86,452,218,234
7,655,338,317,183,99,84,472,239,233
8,639,341,298,166,83,83,473,258,215
9,617,331,286,149,71,78,468,260,208
10,602,300,302,159,77,82,443,223,220
11,602,304,298,164,82,82,438,222,216
12,592,318,274,160,81,79,432,237,195
13,591,310,281,155,82,73,436,228,208
14,651,322,329,177,91,86,474,231,243
15,700,357,343,198,108,90,502,249,253
16,665,325,340,180,91,89,485,234,251
17,681,340,341,185,87,98,496,253,243
18,741,384,357,200,107,93,541,277,264
19,782,403,379,194,101,93,588,302,286
20,842,442,400,202,103,99,640,339,301
21,916,469,447,235,114,121,681,355,326
22,954,504,450,246,121,125,708,383,325
23,929,480,449,236,114,122,693,366,327
24,975,485,490,242,117,125,733,368,365
25,974,496,478,243,129,114,731,367,364
26,912,484,428,240,123,117,672,361,311
27,928,491,437,234,119,115,694,372,322
28,920,490,430,229,126,103,691,364,327
29,899,483,416,250,131,119,649,352,297
30,963,518,445,275,145,130,688,373,315
31,1013,551,462,299,163,136,714,388,326
32,1021,561,460,304,163,141,717,398,319
33,1038,558,480,311,160,151,727,398,329
34,1025,540,485,317,163,154,708,377,331
35,997,543,454,297,162,135,700,381,319
36,953,515,438,294,150,144,659,365,294
37,923,484,439,299,145,154,624,339,285
38,918,485,433,284,142,142,634,343,291
39,937,502,435,292,150,142,645,352,293
40,923,487,436,284,151,133,639,336,303
41,886,453,433,260,140,120,626,313,313
42,878,446,432,252,128,124,626,318,308
43,847,441,406,241,118,123,606,323,283
44,836,440,396,238,117,121,598,323,275
45,845,438,407,240,116,124,605,322,283
46,816,417,399,220,102,118,596,315,281
47,785,405,380,220,107,113,565,298,267
48,786,417,369,219,113,106,567,304,263
49,790,409,381,203,108,95,587,301,286
50,790,399,391,208,105,103,582,294,288
51,824,411,413,232,107,125,592,304,288
52,873,425,448,243,109,134,630,316,314
53,880,430,450,244,107,137,636,323,313
54,861,425,436,251,103,148,610,322,288
55,904,452,452,253,102,151,651,350,301
56,992,504,488,284,124,160,708,380,328
57,991,502,489,299,139,160,692,363,329
58,1007,509,498,310,147,163,697,362,335
59,1034,510,524,326,146,180,708,364,344
60,980,492,488,313,139,174,667,353,314
61,995,486,509,306,130,176,689,356,333
62,979,468,511,297,129,168,682,339,343
63,893,440,453,273,135,138,620,305,315
64,855,404,451,258,116,142,597,288,309
65,834,370,464,249,95,154,585,275,310
66,811,370,441,247,104,143,564,266,298
67,789,351,438,247,109,138,542,242,300
68,760,328,432,228,100,128,532,228,304
69,681,292,389,188,84,104,493,208,285
70,7962,2789,5173,1866,638,1228,6096,2151,3945