0,496,253,243,142,74,68,354,179,175
1,484,259,225,134,79,55,350,180,170
2,527,278,249,138,73,65,389,205,184
3,538,271,267,155,74,81,383,197,186
4,551,259,292,161,78,83,390,181,209
5,578,285,293,159,80,79,419,205,214
6,594,298,296,169,88,81,425,210,215
7,627,308,319,172,90,82,455,218,237
8,653,337,316,175,95,80,478,242,236
9,640,342,298,162,82,80,478,260,218
10,619,331,288,147,70,77,472,261,211
11,594,297,297,156,75,81,438,222,216
12,598,302,296,162,81,81,436,221,215
13,589,314,275,159,80,79,430,234,196
14,588,307,281,153,80,73,435,227,208
15,649,322,327,171,87,84,478,235,243
16,662,338,324,191,104,87,471,234,237
17,633,307,326,176,89,87,457,218,239
18,687,340,347,186,87,99,501,253,248
19,746,388,358,201,107,94,545,281,264
20,796,417,379,196,102,94,600,315,285
21,862,454,408,205,104,101,657,350,307
22,911,467,444,234,115,119,677,352,325
23,941,500,441,245,121,124,696,379,317
24,919,477,442,230,112,118,689,365,324
25,955,477,478,232,114,118,723,363,360
26,950,482,468,232,122,110,718,360,358
27,887,472,415,235,120,115,652,352,300
28,900,483,417,226,117,109,674,366,308
29,898,485,413,220,122,98,678,363,315
30,881,478,403,243,128,115,638,350,288
31,939,504,435,264,140,124,675,364,311
32,992,541,451,291,159,132,701,382,319
33,1007,549,458,298,159,139,709,390,319
34,1022,544,478,302,153,149,720,391,329
35,1009,531,478,313,162,151,696,369,327
36,992,537,455,300,168,132,692,369,323
37,953,515,438,297,156,141,656,359,297
38,916,479,437,294,143,151,622,336,286
39,908,480,428,281,141,140,627,339,288
40,930,498,432,290,149,141,640,349,291
41,914,483,431,281,151,130,633,332,301
42,883,451,432,261,141,120,622,310,312
43,873,442,431,252,128,124,621,314,307
44,837,439,398,235,116,119,602,323,279
45,826,434,392,231,113,118,595,321,274
46,834,433,401,237,115,122,597,318,279
47,813,415,398,219,103,116,594,312,282
48,780,401,379,216,105,111,564,296,268
49,782,412,370,217,111,106,565,301,264
50,784,406,378,203,107,96,581,299,282
51,784,393,391,207,103,104,577,290,287
52,821,408,413,231,106,125,590,302,288
53,869,421,448,243,107,136,626,314,312
54,877,427,450,243,107,136,634,320,314
55,854,421,433,248,101,147,606,320,286
56,894,444,450,250,100,150,644,344,300
57,979,493,486,279,121,158,700,372,328
58,976,493,483,291,135,156,685,358,327
59,995,502,493,304,143,161,691,359,332
60,1028,507,521,325,144,181,703,363,340
61,965,482,483,309,136,173,656,346,310
62,976,474,502,301,126,175,675,348,327
63,954,448,506,290,123,167,664,325,339
64,875,428,447,269,131,138,606,297,309
65,844,396,448,253,112,141,591,284,307
66,816,357,459,245,91,154,571,266,305
67,797,362,435,243,101,142,554,261,293
68,774,345,429,243,107,136,531,238,293
69,743,318,425,222,96,126,521,222,299
70,8055,2832,5223,1934,674,1260,6121,2158,3963