0,508,255,253,142,76,66,366,179,187
1,483,261,222,144,79,65,339,182,157
2,478,252,226,135,79,56,343,173,170
3,517,269,248,139,72,67,378,197,181
4,534,271,263,159,77,82,375,194,181
5,550,260,290,157,76,81,393,184,209
6,568,278,290,159,81,78,409,197,212
7,585,291,294,169,90,79,416,201,215
8,626,310,316,169,91,78,457,219,238
9,647,332,315,170,91,79,477,241,236
10,638,338,300,162,81,81,476,257,219
11,613,327,286,151,73,78,462,254,208
12,590,294,296,160,77,83,430,217,213
13,600,302,298,165,82,83,435,220,215
14,588,315,273,163,83,80,425,232,193
15,583,305,278,153,80,73,430,225,205
16,613,311,302,169,86,83,444,225,219
17,638,326,312,191,104,87,447,222,225
18,636,309,327,177,89,88,459,220,239
19,694,343,351,186,88,98,508,255,253
20,753,391,362,201,108,93,552,283,269
21,803,423,380,196,104,92,607,319,288
22,850,449,401,203,105,98,647,344,303
23,902,461,441,234,115,119,668,346,322
24,936,501,435,245,122,123,691,379,312
25,913,475,438,231,113,118,682,362,320
26,941,471,470,234,115,119,707,356,351
27,935,483,452,232,125,107,703,358,345
28,864,462,402,233,119,114,631,343,288
29,880,473,407,224,115,109,656,358,298
30,881,476,405,216,121,95,665,355,310
31,862,467,395,233,124,109,629,343,286
32,916,491,425,256,134,122,660,357,303
33,976,533,443,286,154,132,690,379,311
34,995,542,453,293,156,137,702,386,316
35,1011,537,474,298,148,150,713,389,324
36,1002,526,476,307,155,152,695,371,324
37,982,533,449,295,163,132,687,370,317
38,936,506,430,292,153,139,644,353,291
39,906,473,433,291,142,149,615,331,284
40,905,479,426,283,141,142,622,338,284
41,921,490,431,289,147,142,632,343,289
42,904,475,429,280,150,130,624,325,299
43,868,440,428,254,138,116,614,302,312
44,867,438,429,249,127,122,618,311,307
45,831,436,395,233,115,118,598,321,277
46,822,430,392,228,112,116,594,318,276
47,824,425,399,233,111,122,591,314,277
48,807,413,394,215,100,115,592,313,279
49,774,398,376,216,105,111,558,293,265
50,782,412,370,216,110,106,566,302,264
51,781,404,377,201,107,94,580,297,283
52,783,392,391,206,103,103,577,289,288
53,815,403,412,230,106,124,585,297,288
54,857,410,447,241,107,134,616,303,313
55,868,423,445,240,105,135,628,318,310
56,851,420,431,246,100,146,605,320,285
57,884,438,446,249,100,149,635,338,297
58,967,486,481,275,117,158,692,369,323
59,965,486,479,286,132,154,679,354,325
60,983,493,490,300,142,158,683,351,332
61,1016,501,515,321,143,178,695,358,337
62,955,476,479,302,133,169,653,343,310
63,964,465,499,297,124,173,667,341,326
64,940,437,503,287,119,168,653,318,335
65,858,416,442,265,128,137,593,288,305
66,836,388,448,252,112,140,584,276,308
67,801,346,455,241,90,151,560,256,304
68,778,347,431,241,100,141,537,247,290
69,763,337,426,242,107,135,521,230,291
70,8214,2914,5300,2031,725,1306,6183,2189,3994